Time_s,PLX,PLY,PLZ,EstFreq_Hz,EstFreq_X_Hz,EstFreq_Y_Hz,SW,RealSW,DX,DY,VX,VY,CX,CY,PRX,PRY,RealFreq_Hz,RealPhase
86.8803,-1.8675,0.3683,6.4506,0.4568,0.4568,0.4560,1,0,-1.3353,0.0000,-6.6551,0.0000,-0.3621,0.0000,-1.7639,0.0000,0.6000,-10372243.0000
86.8910,-1.7860,0.3227,6.4131,0.4568,0.4568,0.4561,1,0,-1.4062,0.0000,-6.5555,0.0000,-0.3631,0.0000,-1.8348,0.0000,0.6000,-10372243.0000
86.9003,-1.9860,0.3616,6.0249,0.4568,0.4568,0.4562,1,0,-1.5009,0.0000,-6.5104,0.0000,-0.3704,0.0000,-1.9364,0.0000,0.6000,-10372243.0000
86.9103,-1.5996,0.1688,6.1441,0.4567,0.4567,0.4562,1,0,-1.5010,0.0000,-6.2293,0.0000,-0.3542,0.0000,-1.9175,0.0000,0.6000,-10372243.0000
86.9206,-1.6391,-0.1230,6.0056,0.4567,0.4567,0.4563,1,0,-1.5096,0.0000,-5.9756,0.0000,-0.3408,0.0000,-1.9101,0.0000,0.6000,-10372243.0000
86.9303,-1.9788,-0.1976,5.7033,0.4567,0.4567,0.4563,1,0,-1.5826,0.0000,-5.8834,0.0000,-0.3441,0.0000,-1.9855,0.0000,0.6000,-10372243.0000
86.9403,-2.1416,-0.2695,5.7757,0.4567,0.4567,0.4564,1,0,-1.6715,0.0000,-5.8259,0.0000,-0.3516,0.0000,-2.0814,0.0000,0.6000,-10372243.0000
86.9511,-2.3043,-0.1279,5.4095,0.4568,0.4568,0.4564,1,0,-1.7728,0.0000,-5.7922,0.0000,-0.3624,0.0000,-2.1931,0.0000,0.6000,-10372243.0000
86.9603,-2.1411,-0.0237,5.3430,0.4567,0.4567,0.4564,1,0,-1.8207,0.0000,-5.6220,0.0000,-0.3599,0.0000,-2.2368,0.0000,0.6000,-10372243.0000
86.9705,-2.0993,0.0432,5.2593,0.4567,0.4567,0.4565,1,0,-1.8504,0.0000,-5.4080,0.0000,-0.3532,0.0000,-2.2577,0.0000,0.6000,-10372243.0000
86.9803,-2.3803,0.3546,4.8939,0.4567,0.4567,0.4565,1,0,-1.9281,0.0000,-5.3127,0.0000,-0.3592,0.0000,-2.3404,0.0000,0.6000,-10372243.0000
86.9903,-1.9890,0.2970,5.0724,0.4567,0.4567,0.4565,1,0,-1.9135,0.0000,-4.9903,0.0000,-0.3421,0.0000,-2.3056,0.0000,0.6000,-10372243.0000
87.0006,-2.1583,0.0113,4.8730,0.4567,0.4567,0.4565,1,0,-1.9351,0.0000,-4.7641,0.0000,-0.3350,0.0000,-2.3177,0.0000,0.6000,-10372243.0000
87.0103,-2.3852,0.3833,4.6448,0.4567,0.4567,0.4565,1,0,-1.9957,0.0000,-4.6362,0.0000,-0.3382,0.0000,-2.3803,0.0000,0.6000,-10372243.0000
87.0206,-2.1790,0.2793,4.6870,0.4567,0.4567,0.4566,1,0,-2.0034,0.0000,-4.3781,0.0000,-0.3284,0.0000,-2.3756,0.0000,0.6000,-10372243.0000
87.0303,-2.3167,-0.3355,4.3834,0.4567,0.4567,0.4566,1,0,-2.0358,0.0000,-4.1858,0.0000,-0.3256,0.0000,-2.4033,0.0000,0.6000,-10372239.0000
87.0403,-2.2230,-0.2555,4.3582,0.4567,0.4567,0.4566,1,0,-2.0430,0.0000,-3.9341,0.0000,-0.3168,0.0000,-2.3991,0.0000,0.6000,-10372239.0000
87.0506,-2.2533,-0.0491,4.2903,0.4567,0.4567,0.4566,1,0,-2.0543,0.0000,-3.6979,0.0000,-0.3097,0.0000,-2.4010,0.0000,0.6000,-10372239.0000
87.0603,-2.4924,-0.2671,3.9428,0.4567,0.4567,0.4566,1,0,-2.1089,0.0000,-3.5714,0.0000,-0.3141,0.0000,-2.4587,0.0000,0.6000,-10372239.0000
87.0705,-2.1406,-0.0420,4.0835,0.4567,0.4567,0.4566,1,0,-2.0835,0.0000,-3.2492,0.0000,-0.2986,0.0000,-2.4145,0.0000,0.6000,-10372239.0000
87.0802,-2.5045,0.4182,3.7680,0.4567,0.4567,0.4566,1,0,-2.1332,0.0000,-3.1196,0.0000,-0.3030,0.0000,-2.4674,0.0000,0.6000,-10372239.0000
87.0903,-2.4402,0.5412,3.5732,0.4567,0.4567,0.4566,1,0,-2.1592,0.0000,-2.9312,0.0000,-0.3016,0.0000,-2.4901,0.0000,0.6000,-10372239.0000
87.1006,-2.1133,0.1841,3.7267,0.4568,0.4568,0.4567,1,0,-2.1161,0.0000,-2.5770,0.0000,-0.2831,0.0000,-2.4250,0.0000,0.6000,-10372239.0000
87.1102,-2.3371,0.0786,3.2539,0.4568,0.4568,0.4567,1,0,-2.1250,0.0000,-2.3615,0.0000,-0.2788,0.0000,-2.4275,0.0000,0.6000,-10372239.0000
87.1206,-2.1035,-0.0964,3.3721,0.4569,0.4569,0.4567,1,0,-2.0865,0.0000,-2.0345,0.0000,-0.2629,0.0000,-2.3697,0.0000,0.6000,-10372239.0000
87.1303,-2.0407,-0.2311,3.3132,0.4570,0.4570,0.4567,1,0,-2.0437,0.0000,-1.7080,0.0000,-0.2467,0.0000,-2.3074,0.0000,0.6000,-10372239.0000
87.1403,-2.2636,-0.0374,3.0160,0.4570,0.4570,0.4568,1,0,-2.0523,0.0000,-1.5189,0.0000,-0.2445,0.0000,-2.3120,0.0000,0.6000,-10372239.0000
87.1511,-2.0562,-0.1421,3.1661,0.4571,0.4571,0.4568,1,0,-2.0184,0.0000,-1.2293,0.0000,-0.2319,0.0000,-2.2626,0.0000,0.6000,-10372239.0000
87.1602,-2.4149,-0.0340,2.8348,0.4571,0.4571,0.4568,1,0,-2.0599,0.0000,-1.1345,0.0000,-0.2394,0.0000,-2.3107,0.0000,0.6000,-10372239.0000
87.1705,-2.3252,0.2696,2.7078,0.4571,0.4571,0.4569,1,0,-2.0740,0.0000,-0.9714,0.0000,-0.2401,0.0000,-2.3239,0.0000,0.6000,-10372239.0000
87.1802,-2.0616,0.1145,2.8899,0.4572,0.4572,0.4569,1,0,-2.0334,0.0000,-0.6765,0.0000,-0.2272,0.0000,-2.2674,0.0000,0.6000,-10372239.0000
87.1902,-2.2234,0.3515,2.4710,0.4572,0.4572,0.4569,1,0,-2.0318,0.0000,-0.4879,0.0000,-0.2250,0.0000,-2.2616,0.0000,0.6000,-10372239.0000
87.2005,-1.9391,0.5083,2.6699,0.4573,0.4573,0.4570,1,0,-1.9748,0.0000,-0.1676,0.0000,-0.2091,0.0000,-2.1855,0.0000,0.6000,-10372239.0000
87.2103,-1.8817,-0.1352,2.5137,0.4575,0.4575,0.4570,1,0,-1.9181,0.0000,0.1395,0.0000,-0.1940,0.0000,-2.1108,0.0000,0.6000,-10372239.0000
87.2206,-2.1249,-0.2420,2.3109,0.4575,0.4575,0.4570,1,0,-1.9195,0.0000,0.2913,0.0000,-0.1947,0.0000,-2.1113,0.0000,0.6000,-10372239.0000
87.2303,-2.0031,-0.0282,2.4057,0.4575,0.4575,0.4571,1,0,-1.8958,0.0000,0.5012,0.0000,-0.1894,0.0000,-2.0802,0.0000,0.6000,-10372239.0000
87.2403,-2.2931,-0.2592,2.1660,0.4574,0.4574,0.4571,1,0,-1.9316,0.0000,0.5566,0.0000,-0.1999,0.0000,-2.1260,0.0000,0.6000,-10372239.0000
87.2505,-1.9938,-0.2096,2.2284,0.4575,0.4575,0.4572,1,0,-1.9007,0.0000,0.7791,0.0000,-0.1934,0.0000,-2.0863,0.0000,0.6000,-10372239.0000
87.2603,-1.9998,0.1577,2.3236,0.4575,0.4575,0.4572,1,0,-1.8763,0.0000,0.9774,0.0000,-0.1891,0.0000,-2.0557,0.0000,0.6000,-10372239.0000
87.2706,-2.2362,0.4345,2.0267,0.4574,0.4574,0.4572,1,0,-1.9012,0.0000,1.0462,0.0000,-0.1980,0.0000,-2.0888,0.0000,0.6000,-10372239.0000
87.2803,-1.8140,0.5510,2.3823,0.4576,0.4576,0.4573,1,0,-1.8380,0.0000,1.3346,0.0000,-0.1844,0.0000,-2.0091,0.0000,0.6000,-10372239.0000
87.2903,-1.8418,0.3167,2.2458,0.4577,0.4577,0.4573,1,0,-1.7925,0.0000,1.5666,0.0000,-0.1762,0.0000,-1.9530,0.0000,0.6000,-10372239.0000
87.3005,-2.1388,0.0565,2.0904,0.4576,0.4576,0.4573,1,0,-1.8125,0.0000,1.6258,0.0000,-0.1854,0.0000,-1.9816,0.0000,0.6000,-10372239.0000
87.3103,-2.1267,-0.1401,2.2371,0.4575,0.4575,0.4573,1,0,-1.8241,0.0000,1.7061,0.0000,-0.1925,0.0000,-1.9996,0.0000,0.6000,-10372239.0000
87.3206,-2.4651,-0.1766,1.9481,0.4572,0.4572,0.4573,1,0,-1.8964,0.0000,1.6334,0.0000,-0.2156,0.0000,-2.0957,0.0000,0.6000,-10372239.0000
87.3303,-2.2908,-0.4085,2.0895,0.4571,0.4571,0.4573,1,0,-1.9175,0.0000,1.6962,0.0000,-0.2252,0.0000,-2.1258,0.0000,0.6000,-10372239.0000
87.3403,-2.4279,-0.1859,2.0782,0.4569,0.4569,0.4573,1,0,-1.9586,0.0000,1.7090,0.0000,-0.2402,0.0000,-2.1817,0.0000,0.6000,-10372239.0000
87.3511,-2.6874,0.4077,1.8938,0.4565,0.4565,0.4572,1,0,-2.0386,0.0000,1.6269,0.0000,-0.2652,0.0000,-2.2875,0.0000,0.6000,-10372239.0000
87.3603,-2.3839,0.2194,2.1722,0.4564,0.4564,0.4571,1,0,-2.0409,0.0000,1.7482,0.0000,-0.2699,0.0000,-2.2933,0.0000,0.6000,-10372239.0000
87.3705,-2.4155,0.1562,2.1424,0.4564,0.4564,0.4570,1,0,-2.0469,0.0000,1.8571,0.0000,-0.2760,0.0000,-2.3043,0.0000,0.6000,-10372239.0000
87.3803,-2.6101,0.5873,2.1062,0.4561,0.4561,0.4569,1,0,-2.0871,0.0000,1.8777,0.0000,-0.2911,0.0000,-2.3594,0.0000,0.6000,-10372239.0000
87.3903,-2.0989,0.2414,2.3469,0.4563,0.4563,0.4569,1,0,-2.0182,0.0000,2.1751,0.0000,-0.2782,0.0000,-2.2747,0.0000,0.6000,-10372239.0000
87.4005,-2.0437,-0.0789,2.3787,0.4565,0.4565,0.4568,1,0,-1.9521,0.0000,2.4528,0.0000,-0.2668,0.0000,-2.1944,0.0000,0.6000,-10372239.0000
87.4103,-1.8959,0.1196,2.5189,0.4567,0.4567,0.4568,1,0,-1.8701,0.0000,2.7581,0.0000,-0.2521,0.0000,-2.0947,0.0000,0.6000,-10372239.0000
87.4206,-1.6656,-0.1016,2.7511,0.4570,0.4570,0.4569,1,0,-1.7600,0.0000,3.1201,0.0000,-0.2310,0.0000,-1.9598,0.0000,0.6000,-10372239.0000
87.4306,-1.5978,-0.2377,2.7300,0.4573,0.4573,0.4569,1,0,-1.6592,0.0000,3.4409,0.0000,-0.2131,0.0000,-1.8379,0.0000,0.6000,-10372239.0000
87.4402,-1.4514,0.0748,2.9386,0.4576,0.4576,0.4570,1,0,-1.5504,0.0000,3.7655,0.0000,-0.1941,0.0000,-1.7068,0.0000,0.6000,-10372239.0000
87.4506,-1.5568,0.1696,2.9708,0.4577,0.4577,0.4570,1,0,-1.4838,0.0000,3.9666,0.0000,-0.1867,0.0000,-1.6309,0.0000,0.6000,-10372239.0000
87.4603,-1.8561,0.3182,2.9879,0.4575,0.4575,0.4571,1,0,-1.4875,0.0000,3.9799,0.0000,-0.1978,0.0000,-1.6455,0.0000,0.6000,-10372239.0000
87.4703,-1.6139,0.5158,3.2276,0.4576,0.4576,0.4571,1,0,-1.4417,0.0000,4.1182,0.0000,-0.1962,0.0000,-1.5967,0.0000,0.6000,-10372239.0000
87.4806,-1.8329,0.1494,3.2426,0.4574,0.4574,0.4572,1,0,-1.4460,0.0000,4.1225,0.0000,-0.2078,0.0000,-1.6126,0.0000,0.6000,-10372239.0000
87.4903,-1.8000,0.2016,3.3335,0.4572,0.4572,0.4572,1,0,-1.4408,0.0000,4.1509,0.0000,-0.2170,0.0000,-1.6164,0.0000,0.6000,-10372239.0000
87.5006,-1.6378,0.2497,3.4896,0.4572,0.4572,0.4572,1,0,-1.4035,0.0000,4.2594,0.0000,-0.2181,0.0000,-1.5790,0.0000,0.6000,-10372239.0000
87.5102,-1.7209,-0.2160,3.4478,0.4571,0.4571,0.4572,1,0,-1.3882,0.0000,4.3062,0.0000,-0.2250,0.0000,-1.5702,0.0000,0.6000,-10372239.0000
87.5203,-1.5003,-0.2095,3.6934,0.4572,0.4572,0.4572,1,0,-1.3317,0.0000,4.4546,0.0000,-0.2216,0.0000,-1.5088,0.0000,0.6000,-10372239.0000
87.5305,-1.5190,0.0953,3.8477,0.4572,0.4572,0.4572,1,0,-1.2891,0.0000,4.5596,0.0000,-0.2221,0.0000,-1.4657,0.0000,0.6000,-10372239.0000
87.5404,-1.6323,-0.0463,3.9047,0.4570,0.4570,0.4572,1,0,-1.2757,0.0000,4.5849,0.0000,-0.2302,0.0000,-1.4601,0.0000,0.6000,-10372239.0000
87.5511,-1.3229,-0.1145,4.2340,0.4571,0.4571,0.4572,1,0,-1.2034,0.0000,4.7568,0.0000,-0.2236,0.0000,-1.3794,0.0000,0.6000,-10372239.0000
87.5602,-1.6093,0.2616,4.1945,0.4570,0.4570,0.4571,1,0,-1.2002,0.0000,4.7443,0.0000,-0.2348,0.0000,-1.3875,0.0000,0.6000,-10372239.0000
87.5703,-1.5457,0.4710,4.3236,0.4568,0.4568,0.4571,1,0,-1.1833,0.0000,4.7663,0.0000,-0.2425,0.0000,-1.3781,0.0000,0.6000,-10372239.0000
87.5806,-1.2014,0.1544,4.6659,0.4570,0.4570,0.4571,1,0,-1.1015,0.0000,4.9496,0.0000,-0.2339,0.0000,-1.2859,0.0000,0.6000,-10372239.0000
87.5903,-1.3231,0.2653,4.6808,0.4569,0.4569,0.4571,1,0,-1.0592,0.0000,5.0224,0.0000,-0.2357,0.0000,-1.2446,0.0000,0.6000,-10372239.0000
87.6005,-1.3033,0.2896,4.8590,0.4569,0.4569,0.4571,1,0,-1.0203,0.0000,5.0812,0.0000,-0.2385,0.0000,-1.2080,0.0000,0.6000,-10372239.0000
87.6103,-1.3249,-0.0074,5.0788,0.4568,0.4568,0.4570,1,0,-0.9920,0.0000,5.1086,0.0000,-0.2442,0.0000,-1.1852,0.0000,0.6000,-10372239.0000
87.6203,-1.8344,0.0181,4.9523,0.4563,0.4563,0.4570,1,0,-1.0664,0.0000,4.8755,0.0000,-0.2757,0.0000,-1.2933,0.0000,0.6000,-10372239.0000
87.6305,-1.9117,-0.1777,5.1289,0.4558,0.4558,0.4568,1,0,-1.1371,0.0000,4.6635,0.0000,-0.3057,0.0000,-1.3961,0.0000,0.6000,-10372239.0000
87.6403,-2.1150,-0.1664,5.2223,0.4558,0.4553,0.4568,1,0,-1.2257,0.0000,4.4176,0.0000,-0.3396,0.0000,-1.5211,0.0000,0.6000,-10372239.0000
87.6505,-2.1529,0.2286,5.2120,0.4548,0.4548,0.4566,1,0,-1.3036,0.0000,4.2119,0.0000,-0.3702,0.0000,-1.6317,0.0000,0.6000,-10372239.0000
87.6602,-1.8269,-0.0297,5.5414,0.4547,0.4547,0.4565,1,0,-1.2992,0.0000,4.2238,0.0000,-0.3797,0.0000,-1.6366,0.0000,0.6000,-10372239.0000
87.6703,-2.0160,0.1369,5.5846,0.4544,0.4544,0.4562,1,0,-1.3303,0.0000,4.1462,0.0000,-0.3980,0.0000,-1.6868,0.0000,0.6000,-10372239.0000
87.6807,-2.1333,0.5861,5.6733,0.4541,0.4541,0.4560,1,0,-1.3751,0.0000,4.0386,0.0000,-0.4196,0.0000,-1.7543,0.0000,0.6000,-10372239.0000
87.6903,-1.7823,0.1731,5.9140,0.4541,0.4541,0.4558,1,0,-1.3401,0.0000,4.1370,0.0000,-0.4210,0.0000,-1.7197,0.0000,0.6000,-10372239.0000
87.7006,-1.9895,0.0325,5.9153,0.4539,0.4539,0.4556,1,0,-1.3509,0.0000,4.1156,0.0000,-0.4340,0.0000,-1.7438,0.0000,0.6000,-10372239.0000
87.7103,-1.9938,0.4492,6.0406,0.4537,0.4537,0.4554,1,0,-1.3582,0.0000,4.1046,0.0000,-0.4460,0.0000,-1.7631,0.0000,0.6000,-10372239.0000
87.7203,-1.8818,0.1552,6.1889,0.4536,0.4536,0.4553,1,0,-1.3401,0.0000,4.1576,0.0000,-0.4517,0.0000,-1.7502,0.0000,0.6000,-10372239.0000
87.7306,-1.6670,-0.0402,6.2878,0.4537,0.4537,0.4551,1,0,-1.2824,0.0000,4.3066,0.0000,-0.4477,0.0000,-1.6871,0.0000,0.6000,-10372239.0000
87.7403,-1.2591,0.2964,6.4760,0.4540,0.4540,0.4550,1,0,-1.1565,0.0000,4.6175,0.0000,-0.4272,0.0000,-1.5375,0.0000,0.6000,-10372239.0000
87.7512,-0.9592,0.1648,6.6948,0.4544,0.4544,0.4549,1,0,-0.9984,0.0000,4.9907,0.0000,-0.3994,0.0000,-1.3479,0.0000,0.6000,-10372239.0000
87.7603,-0.6933,-0.2482,6.7950,0.4548,0.4548,0.4549,1,0,-0.8217,0.0000,5.3879,0.0000,-0.3680,0.0000,-1.1358,0.0000,0.6000,-10372239.0000
87.7703,-0.7415,-0.0165,7.0074,0.4551,0.4551,0.4549,1,0,-0.6915,0.0000,5.6450,0.0000,-0.3491,0.0000,-0.9841,0.0000,0.6000,-10372239.0000
87.7805,-1.1567,0.2927,6.8249,0.4550,0.4550,0.4549,1,0,-0.6685,0.0000,5.6184,0.0000,-0.3573,0.0000,-0.9696,0.0000,0.6000,-10372239.0000
87.7903,-1.0730,0.3186,6.9433,0.4549,0.4549,0.4549,1,0,-0.6323,0.0000,5.6234,0.0000,-0.3623,0.0000,-0.9384,0.0000,0.6000,-10372239.0000
87.8006,-0.7521,0.4716,7.0586,0.4550,0.4550,0.4549,1,0,-0.5400,0.0000,5.7646,0.0000,-0.3534,0.0000,-0.8357,0.0000,0.6000,-10372239.0000
87.8102,-0.8456,0.5957,6.9030,0.4550,0.4550,0.4550,1,0,-0.4843,0.0000,5.8039,0.0000,-0.3539,0.0000,-0.7801,0.0000,0.6000,-10372239.0000
87.8203,-0.5215,0.5613,7.0577,0.4552,0.4552,0.4550,1,0,-0.3761,0.0000,5.9675,0.0000,-0.3415,0.0000,-0.6580,0.0000,0.6000,-10372239.0000
87.8305,-0.1097,0.3659,7.1983,0.4556,0.4556,0.4550,1,0,-0.2102,0.0000,6.2609,0.0000,-0.3153,0.0000,-0.4629,0.0000,0.6000,-10372239.0000
87.8403,-0.2227,0.0095,7.0879,0.4557,0.4557,0.4551,1,0,-0.1011,0.0000,6.3930,0.0000,-0.3038,0.0000,-0.3410,0.0000,0.6000,-10372239.0000
87.8506,-0.1171,-0.1704,7.2579,0.4559,0.4559,0.4551,1,0,0.0062,0.0000,6.5082,0.0000,-0.2931,0.0000,-0.2218,0.0000,0.6000,-10372239.0000
87.8603,-0.3029,0.0881,7.0948,0.4558,0.4558,0.4552,1,0,0.0556,0.0000,6.4691,0.0000,-0.2970,0.0000,-0.1767,0.0000,0.6000,-10372239.0000
87.8703,-0.2439,0.0859,6.9916,0.4558,0.4558,0.4553,1,0,0.1073,0.0000,6.4325,0.0000,-0.3002,0.0000,-0.1286,0.0000,0.6000,-10372239.0000
87.8807,0.1624,0.0493,7.1669,0.4559,0.4559,0.4553,1,0,0.2280,0.0000,6.5622,0.0000,-0.2863,0.0000,0.0073,0.0000,0.6000,-10372239.0000
87.8903,-0.0939,0.5422,7.0200,0.4559,0.4559,0.4553,1,0,0.2922,0.0000,6.5400,0.0000,-0.2867,0.0000,0.0709,0.0000,0.6000,-10372239.0000
87.9005,0.1930,0.7598,7.1145,0.4560,0.4560,0.4554,1,0,0.3812,0.0000,6.5740,0.0000,-0.2808,0.0000,0.1661,0.0000,0.6000,-10372239.0000
87.9102,0.5547,0.1821,7.3461,0.4563,0.4563,0.4555,1,0,0.5222,0.0000,6.7268,0.0000,-0.2623,0.0000,0.3272,0.0000,0.6000,-10372239.0000
87.9202,0.4729,0.4681,7.1117,0.4564,0.4564,0.4556,1,0,0.6177,0.0000,6.7528,0.0000,-0.2553,0.0000,0.4299,0.0000,0.6000,-10372239.0000
87.9306,0.7177,0.6633,7.0751,0.4565,0.4565,0.4557,1,0,0.7409,0.0000,6.8381,0.0000,-0.2416,0.0000,0.5677,0.0000,0.6000,-10372239.0000
87.9402,1.0594,0.1136,7.0292,0.4568,0.4568,0.4558,1,0,0.9045,0.0000,7.0091,0.0000,-0.2181,0.0000,0.7565,0.0000,0.6000,-10372239.0000
87.9511,0.9297,0.2280,6.7889,0.4569,0.4569,0.4559,1,0,1.0081,0.0000,7.0162,0.0000,-0.2098,0.0000,0.8684,0.0000,0.6000,-10372239.0000
87.9603,0.9632,0.4413,6.8135,0.4569,0.4569,0.4560,1,0,1.0966,0.0000,6.9777,0.0000,-0.2053,0.0000,0.9611,0.0000,0.6000,-10372239.0000
87.9703,0.9634,-0.0605,6.7645,0.4569,0.4569,0.4561,1,0,1.1668,0.0000,6.8885,0.0000,-0.2052,0.0000,1.0305,0.0000,0.6000,-10372239.0000
87.9806,1.1967,-0.0047,6.7571,0.4570,0.4570,0.4562,1,0,1.2678,0.0000,6.8703,0.0000,-0.1972,0.0000,1.1393,0.0000,0.6000,-10372239.0000
87.9903,1.2475,0.3277,6.7189,0.4570,0.4570,0.4563,1,0,1.3574,0.0000,6.8165,0.0000,-0.1920,0.0000,1.2336,0.0000,0.6000,-10372239.0000
88.0006,0.9800,0.4353,6.3455,0.4570,0.4570,0.4563,1,0,1.3766,0.0000,6.5858,0.0000,-0.2042,0.0000,1.2383,0.0000,0.6000,-10372239.0000
88.0103,1.3713,0.6486,6.4507,0.4570,0.4570,0.4564,1,0,1.4681,0.0000,6.5345,0.0000,-0.1978,0.0000,1.3357,0.0000,0.6000,-10372239.0000
88.0202,1.5536,0.6592,6.4315,0.4571,0.4571,0.4565,1,0,1.5755,0.0000,6.5153,0.0000,-0.1873,0.0000,1.4534,0.0000,0.6000,-10372239.0000
88.0305,1.5034,0.5936,6.2708,0.4571,0.4571,0.4565,1,0,1.6503,0.0000,6.4088,0.0000,-0.1849,0.0000,1.5295,0.0000,0.6000,-10372242.0000
88.0403,1.7598,0.5907,6.3723,0.4571,0.4571,0.4566,1,0,1.7589,0.0000,6.3801,0.0000,-0.1738,0.0000,1.6489,0.0000,0.6000,-10372242.0000
88.0506,1.6720,0.3368,6.0863,0.4571,0.4571,0.4566,1,0,1.8271,0.0000,6.2458,0.0000,-0.1727,0.0000,1.7169,0.0000,0.6000,-10372242.0000
88.0603,1.7664,-0.0009,5.9080,0.4571,0.4571,0.4567,1,0,1.8991,0.0000,6.1181,0.0000,-0.1703,0.0000,1.7900,0.0000,0.6000,-10372242.0000
88.0702,1.6815,0.1613,5.8986,0.4571,0.4571,0.4567,1,0,1.9394,0.0000,5.9109,0.0000,-0.1755,0.0000,1.8230,0.0000,0.6000,-10372242.0000
88.0807,1.3288,0.3846,5.5533,0.4571,0.4571,0.4568,1,0,1.9033,0.0000,5.5207,0.0000,-0.1995,0.0000,1.7590,0.0000,0.6000,-10372242.0000
88.0903,1.8622,0.2112,5.7108,0.4571,0.4571,0.4568,1,0,1.9784,0.0000,5.4118,0.0000,-0.1945,0.0000,1.8380,0.0000,0.6000,-10372242.0000
88.1006,1.9926,0.4750,5.6334,0.4571,0.4571,0.4568,1,0,2.0623,0.0000,5.3206,0.0000,-0.1870,0.0000,1.9285,0.0000,0.6000,-10372242.0000
88.1103,1.5674,1.0551,5.2576,0.4571,0.4571,0.4569,1,0,2.0460,0.0000,4.9823,0.0000,-0.2045,0.0000,1.8913,0.0000,0.6000,-10372242.0000
88.1202,1.7985,0.8924,5.3025,0.4571,0.4571,0.4569,1,0,2.0779,0.0000,4.7703,0.0000,-0.2090,0.0000,1.9166,0.0000,0.6000,-10372242.0000
88.1305,1.8842,0.5408,5.1214,0.4571,0.4571,0.4569,1,0,2.1194,0.0000,4.5838,0.0000,-0.2106,0.0000,1.9546,0.0000,0.6000,-10372242.0000
88.1403,1.6800,0.3359,4.8262,0.4571,0.4571,0.4569,1,0,2.1124,0.0000,4.2810,0.0000,-0.2240,0.0000,1.9312,0.0000,0.6000,-10372242.0000
88.1503,1.8793,0.1214,4.9386,0.4571,0.4571,0.4569,1,0,2.1453,0.0000,4.0825,0.0000,-0.2266,0.0000,1.9595,0.0000,0.6000,-10372242.0000
88.1605,1.7887,0.2021,4.7317,0.4571,0.4571,0.4569,1,0,2.1533,0.0000,3.8258,0.0000,-0.2349,0.0000,1.9566,0.0000,0.6000,-10372242.0000
88.1703,1.8923,0.1639,4.6520,0.4571,0.4571,0.4570,1,0,2.1792,0.0000,3.6181,0.0000,-0.2381,0.0000,1.9773,0.0000,0.6000,-10372242.0000
88.1805,1.9215,0.1538,4.6051,0.4571,0.4571,0.4570,1,0,2.2046,0.0000,3.4123,0.0000,-0.2408,0.0000,1.9979,0.0000,0.6000,-10372242.0000
88.1903,1.4427,0.6204,4.1749,0.4572,0.4572,0.4570,1,0,2.1321,0.0000,2.9706,0.0000,-0.2681,0.0000,1.8938,0.0000,0.6000,-10372242.0000
88.2003,1.5612,0.6075,4.1637,0.4573,0.4573,0.4570,1,0,2.0980,0.0000,2.6388,0.0000,-0.2844,0.0000,1.8400,0.0000,0.6000,-10372242.0000
88.2109,1.6672,0.2520,4.1397,0.4573,0.4573,0.4571,1,0,2.0912,0.0000,2.3846,0.0000,-0.2929,0.0000,1.8222,0.0000,0.6000,-10372242.0000
88.2203,1.3095,0.6887,3.8158,0.4575,0.4575,0.4571,1,0,2.0167,0.0000,1.9713,0.0000,-0.3181,0.0000,1.7183,0.0000,0.6000,-10372242.0000
88.2306,1.6636,0.8193,3.8880,0.4575,0.4575,0.4571,1,0,2.0259,0.0000,1.7790,0.0000,-0.3208,0.0000,1.7229,0.0000,0.6000,-10372242.0000
88.2403,1.7907,0.2320,3.8157,0.4575,0.4575,0.4572,1,0,2.0567,0.0000,1.6435,0.0000,-0.3175,0.0000,1.7557,0.0000,0.6000,-10372242.0000
88.2503,1.6662,0.3500,3.5957,0.4575,0.4575,0.4572,1,0,2.0560,0.0000,1.4315,0.0000,-0.3219,0.0000,1.7484,0.0000,0.6000,-10372242.0000
88.2605,1.6400,0.3034,3.5599,0.4575,0.4575,0.4572,1,0,2.0495,0.0000,1.2105,0.0000,-0.3273,0.0000,1.7344,0.0000,0.6000,-10372242.0000
88.2703,1.4855,-0.1770,3.3539,0.4576,0.4576,0.4573,1,0,2.0139,0.0000,0.9236,0.0000,-0.3396,0.0000,1.6836,0.0000,0.6000,-10372242.0000
88.2807,1.5787,-0.1037,3.3209,0.4577,0.4577,0.4573,1,0,2.0030,0.0000,0.7075,0.0000,-0.3448,0.0000,1.6654,0.0000,0.6000,-10372242.0000
88.2903,1.4596,0.2634,3.2433,0.4578,0.4578,0.4574,1,0,1.9706,0.0000,0.4445,0.0000,-0.3549,0.0000,1.6201,0.0000,0.6000,-10372242.0000
88.3003,1.2196,0.3391,2.9753,0.4580,0.4580,0.4574,1,0,1.8983,0.0000,0.0916,0.0000,-0.3748,0.0000,1.5244,0.0000,0.6000,-10372242.0000
88.3106,1.5015,0.4143,3.0685,0.4580,0.4580,0.4575,1,0,1.8948,0.0000,-0.0764,0.0000,-0.3759,0.0000,1.5181,0.0000,0.6000,-10372242.0000
88.3203,1.4204,0.4895,2.9844,0.4580,0.4580,0.4575,1,0,1.8753,0.0000,-0.2797,0.0000,-0.3808,0.0000,1.4918,0.0000,0.6000,-10372242.0000
