TimeUS,PLX,PLY,PLZ,SW,F,P
97366008,-1.4558205604553223,0.07573679834604263,3.680791139602661,0,0.6000000238418579,-10015432.0
97375199,-1.3491489887237549,0.08590703457593918,3.649965286254883,0,0.6000000238418579,-10015432.0
97385167,-1.3578152656555176,0.3138662874698639,3.6226861476898193,0,0.6000000238418579,-10015432.0
97395204,-1.4403752088546753,0.2512888014316559,3.4643375873565674,0,0.6000000238418579,-10015432.0
97405422,-1.4491792917251587,-0.24986915290355682,3.495509147644043,0,0.6000000238418579,-10015432.0
97415467,-1.5098282098770142,-0.4065682590007782,3.5649983882904053,0,0.6000000238418579,-10015432.0
97425140,-1.6210227012634277,-0.08480802178382874,3.475362539291382,0,0.6000000238418579,-10015432.0
97435218,-1.6604032516479492,0.009234929457306862,3.5077362060546875,0,0.6000000238418579,-10015432.0
97445138,-1.5626999139785767,-0.034387342631816864,3.39998459815979,0,0.6000000238418579,-10015432.0
97455482,-1.7404340505599976,0.24944250285625458,3.411510705947876,0,0.6000000238418579,-10015432.0
97465420,-1.6534650325775146,0.337997704744339,3.4598701000213623,0,0.6000000238418579,-10015432.0
97475163,-1.8861342668533325,-0.043202612549066544,3.373138189315796,0,0.6000000238418579,-10015432.0
97485058,-2.2670347690582275,0.047321900725364685,3.285228729248047,0,0.6000000238418579,-10015432.0
97495271,-2.2632172107696533,0.3040476143360138,3.2407145500183105,0,0.6000000238418579,-10015432.0
97506026,-2.305215358734131,0.2054610550403595,3.2473456859588623,0,0.6000000238418579,-10015432.0
97515513,-2.370283603668213,0.33181941509246826,3.143296957015991,0,0.6000000238418579,-10015432.0
97525169,-2.141589879989624,0.39432427287101746,3.2353501319885254,0,0.6000000238418579,-10015432.0
97535233,-1.692054271697998,0.27349853515625,3.3838613033294678,0,0.6000000238418579,-10015379.0
97545134,-1.872122049331665,0.22662442922592163,3.302206039428711,0,0.6000000238418579,-10015379.0
97555442,-1.8982293605804443,0.15171679854393005,3.2750885486602783,0,0.6000000238418579,-10015379.0
97565962,-1.7330315113067627,0.09297312051057816,3.471931219100952,0,0.6000000238418579,-10015379.0
97575170,-2.018292188644409,0.11185680329799652,3.360778570175171,0,0.6000000238418579,-10015379.0
97585119,-1.5962281227111816,0.008241155184805393,3.5183281898498535,0,0.6000000238418579,-10015379.0
97595187,-1.1772593259811401,-0.2288525253534317,3.7470967769622803,0,0.6000000238418579,-10015379.0
97605437,-1.1497231721878052,-0.1826097071170807,3.7128994464874268,0,0.6000000238418579,-10015379.0
97615484,-1.0759376287460327,-0.06017156317830086,3.816558599472046,0,0.6000000238418579,-10015379.0
97625135,-1.4531766176223755,-0.138479545712471,3.82246470451355,0,0.6000000238418579,-10015379.0
97635180,-1.4264131784439087,-0.0208874698728323,3.799226760864258,0,0.6000000238418579,-10015379.0
97645118,-1.5288571119308472,0.10306151211261749,4.06065559387207,0,0.6000000238418579,-10015379.0
97655467,-1.7592425346374512,0.21243686974048615,3.815176486968994,0,0.6000000238418579,-10015379.0
97665445,-1.3246943950653076,-0.1816580444574356,4.1622090339660645,0,0.6000000238418579,-10015379.0
97675224,-1.0763381719589233,-0.24521319568157196,4.2762451171875,0,0.6000000238418579,-10015379.0
97685068,-1.4499527215957642,0.3465460538864136,4.027492523193359,0,0.6000000238418579,-10015379.0
97695251,-1.3732893466949463,0.21803344786167145,4.278469562530518,0,0.6000000238418579,-10015379.0
97705984,-1.2706676721572876,0.013299026526510715,4.373773097991943,0,0.6000000238418579,-10015379.0
97715383,-1.7708358764648438,0.35189691185951233,4.188379287719727,0,0.6000000238418579,-10015379.0
97725156,-1.4217170476913452,0.18025147914886475,4.5280985832214355,0,0.6000000238418579,-10015379.0
97735169,-1.0410964488983154,-0.30081743001937866,4.5749053955078125,0,0.6000000238418579,-10015379.0
97745156,-1.161070466041565,-0.04122660309076309,4.6041083335876465,0,0.6000000238418579,-10015379.0
97755427,-1.0020841360092163,0.2044340819120407,4.709964752197266,0,0.6000000238418579,-10015379.0
97765887,-1.122421145439148,-0.20429706573486328,4.722254753112793,0,0.6000000238418579,-10015379.0
97775175,-0.9441028833389282,-0.2555881142616272,4.873233318328857,0,0.6000000238418579,-10015379.0
97785134,-1.1651486158370972,-0.05207322910428047,4.8797454833984375,0,0.6000000238418579,-10015379.0
97795226,-1.2185760736465454,-0.14269663393497467,4.885017395019531,0,0.6000000238418579,-10015379.0
97805378,-0.8887656331062317,-0.4346773028373718,5.098503112792969,0,0.6000000238418579,-10015379.0
97815486,-0.8968858122825623,-0.04576627537608147,5.109675407409668,0,0.6000000238418579,-10015379.0
97825108,-1.0655324459075928,0.29687562584877014,5.084066390991211,0,0.6000000238418579,-10015379.0
97835169,-0.9920502305030823,-0.06713489443063736,5.2011566162109375,0,0.6000000238418579,-10015379.0
97845121,-0.6902642250061035,-0.022477194666862488,5.382204532623291,0,0.6000000238418579,-10015379.0
97855443,-0.9692638516426086,0.28553253412246704,5.407863140106201,0,0.6000000238418579,-10015379.0
97865473,-1.092679500579834,0.0518246591091156,5.548318862915039,0,0.6000000238418579,-10015379.0
97875169,-0.8602547645568848,-0.019963545724749565,5.7564191818237305,0,0.6000000238418579,-10015379.0
97885122,-1.4425179958343506,0.32337042689323425,5.5213236808776855,0,0.6000000238418579,-10015379.0
