TimeUS,PLX,PLY,PLZ,SW
435241545,0.2757739722728729,0.10734791308641434,-23.417346954345703,0
435251573,0.29098403453826904,0.10790205001831055,-23.427698135375977,0
435261325,0.3150688409805298,0.11487434059381485,-23.436769485473633,0
435271286,0.33384624123573303,0.11469075083732605,-23.424530029296875,0
435281298,0.33208104968070984,0.11045918613672256,-23.41402244567871,0
435291573,0.3153761923313141,0.1109444797039032,-23.41173553466797,0
435301654,0.2957601547241211,0.10740265995264053,-23.418115615844727,0
435311235,0.2728225290775299,0.10567556321620941,-23.42755699157715,0
435321371,0.26352930068969727,0.10405460745096207,-23.429336547851562,0
435331204,0.2817724943161011,0.11207663267850876,-23.427520751953125,0
435341702,0.30693018436431885,0.11661849915981293,-23.421024322509766,0
435352167,0.3281153440475464,0.10823741555213928,-23.4111270904541,0
435361465,0.33621999621391296,0.10565551370382309,-23.411325454711914,0
435371285,0.32381463050842285,0.1077091246843338,-23.419483184814453,0
435381321,0.29377973079681396,0.10861994326114655,-23.426984786987305,0
435391571,0.266399621963501,0.10567578673362732,-23.428892135620117,0
435401657,0.26691269874572754,0.10946155339479446,-23.42437171936035,0
435411205,0.2838684320449829,0.1124517023563385,-23.419614791870117,0
435421254,0.3084428608417511,0.1103896051645279,-23.417238235473633,0
435431221,0.32654184103012085,0.10437462478876114,-23.41832160949707,0
435441618,0.33044326305389404,0.10460428148508072,-23.421112060546875,0
435451634,0.3150455057621002,0.1025407612323761,-23.420984268188477,0
435461379,0.29856619238853455,0.10297145694494247,-23.424955368041992,0
435471208,0.27665218710899353,0.10871859639883041,-23.43023681640625,0
435481297,0.27099502086639404,0.10935066640377045,-23.42862892150879,0
435491555,0.286452054977417,0.10839664191007614,-23.418935775756836,0
435501638,0.31315210461616516,0.10839246958494186,-23.419055938720703,0
435511214,0.33299630880355835,0.11060745269060135,-23.418624877929688,0
435521363,0.335517555475235,0.10837859660387039,-23.41657829284668,0
435531192,0.31519171595573425,0.10567998886108398,-23.41611671447754,0
435541752,0.2900986969470978,0.10505573451519012,-23.413496017456055,0
435552199,0.28184977173805237,0.10910800099372864,-23.421611785888672,0
435561302,0.28064215183258057,0.11043234914541245,-23.430492401123047,0
435571209,0.29255807399749756,0.10981632769107819,-23.42768096923828,0
435581339,0.31502318382263184,0.10850749909877777,-23.412004470825195,0
435591564,0.32493966817855835,0.10572157800197601,-23.4010009765625,0
435601667,0.32437610626220703,0.1086183562874794,-23.404708862304688,0
435611208,0.3135453164577484,0.1088094487786293,-23.41437530517578,0
435621281,0.2946201264858246,0.10349400341510773,-23.421512603759766,0
435631210,0.28240910172462463,0.10236865282058716,-23.42034339904785,0
435641600,0.2758919298648834,0.10202527046203613,-23.416292190551758,0
435651559,0.28703996539115906,0.10506561398506165,-23.411365509033203,0
435661206,0.30711251497268677,0.10371574014425278,-23.413541793823242,0
435671207,0.32095393538475037,0.09947498142719269,-23.413461685180664,0
435681212,0.32159072160720825,0.09994576126337051,-23.417360305786133,0
435691592,0.30698493123054504,0.10353929549455643,-23.424116134643555,0
435701637,0.2878050208091736,0.11232582479715347,-23.420442581176758,0
435711275,0.27406296133995056,0.10621170699596405,-23.418188095092773,0
435721336,0.2730706036090851,0.10725624859333038,-23.421401977539062,0
435731268,0.29053404927253723,0.1132863312959671,-23.423809051513672,0
435741710,0.31226280331611633,0.10981880128383636,-23.429059982299805,0
435752095,0.3216099143028259,0.1070244237780571,-23.422578811645508,0
435761241,0.32176145911216736,0.10433223098516464,-23.412086486816406,0
435771207,0.30896079540252686,0.10503628104925156,-23.413257598876953,0
435781204,0.2889636158943176,0.11196348071098328,-23.420236587524414,0
435791534,0.27673855423927307,0.11073509603738785,-23.426177978515625,0
435801665,0.2786265015602112,0.10618545114994049,-23.432174682617188,0
435811206,0.2949106693267822,0.10711697489023209,-23.429208755493164,0
435821289,0.31911832094192505,0.1087166965007782,-23.4168758392334,0
435831188,0.32665398716926575,0.1104527935385704,-23.414819717407227,0
435841630,0.32163482904434204,0.11658938974142075,-23.41560173034668,0
435851583,0.3063642084598541,0.11072835326194763,-23.422866821289062,0
435861244,0.2943805754184723,0.1035396084189415,-23.435617446899414,0
435871281,0.2912174165248871,0.10485635697841644,-23.427780151367188,0
435881314,0.28954756259918213,0.10985184460878372,-23.422677993774414,0
435891615,0.29462435841560364,0.10596785694360733,-23.419008255004883,0
435901671,0.31329044699668884,0.10686708986759186,-23.415363311767578,0
435911193,0.32177600264549255,0.10916014760732651,-23.414518356323242,0
435921255,0.31610357761383057,0.10939902812242508,-23.419578552246094,0
435931217,0.2967764139175415,0.1062149927020073,-23.422760009765625,0
435941700,0.2788770794868469,0.10564953833818436,-23.427021026611328,0
435952133,0.27648183703422546,0.10642688721418381,-23.42639923095703,0
435961216,0.2828415334224701,0.11223066598176956,-23.423137664794922,0
435971190,0.28986304998397827,0.11146531254053116,-23.42250633239746,0
435981207,0.30373209714889526,0.10809719562530518,-23.421886444091797,0
435991618,0.31323516368865967,0.1087251827120781,-23.42223358154297,0
436001662,0.3177720010280609,0.11082705855369568,-23.42390251159668,0
436011214,0.30933791399002075,0.11144273728132248,-23.417699813842773,0
436021251,0.2890263795852661,0.10761117190122604,-23.418424606323242,0
436031190,0.2834829092025757,0.10615634173154831,-23.4268798828125,0
436041618,0.28637298941612244,0.10330291837453842,-23.42888069152832,0
436051545,0.29336875677108765,0.10546638816595078,-23.42754364013672,0
436061278,0.30366450548171997,0.10594915598630905,-23.41792106628418,0
436071210,0.313488632440567,0.108050137758255,-23.41059684753418,0
436081309,0.31421950459480286,0.11152192950248718,-23.4122257232666,0
436091571,0.30361208319664,0.1086464673280716,-23.42042350769043,0
436101619,0.28784629702568054,0.09880463033914566,-23.42815399169922,0
436111218,0.28247901797294617,0.09702431410551071,-23.431779861450195,0
436121290,0.28914937376976013,0.09682932496070862,-23.43515396118164,0
436131191,0.29614728689193726,0.1052628606557846,-23.422739028930664,0
436141729,0.3118032217025757,0.10795790702104568,-23.41781234741211,0
436152156,0.3155953288078308,0.10492949932813644,-23.418712615966797,0
436161360,0.31353238224983215,0.10051830112934113,-23.421117782592773,0
436171211,0.30210772156715393,0.10380539298057556,-23.417253494262695,0
436181302,0.29210036993026733,0.10991735756397247,-23.42523765563965,0
436191541,0.28002503514289856,0.10413291305303574,-23.431806564331055,0
436201657,0.2787790596485138,0.10085751116275787,-23.428321838378906,0
436211196,0.2919158339500427,0.10729619860649109,-23.42209243774414,0
436221311,0.3046126067638397,0.11233025789260864,-23.42840576171875,0
436231215,0.3147076368331909,0.11109118908643723,-23.426942825317383,0
436241599,0.31625425815582275,0.10980251431465149,-23.4229736328125,0
436251564,0.3095672130584717,0.10563996434211731,-23.42275619506836,0
436261330,0.29877182841300964,0.1099432185292244,-23.423315048217773,0
436271186,0.28793999552726746,0.10804106295108795,-23.425880432128906,0
436281209,0.2886240482330322,0.10402201116085052,-23.429323196411133,0
436291559,0.29138150811195374,0.1009715273976326,-23.4345703125,0
436301657,0.3073400855064392,0.10047124326229095,-23.431852340698242,0
436311189,0.3232061266899109,0.10467451810836792,-23.419021606445312,0
436321351,0.31919407844543457,0.10190776735544205,-23.423051834106445,0
436331187,0.30745136737823486,0.10227178037166595,-23.41747283935547,0
436341721,0.2999858260154724,0.0974651351571083,-23.422252655029297,0
436352179,0.28453528881073,0.10483845323324203,-23.43172264099121,0
436361423,0.29115161299705505,0.10497462749481201,-23.43343162536621,0
436371207,0.3004953861236572,0.1024642288684845,-23.423341751098633,0
436381211,0.31864047050476074,0.1001453548669815,-23.418949127197266,0
436391566,0.3144899308681488,0.10799656808376312,-23.420867919921875,0
436401653,0.31089434027671814,0.11047615110874176,-23.42473030090332,0
436411184,0.30041030049324036,0.10823767632246017,-23.42906951904297,0
436421314,0.2984483242034912,0.10452594608068466,-23.432464599609375,0
436431223,0.29030531644821167,0.10075023770332336,-23.425432205200195,0
436441630,0.2870098650455475,0.10229898244142532,-23.417428970336914,0
436451598,0.29019835591316223,0.10098620504140854,-23.42015838623047,0
436461328,0.30266237258911133,0.10233225673437119,-23.431072235107422,0
436471284,0.30774375796318054,0.10410486906766891,-23.434995651245117,0
436481282,0.3105851113796234,0.1076204851269722,-23.436920166015625,0
436491559,0.30685368180274963,0.10542579740285873,-23.431842803955078,0
436501687,0.30262291431427,0.10280442982912064,-23.424259185791016,0
436511208,0.2923048734664917,0.10146576911211014,-23.43124771118164,0
436521247,0.29314354062080383,0.10833518207073212,-23.438922882080078,0
436531215,0.2951259911060333,0.10824437439441681,-23.441383361816406,0
436541700,0.3026355504989624,0.10339832305908203,-23.43605613708496,0
436552157,0.307831346988678,0.10423232614994049,-23.429018020629883,0
436561291,0.30094948410987854,0.10820847749710083,-23.42424201965332,0
436571218,0.2977421283721924,0.10659856349229813,-23.431520462036133,0
436581223,0.29782018065452576,0.10107091069221497,-23.432567596435547,0
436591614,0.2924700677394867,0.10287036746740341,-23.4378662109375,0
436601635,0.2943779230117798,0.10683570057153702,-23.437076568603516,0
436611191,0.3008870780467987,0.10559430718421936,-23.430063247680664,0
436621304,0.306366890668869,0.10180898010730743,-23.427085876464844,0
436631249,0.3096744120121002,0.10461284965276718,-23.430051803588867,0
436641563,0.3107213079929352,0.10304728895425797,-23.43517303466797,0
436651531,0.30499956011772156,0.10154367238283157,-23.440988540649414,0
436661370,0.2971990406513214,0.1039409339427948,-23.436986923217773,0
436671269,0.29203081130981445,0.10673543065786362,-23.433988571166992,0
436681299,0.2908017635345459,0.10520168393850327,-23.43611717224121,0
436691510,0.2961646616458893,0.10343164950609207,-23.43647575378418,0
436701690,0.3005509078502655,0.10849332064390182,-23.43789291381836,0
436711281,0.3049761652946472,0.1100037693977356,-23.43661880493164,0
436721335,0.3083340525627136,0.10564309358596802,-23.435771942138672,0
436731296,0.31242984533309937,0.10785304009914398,-23.43332290649414,0
436741820,0.3087739050388336,0.1098395586013794,-23.43308448791504,0
436752135,0.2983185946941376,0.11719436198472977,-23.437257766723633,0
436761317,0.29595595598220825,0.11255741119384766,-23.441646575927734,0
436771191,0.2953105866909027,0.10987229645252228,-23.444169998168945,0
436781208,0.29524070024490356,0.1158309131860733,-23.437711715698242,0
436791538,0.30089259147644043,0.11332569271326065,-23.433574676513672,0
436801706,0.3069750964641571,0.10862626135349274,-23.43257713317871,0
436811270,0.3026803433895111,0.10754191130399704,-23.431753158569336,0
436821330,0.29715079069137573,0.10677559673786163,-23.434743881225586,0
436831202,0.2906697392463684,0.10981683433055878,-23.442180633544922,0
436841606,0.28745317459106445,0.10891972482204437,-23.445837020874023,0
436851506,0.2898052930831909,0.10063280910253525,-23.438644409179688,0
436861261,0.2960853576660156,0.0957348421216011,-23.434852600097656,0
436871212,0.30115434527397156,0.10369407385587692,-23.437353134155273,0
436881205,0.30879339575767517,0.10995503515005112,-23.44343376159668,0
436891597,0.3095121383666992,0.10704616457223892,-23.441295623779297,0
436901656,0.30727314949035645,0.10261255502700806,-23.442764282226562,0
436911270,0.29600340127944946,0.10656248778104782,-23.441143035888672,0
436921315,0.2947600483894348,0.11239230632781982,-23.441308975219727,0
436931288,0.2982959449291229,0.10848655551671982,-23.446935653686523,0
436941657,0.3043926954269409,0.10442928969860077,-23.44731330871582,0
436952195,0.3073076903820038,0.10668959468603134,-23.443767547607422,0
436961250,0.30807483196258545,0.11305734515190125,-23.439598083496094,0
436971303,0.3039304316043854,0.1150803491473198,-23.44062042236328,0
436981413,0.2973225712776184,0.10605060309171677,-23.438873291015625,0
436991584,0.29106780886650085,0.10274437069892883,-23.441755294799805,0
437001688,0.29044967889785767,0.10511582344770432,-23.442472457885742,0
437011186,0.2904976010322571,0.10667794197797775,-23.446557998657227,0
437021271,0.28888171911239624,0.10268867760896683,-23.45165252685547,0
437031193,0.30338865518569946,0.09739630669355392,-23.450998306274414,0
437041631,0.30806002020835876,0.10304785519838333,-23.443065643310547,0
437051624,0.30756479501724243,0.10961762070655823,-23.436899185180664,0
437061329,0.30200842022895813,0.11173002421855927,-23.444236755371094,0
437071235,0.2928485870361328,0.10586310923099518,-23.449243545532227,0
437081302,0.2922249436378479,0.10465516149997711,-23.4545955657959,0
437091567,0.2998958230018616,0.10870002955198288,-23.44824981689453,0
437101649,0.2994358241558075,0.10488101840019226,-23.437223434448242,0
437111191,0.2984788417816162,0.10487613826990128,-23.439373016357422,0
437121258,0.3010125458240509,0.10666299611330032,-23.443645477294922,0
437131198,0.30712828040122986,0.10823597759008408,-23.449865341186523,0
437141727,0.30559349060058594,0.11094794422388077,-23.45844268798828,0
437152219,0.29978829622268677,0.10715129226446152,-23.453413009643555,0
437161336,0.30232518911361694,0.10449137538671494,-23.444103240966797,0
437171192,0.3009684085845947,0.10500837117433548,-23.442901611328125,0
437181211,0.2974050045013428,0.110038161277771,-23.449844360351562,0
437191602,0.29913848638534546,0.11092008650302887,-23.44483757019043,0
437201661,0.29630959033966064,0.10348008573055267,-23.447189331054688,0
437211271,0.3002539873123169,0.0986841544508934,-23.446422576904297,0
437221244,0.303913950920105,0.10280445963144302,-23.43868637084961,0
437231192,0.3005106747150421,0.10967935621738434,-23.442306518554688,0
437241582,0.29575446248054504,0.10838652402162552,-23.44675636291504,0
437251622,0.29621949791908264,0.10069025307893753,-23.449804306030273,0
437261364,0.2983934283256531,0.10073815286159515,-23.449235916137695,0
437271220,0.3011716604232788,0.1079576388001442,-23.4444522857666,0
437281302,0.30519726872444153,0.11178798228502274,-23.44137191772461,0
437291571,0.3036309778690338,0.10243678838014603,-23.445993423461914,0
437301660,0.2974519729614258,0.0933745801448822,-23.452350616455078,0
437311275,0.2931940257549286,0.09342679381370544,-23.449594497680664,0
437321292,0.29163968563079834,0.10422241687774658,-23.454683303833008,0
437331262,0.29677388072013855,0.11122798919677734,-23.445964813232422,0
437341760,0.30195993185043335,0.10970967262983322,-23.43366241455078,0
437352076,0.3014445900917053,0.1083221510052681,-23.44271469116211,0
437361425,0.30373454093933105,0.10679265111684799,-23.4532527923584,0
437371210,0.30522191524505615,0.10952343046665192,-23.452987670898438,0
437381213,0.306814581155777,0.11178043484687805,-23.45155143737793,0
437391619,0.30457231402397156,0.10412823408842087,-23.449432373046875,0
437401692,0.29488030076026917,0.10403840988874435,-23.445158004760742,0
437411265,0.2918495237827301,0.10878248512744904,-23.4453125,0
437421347,0.2977439761161804,0.10782817006111145,-23.451995849609375,0
437431322,0.30898091197013855,0.10103856027126312,-23.45911979675293,0
437441612,0.31259915232658386,0.1050940752029419,-23.458782196044922,0
437451498,0.31110140681266785,0.1138688325881958,-23.45329475402832,0
437461323,0.30013513565063477,0.11375938355922699,-23.448062896728516,0
437471187,0.29565688967704773,0.10641533136367798,-23.447961807250977,0
437481212,0.3045782148838043,0.10095931589603424,-23.457355499267578,0
437491575,0.30146196484565735,0.1072935163974762,-23.456106185913086,0
437501616,0.30061328411102295,0.1105988547205925,-23.458940505981445,0
437511322,0.29862090945243835,0.10765614360570908,-23.458955764770508,0
437521311,0.3032033443450928,0.10553446412086487,-23.4515438079834,0
437531190,0.30324867367744446,0.10816353559494019,-23.45227813720703,0
437541710,0.29653915762901306,0.10919409990310669,-23.452932357788086,0
437552200,0.2948943078517914,0.10721006989479065,-23.450054168701172,0
437561336,0.2895050048828125,0.10719524323940277,-23.453170776367188,0
437571254,0.29250165820121765,0.10939821600914001,-23.455759048461914,0
437581307,0.2967589199542999,0.11204920709133148,-23.454511642456055,0
437591546,0.29585564136505127,0.11511296033859253,-23.453542709350586,0
437601651,0.29755380749702454,0.11151723563671112,-23.45523452758789,0
437611240,0.29544714093208313,0.11221486330032349,-23.45983123779297,0
437621288,0.30044615268707275,0.11440200358629227,-23.458242416381836,0
437631181,0.30581769347190857,0.10974092036485672,-23.45199966430664,0
437641600,0.30316874384880066,0.1083904355764389,-23.449596405029297,0
437651543,0.2995123267173767,0.10295909643173218,-23.45392608642578,0
437661361,0.30156657099723816,0.10140278935432434,-23.45372772216797,0
437671201,0.30260348320007324,0.10598286986351013,-23.453508377075195,0
437681206,0.3134395182132721,0.1085609495639801,-23.454233169555664,0
437691532,0.31008005142211914,0.10926542431116104,-23.45761489868164,0
437701650,0.3013380765914917,0.10840106010437012,-23.459474563598633,0
437711252,0.29758718609809875,0.11121251434087753,-23.451223373413086,0
437721307,0.2954508066177368,0.11079467087984085,-23.451051712036133,0
437731201,0.2901056110858917,0.10357864946126938,-23.462133407592773,0
437741699,0.2920408248901367,0.10336609184741974,-23.462297439575195,0
437752125,0.29899680614471436,0.10245205461978912,-23.460372924804688,0
437761243,0.3072425425052643,0.10770964622497559,-23.451892852783203,0
437771192,0.3106729984283447,0.10485497117042542,-23.447303771972656,0
437781246,0.3075154721736908,0.1048533245921135,-23.452960968017578,0
437791627,0.30808669328689575,0.10769541561603546,-23.466928482055664,0
437801631,0.3047153651714325,0.10853563249111176,-23.4669132232666,0
437811279,0.30171629786491394,0.10650000721216202,-23.45681381225586,0
437821314,0.29871243238449097,0.10328379273414612,-23.447227478027344,0
437831268,0.2977735698223114,0.10290980339050293,-23.452728271484375,0
437841556,0.3020050823688507,0.1075209304690361,-23.462203979492188,0
437851556,0.29871124029159546,0.11032160371541977,-23.463407516479492,0
437861326,0.3002692461013794,0.10786714404821396,-23.460664749145508,0
437871190,0.30301231145858765,0.10513447970151901,-23.455345153808594,0
437881249,0.3008406162261963,0.11051856726408005,-23.4549503326416,0
437891533,0.29544270038604736,0.11088860034942627,-23.46187973022461,0
437901632,0.2936931848526001,0.10493165999650955,-23.4691162109375,0
437911213,0.29823699593544006,0.10289142280817032,-23.464569091796875,0
437921298,0.3038763999938965,0.10704858601093292,-23.459918975830078,0
437931273,0.3091301918029785,0.10646972805261612,-23.45694351196289,0
437941721,0.308085560798645,0.1087396964430809,-23.457786560058594,0
437952126,0.30470162630081177,0.11203345656394958,-23.455778121948242,0
437961354,0.29817995429039,0.10994188487529755,-23.453834533691406,0
437971203,0.2954462766647339,0.11085803061723709,-23.463361740112305,0
437981211,0.2960946559906006,0.11157290637493134,-23.46352195739746,0
437991572,0.301858127117157,0.10806100070476532,-23.45868492126465,0
438001757,0.3062620162963867,0.10707331448793411,-23.454938888549805,0
438011278,0.3037415146827698,0.11074903607368469,-23.446937561035156,0
438021358,0.3015279173851013,0.11086765676736832,-23.45382308959961,0
438031194,0.29329806566238403,0.10520285367965698,-23.470340728759766,0
438041571,0.29569414258003235,0.10174207389354706,-23.474206924438477,0
438051512,0.2977015972137451,0.1047433391213417,-23.463191986083984,0
438061333,0.2980480194091797,0.10425686091184616,-23.453689575195312,0
438071211,0.2982213795185089,0.10944009572267532,-23.45891571044922,0
438081241,0.2935560643672943,0.1068374514579773,-23.47381019592285,0
438091520,0.2929534912109375,0.10434915870428085,-23.478267669677734,0
438101621,0.29670482873916626,0.10338854789733887,-23.46506118774414,0
438111200,0.3008095920085907,0.10794488340616226,-23.4565372467041,0
438121305,0.29946526885032654,0.10482531785964966,-23.45796775817871,0
438131185,0.29927289485931396,0.10697281360626221,-23.462390899658203,0
438141733,0.3024291396141052,0.10418541729450226,-23.46818733215332,0
438152248,0.3040488064289093,0.10613574087619781,-23.469778060913086,0
438161238,0.30706799030303955,0.10449020564556122,-23.467453002929688,0
438171200,0.3086417317390442,0.10337384045124054,-23.466644287109375,0
438181204,0.3054863214492798,0.09960711747407913,-23.46322250366211,0
438191578,0.3014218509197235,0.10117226839065552,-23.458829879760742,0
438201660,0.30196845531463623,0.10643316805362701,-23.457077026367188,0
438211229,0.30576762557029724,0.10672653466463089,-23.463790893554688,0
438221233,0.3051374554634094,0.10683958977460861,-23.46656036376953,0
438231186,0.3038833737373352,0.1104901060461998,-23.468563079833984,0
438241659,0.30648836493492126,0.10955094546079636,-23.464303970336914,0
438251539,0.31059807538986206,0.11016268283128738,-23.46027183532715,0
438261346,0.3084856867790222,0.10722888261079788,-23.464710235595703,0
438271186,0.3000204265117645,0.10612720996141434,-23.467912673950195,0
438281303,0.29333025217056274,0.10622396320104599,-23.469636917114258,0
438291546,0.299106240272522,0.1074359342455864,-23.466243743896484,0
438301634,0.30420127511024475,0.1088433638215065,-23.45650863647461,0
438311201,0.30000218749046326,0.10922542214393616,-23.460100173950195,0
438321315,0.30127033591270447,0.10990700125694275,-23.463943481445312,0
438331193,0.3051937520503998,0.10898397862911224,-23.46523666381836,0
438341715,0.3018937408924103,0.10216927528381348,-23.467647552490234,0
438352142,0.2965458631515503,0.10360673069953918,-23.46271514892578,0
438361486,0.2991253435611725,0.10936858505010605,-23.461172103881836,0
438371209,0.2965702712535858,0.11624014377593994,-23.46440315246582,0
438381233,0.30254441499710083,0.11015176773071289,-23.463502883911133,0
438391538,0.3081739544868469,0.10245925188064575,-23.468679428100586,0
438401676,0.30573853850364685,0.10119416564702988,-23.47047233581543,0
438411291,0.3055543601512909,0.10858862847089767,-23.470369338989258,0
438421378,0.3027418553829193,0.10911237448453903,-23.467073440551758,0
438431221,0.2971598207950592,0.10655037313699722,-23.465103149414062,0
438441600,0.2891538441181183,0.10694462805986404,-23.461040496826172,0
438451563,0.29476198554039,0.10915754735469818,-23.461992263793945,0
438461322,0.2988705337047577,0.10759507119655609,-23.46949577331543,0
438471185,0.2987304925918579,0.1051253080368042,-23.465896606445312,0
438481290,0.2985492944717407,0.10720996558666229,-23.46621322631836,0
438491548,0.30106815695762634,0.1112290620803833,-23.46243667602539,0
438501677,0.29882144927978516,0.1074204221367836,-23.466997146606445,0
438511298,0.3004572093486786,0.1088387742638588,-23.472795486450195,0
438521301,0.2999951243400574,0.10778362303972244,-23.467119216918945,0
438531197,0.30048418045043945,0.10637611150741577,-23.462421417236328,0
438541710,0.2997564375400543,0.10890081524848938,-23.462343215942383,0
438552185,0.2991428077220917,0.10840196162462234,-23.46169662475586,0
438561297,0.3010275065898895,0.10759557783603668,-23.467180252075195,0
438571178,0.2948729693889618,0.10198717564344406,-23.468955993652344,0
438581257,0.30307307839393616,0.10552963614463806,-23.469884872436523,0
438591526,0.2989688813686371,0.11254836618900299,-23.465105056762695,0
438601686,0.3018995225429535,0.11118316650390625,-23.467453002929688,0
438611196,0.3090778589248657,0.1043168157339096,-23.467357635498047,0
438621310,0.30675747990608215,0.10564294457435608,-23.463891983032227,0
438631209,0.30862078070640564,0.11180417984724045,-23.460527420043945,0
438641647,0.3048090934753418,0.11094866693019867,-23.46169662475586,0
438651573,0.30552637577056885,0.10549398511648178,-23.458621978759766,0
438661320,0.3058343827724457,0.10600689798593521,-23.456008911132812,0
438671187,0.3068000078201294,0.11217958480119705,-23.462324142456055,0
438681215,0.3056207597255707,0.1115264967083931,-23.469064712524414,0
438691547,0.3054376542568207,0.10699588805437088,-23.472496032714844,0
438701650,0.30236366391181946,0.10525890439748764,-23.474546432495117,0
438711218,0.30323275923728943,0.10404855757951736,-23.478464126586914,0
438721252,0.30214840173721313,0.10901954025030136,-23.469377517700195,0
438731284,0.3033756911754608,0.10818943381309509,-23.45520782470703,0
438741715,0.307636559009552,0.10487326979637146,-23.460039138793945,0
438752134,0.3081236481666565,0.10666125267744064,-23.468185424804688,0
438761316,0.30237793922424316,0.10819549113512039,-23.47859764099121,0
438771304,0.2996377646923065,0.11299806833267212,-23.477998733520508,0
438781321,0.29882946610450745,0.10539750754833221,-23.470630645751953,0
438791536,0.3025655746459961,0.1052437424659729,-23.465030670166016,0
438801637,0.3014029562473297,0.10407456010580063,-23.467689514160156,0
438811198,0.2987348139286041,0.10782981663942337,-23.469911575317383,0
438821289,0.2943105399608612,0.11261032521724701,-23.46800994873047,0
438831186,0.29961973428726196,0.1080159991979599,-23.468229293823242,0
438841665,0.2995494306087494,0.10634005814790726,-23.467641830444336,0
438851536,0.3025638163089752,0.11100228875875473,-23.467395782470703,0
438861240,0.3045822083950043,0.11684510111808777,-23.474430084228516,0
438871217,0.3027409315109253,0.11315570026636124,-23.4796142578125,0
438881207,0.2987857758998871,0.10971325635910034,-23.47676658630371,0
438891506,0.2998327612876892,0.11231008172035217,-23.470205307006836,0
438901672,0.30075278878211975,0.11270803213119507,-23.466232299804688,0
438911290,0.29468974471092224,0.10741633921861649,-23.467226028442383,0
438921275,0.2987031936645508,0.10216929763555527,-23.4670467376709,0
438931215,0.29754313826560974,0.10680700838565826,-23.46609878540039,0
438941709,0.2954923212528229,0.10997438430786133,-23.46278953552246,0
438952125,0.2977495491504669,0.10922620445489883,-23.463027954101562,0
438961299,0.3053734600543976,0.10205257683992386,-23.470722198486328,0
438971186,0.3046707808971405,0.11383359879255295,-23.4622802734375,0
438981228,0.3028199374675751,0.11610066890716553,-23.466447830200195,0
438991542,0.3011775612831116,0.11223261058330536,-23.472030639648438,0
439001675,0.2992483377456665,0.10180650651454926,-23.474109649658203,0
439011281,0.30140170454978943,0.10214415192604065,-23.472822189331055,0
439021360,0.3051464259624481,0.1078963503241539,-23.471078872680664,0
439031189,0.3019300401210785,0.11333412677049637,-23.465476989746094,0
439041604,0.301617830991745,0.11068560928106308,-23.462675094604492,0
439051623,0.29993191361427307,0.10634024441242218,-23.4716854095459,0
439061330,0.3050348162651062,0.1048165112733841,-23.475566864013672,0
439071206,0.3091943562030792,0.10656078904867172,-23.472599029541016,0
439081274,0.30395248532295227,0.10615762323141098,-23.473085403442383,0
439091539,0.2965605556964874,0.10576726496219635,-23.473098754882812,0
439101690,0.2995935380458832,0.10300459712743759,-23.473051071166992,0
439111265,0.30001354217529297,0.10648186504840851,-23.477754592895508,0
439121310,0.3046554625034332,0.10971757024526596,-23.4736328125,0
439131185,0.3051530122756958,0.10588044673204422,-23.46702766418457,0
439141785,0.3014014661312103,0.10327994078397751,-23.467592239379883,0
439152230,0.2969439923763275,0.1068192720413208,-23.46441078186035,0
439161368,0.30052608251571655,0.11044995486736298,-23.4636173248291,0
439171288,0.2995133399963379,0.1118960753083229,-23.459972381591797,0
439181304,0.29468661546707153,0.10544290393590927,-23.46763801574707,0
439191599,0.29774463176727295,0.09964869171380997,-23.47592544555664,0
439201664,0.2983209192752838,0.10222838073968887,-23.47389793395996,0
439211230,0.29714933037757874,0.10549990832805634,-23.4691162109375,0
439221255,0.2996408939361572,0.10941127687692642,-23.46419906616211,0
439231205,0.3038746416568756,0.11084572970867157,-23.46873664855957,0
439241597,0.2997666597366333,0.11208263039588928,-23.477100372314453,0
439251573,0.3034001290798187,0.11282996833324432,-23.477676391601562,0
439261331,0.30612635612487793,0.11010093986988068,-23.476436614990234,0
439271184,0.29878273606300354,0.10763981938362122,-23.4692440032959,0
439281241,0.2997123599052429,0.10418819636106491,-23.462453842163086,0
439291540,0.3037357032299042,0.1109037920832634,-23.468555450439453,0
439301612,0.30536317825317383,0.10834015905857086,-23.467891693115234,0
439311212,0.3050529956817627,0.10498272627592087,-23.473037719726562,0
439321343,0.30813583731651306,0.1029149740934372,-23.473827362060547,0
439331186,0.31018680334091187,0.10666090250015259,-23.467824935913086,0
439341705,0.3091658651828766,0.11077041178941727,-23.46451187133789,0
439352149,0.3069780170917511,0.11010849475860596,-23.465763092041016,0
439361441,0.3084583282470703,0.10702913254499435,-23.473215103149414,0
439371299,0.3077820837497711,0.10532572865486145,-23.47901725769043,0
439381280,0.30232828855514526,0.10809709131717682,-23.469417572021484,0
439391572,0.299627423286438,0.10870026797056198,-23.460866928100586,0
439401697,0.2904170751571655,0.10485684871673584,-23.467578887939453,0
439411295,0.29766085743904114,0.10802648216485977,-23.47759437561035,0
439421345,0.3038005828857422,0.11676403135061264,-23.481796264648438,0
439431208,0.3042967617511749,0.11462168395519257,-23.4720401763916,0
439441630,0.30657875537872314,0.11135492473840714,-23.457651138305664,0
439451594,0.30580776929855347,0.10724567621946335,-23.459693908691406,0
439461306,0.29953646659851074,0.10901205986738205,-23.469810485839844,0
439471315,0.2958816587924957,0.10817867517471313,-23.468059539794922,0
