TimeUS,PLX,PLY,PLZ,SW,RealFreq,RealPhase
136295206,-0.32732781767845154,0.5378312468528748,4.112633228302002,1,0.5730987191200256,-3242455.75
136305188,-0.22668442130088806,0.9155643582344055,4.23610258102417,1,0.5730987191200256,-3242455.75
136315385,-0.1616820991039276,0.5798659324645996,4.527478218078613,1,0.5730987191200256,-3242455.75
136325448,-0.34758132696151733,0.5492545366287231,4.424241542816162,1,0.5730987191200256,-3242455.75
136335174,-0.35313352942466736,0.9317898154258728,4.521657943725586,1,0.5730987191200256,-3242455.75
136345223,-0.23424023389816284,0.07135684788227081,4.333474159240723,1,0.5730987191200256,-3242455.75
136355190,-0.2469332367181778,-0.13277111947536469,4.236397743225098,1,0.5730987191200256,-3242455.75
136365972,-0.30407825112342834,0.3445371389389038,4.355093955993652,1,0.5730987191200256,-3242455.75
136375434,-0.29654961824417114,0.05703213810920715,4.46181583404541,1,0.5730987191200256,-3242455.75
136385111,-0.17793048918247223,0.24248814582824707,4.738091468811035,1,0.5730987191200256,-3242455.75
136395229,-0.4802800118923187,0.6589138507843018,4.575507640838623,1,0.5730987191200256,-3242455.75
136405142,-0.5249009132385254,0.42856600880622864,4.316407203674316,1,0.5730987191200256,-3242455.75
136415461,-0.237926185131073,0.5537723898887634,4.440868377685547,1,0.5730987191200256,-3242455.75
136425844,-0.46274834871292114,0.7029973864555359,4.2468156814575195,1,0.5730987191200256,-3242455.75
136435158,-0.3408808708190918,0.6275748014450073,4.430394172668457,1,0.5730987191200256,-3242455.75
136445131,-0.12286105751991272,0.6614099740982056,4.729854583740234,1,0.5730987191200256,-3242455.75
136455176,-0.350048303604126,0.06875262409448624,4.498453617095947,1,0.5730987191200256,-3242455.75
136465384,-0.10554082691669464,-0.09567129611968994,4.602135181427002,1,0.5730987191200256,-3242455.75
136475439,-0.46703580021858215,0.35481905937194824,4.316122055053711,1,0.5730987191200256,-3242455.75
136485197,-0.3801202178001404,0.07779669016599655,4.23565149307251,1,0.5730987191200256,-3242455.75
136495220,-0.1633439064025879,0.18585722148418427,4.651291847229004,1,0.5730987191200256,-3242455.75
136505161,-0.7222402095794678,0.8490309119224548,4.370855808258057,1,0.5730987191200256,-3242455.75
136515467,-0.5213893055915833,0.5152693390846252,4.632328510284424,1,0.5730987191200256,-3242455.75
136525486,-0.23130913078784943,0.46842771768569946,4.7042927742004395,1,0.5730987191200256,-3242455.75
136535130,-0.5615454316139221,0.6759228110313416,4.295201301574707,1,0.5730987191200256,-3242455.75
136545134,-0.12051914632320404,0.42890313267707825,4.582828521728516,1,0.5730987191200256,-3242455.75
136555157,-0.1257292479276657,0.43749168515205383,4.551789283752441,1,0.5730987191200256,-3242455.75
136566014,-0.39855241775512695,0.3036543130874634,4.4764604568481445,1,0.5730987191200256,-3242455.75
136575454,-0.2904091477394104,0.34440791606903076,4.832904815673828,1,0.5730987191200256,-3242455.75
136585195,-0.5579304695129395,0.5728811621665955,4.533735275268555,1,0.5730987191200256,-3242455.75
136595263,-0.36683890223503113,0.032546840608119965,4.548334121704102,1,0.5730987191200256,-3242455.75
136605146,-0.2532491385936737,0.10394083708524704,4.62624979019165,1,0.5730987191200256,-3242455.75
136615382,-0.8195496201515198,0.6798343658447266,4.309069633483887,1,0.5730987191200256,-3242455.75
136625812,-0.3396623134613037,0.3313303291797638,4.723519802093506,1,0.5730987191200256,-3242455.75
136635174,-0.3426910638809204,0.3423954248428345,4.860964775085449,1,0.5730987191200256,-3242455.75
136645153,-0.6965329051017761,0.7652068138122559,4.592846870422363,1,0.5730987191200256,-3242455.75
136655130,-0.1564401239156723,0.4625837504863739,4.867132186889648,1,0.5730987191200256,-3242455.75
136665498,-0.11616410315036774,0.37434282898902893,4.617553234100342,1,0.5730987191200256,-3242455.75
136675404,-0.264512300491333,0.41247349977493286,4.522200107574463,1,0.5730987191200256,-3242455.75
136685156,-0.2311115264892578,0.05453379079699516,4.676534652709961,1,0.5730987191200256,-3242455.75
136695256,-0.5710443258285522,0.2554035484790802,4.513975143432617,1,0.5730987191200256,-3242455.75
136705157,-0.3499421179294586,0.11273528635501862,4.68237829208374,1,0.5730987191200256,-3242455.75
136715435,-0.29509496688842773,0.04872792214155197,4.760710716247559,1,0.5730987191200256,-3242455.75
136725408,-0.5185939073562622,0.5321303606033325,4.450379848480225,1,0.5730987191200256,-3242455.75
136735137,-0.22724397480487823,0.06805794686079025,4.587815284729004,1,0.5730987191200256,-3242455.75
136745153,-0.502540111541748,-0.037025559693574905,4.430158615112305,1,0.5730987191200256,-3242455.75
136755162,-0.7518393993377686,0.624099612236023,4.35794734954834,1,0.5730987191200256,-3242455.75
136766086,-0.21214337646961212,0.30097153782844543,4.815692901611328,1,0.5730987191200256,-3242455.75
136775448,-0.4020681083202362,0.5018078088760376,4.7853288650512695,1,0.5730987191200256,-3242455.75
136785159,-0.44014421105384827,1.0842998027801514,4.781765937805176,1,0.5730987191200256,-3242455.75
136795178,0.012342902831733227,0.283130019903183,4.976763725280762,1,0.5730987191200256,-3242455.75
136805121,-0.17373402416706085,0.007370808627456427,4.6666340827941895,1,0.5730987191200256,-3242455.75
136815433,-0.331972599029541,0.3749489486217499,4.600626468658447,1,0.578098714351654,-3242460.0
136825802,-0.3270236849784851,-0.07658281922340393,4.775278091430664,1,0.578098714351654,-3242460.0
136835165,-0.49073436856269836,0.1015249490737915,4.7417755126953125,1,0.578098714351654,-3242460.0
136845206,-0.46850812435150146,0.40408948063850403,4.898963928222656,1,0.578098714351654,-3242460.0
136855120,-0.4656100273132324,0.05447329580783844,4.7915239334106445,1,0.578098714351654,-3242460.0
136865408,-0.2773367762565613,0.20466001331806183,4.718226909637451,1,0.578098714351654,-3242460.0
136875382,-0.25917118787765503,0.23167242109775543,4.731375694274902,1,0.578098714351654,-3242460.0
136885196,-0.4332227408885956,0.21280470490455627,4.598001480102539,1,0.578098714351654,-3242460.0
136895259,-0.3503189980983734,0.5273541808128357,4.756187438964844,1,0.578098714351654,-3242460.0
136905158,-0.3835555911064148,0.23270389437675476,4.761172771453857,1,0.578098714351654,-3242460.0
136915411,-0.56528240442276,0.24977868795394897,4.609622955322266,1,0.578098714351654,-3242460.0
136925464,-0.28463074564933777,0.689609706401825,4.71591329574585,1,0.578098714351654,-3242460.0
136935148,-0.17165982723236084,0.1373504400253296,4.666934013366699,1,0.578098714351654,-3242460.0
136945139,-0.2171545773744583,0.059117529541254044,4.608829975128174,1,0.578098714351654,-3242460.0
136955196,-0.1883022040128708,0.35228872299194336,4.685546875,1,0.578098714351654,-3242460.0
136965974,-0.27313631772994995,-0.26259124279022217,4.565973281860352,1,0.578098714351654,-3242460.0
136975455,-0.2832542061805725,-0.12193309515714645,4.631369590759277,1,0.578098714351654,-3242460.0
136985161,-0.54155033826828,0.20121252536773682,4.596728324890137,1,0.578098714351654,-3242460.0
136995194,-0.5701706409454346,-0.08780580759048462,4.513781547546387,1,0.578098714351654,-3242460.0
137005138,-0.23207923769950867,0.09187580645084381,4.770540237426758,1,0.578098714351654,-3242460.0
137015469,-0.40267130732536316,0.2884140908718109,4.665713787078857,1,0.578098714351654,-3242460.0
137025937,-0.30106261372566223,0.4118971526622772,4.60615348815918,1,0.578098714351654,-3242460.0
137035126,0.05779905244708061,0.552678108215332,4.821780204772949,1,0.578098714351654,-3242460.0
137045133,-0.20451512932777405,0.3562830984592438,4.699358940124512,1,0.578098714351654,-3242460.0
137055158,-0.12574607133865356,0.27763134241104126,4.828425407409668,1,0.578098714351654,-3242460.0
137065467,-0.1422741711139679,0.24255125224590302,4.8612284660339355,1,0.578098714351654,-3242460.0
137075455,-0.25101491808891296,-0.14737212657928467,4.630288124084473,1,0.578098714351654,-3242460.0
137085144,-0.11594177782535553,0.08092546463012695,4.842375755310059,1,0.578098714351654,-3242460.0
137095217,-0.26857101917266846,0.10891319811344147,4.7742156982421875,1,0.578098714351654,-3242460.0
137105184,-0.20482446253299713,-0.394679456949234,4.877586364746094,1,0.578098714351654,-3242460.0
137115421,-0.16566753387451172,-0.1225944459438324,5.0732879638671875,1,0.578098714351654,-3242460.0
137125482,-0.5164834260940552,0.26716741919517517,4.7590718269348145,1,0.578098714351654,-3242460.0
137135161,-0.17134688794612885,-0.1497192084789276,4.82234001159668,1,0.578098714351654,-3242460.0
137145143,-0.11862046271562576,0.13240964710712433,4.788825035095215,1,0.578098714351654,-3242460.0
137155177,-0.5200655460357666,0.5581905245780945,4.52388858795166,1,0.578098714351654,-3242460.0
137165997,-0.13045808672904968,0.2571696639060974,4.978152751922607,1,0.578098714351654,-3242460.0
137175415,-0.2505003809928894,0.3335920572280884,4.986196041107178,1,0.578098714351654,-3242460.0
137185177,-0.41137009859085083,0.5159881711006165,4.9179582595825195,1,0.578098714351654,-3242460.0
137195173,0.046392761170864105,0.18825697898864746,5.094978332519531,1,0.578098714351654,-3242460.0
137205143,0.009199078194797039,0.02980037033557892,4.749317646026611,1,0.578098714351654,-3242460.0
137215405,0.05518214777112007,-0.16340495645999908,4.685860633850098,1,0.578098714351654,-3242460.0
137225877,-0.10936855524778366,-0.12268154323101044,4.777444839477539,1,0.578098714351654,-3242460.0
137235062,-0.4884885251522064,0.2948598265647888,4.571890354156494,1,0.578098714351654,-3242460.0
137245171,-0.13021685183048248,9.26069260458462e-05,4.921286106109619,1,0.578098714351654,-3242460.0
137255172,-0.1273023784160614,0.13589364290237427,4.794597625732422,1,0.578098714351654,-3242460.0
137265421,-0.28067171573638916,0.6793025135993958,4.474773406982422,1,0.578098714351654,-3242460.0
137275432,0.2697625458240509,0.1280987411737442,4.636119365692139,1,0.578098714351654,-3242460.0
137285177,-0.03228965774178505,0.24109895527362823,4.376467227935791,1,0.578098714351654,-3242460.0
137295209,-0.1298539936542511,0.8695063591003418,4.476168155670166,1,0.578098714351654,-3242460.0
137305137,0.1528194546699524,0.19507533311843872,4.9306206703186035,1,0.578098714351654,-3242460.0
137315444,-0.06923103332519531,0.043462663888931274,4.7803215980529785,1,0.578098714351654,-3242460.0
137325382,-0.048601243644952774,0.08322789520025253,4.850031852722168,1,0.578098714351654,-3242460.0
137335145,0.0308966226875782,-0.5074524283409119,4.666474342346191,1,0.578098714351654,-3242460.0
137345188,0.004309560172259808,-0.27102208137512207,4.4663872718811035,1,0.578098714351654,-3242460.0
137355204,0.030803481116890907,0.1840175837278366,4.620079040527344,1,0.578098714351654,-3242460.0
137366020,-0.32315683364868164,0.32708939909935,4.543209552764893,1,0.578098714351654,-3242460.0
137375448,-0.23547184467315674,0.65827476978302,4.771859169006348,1,0.578098714351654,-3242460.0
137385200,-0.03583814203739166,0.2369251847267151,4.876299858093262,1,0.578098714351654,-3242460.0
137395234,-0.12024029344320297,0.1349474936723709,4.6842217445373535,1,0.578098714351654,-3242460.0
137405158,0.017553014680743217,0.3453739881515503,4.624253273010254,1,0.578098714351654,-3242460.0
137415422,0.23804591596126556,-0.19513173401355743,4.584824562072754,1,0.578098714351654,-3242460.0
137425912,0.02726593241095543,-0.035088736563920975,4.461146831512451,1,0.578098714351654,-3242460.0
137435181,-0.0054815770126879215,0.419019877910614,4.5444722175598145,1,0.578098714351654,-3242460.0
137445155,-0.08768478035926819,-0.2695622742176056,4.601762771606445,1,0.578098714351654,-3242460.0
137455135,-0.037175942212343216,-0.21001183986663818,4.512300491333008,1,0.578098714351654,-3242460.0
137465381,-0.08115622401237488,0.0327470526099205,4.450955867767334,1,0.578098714351654,-3242460.0
137475429,-0.15778864920139313,-0.08772541582584381,4.190130233764648,1,0.578098714351654,-3242460.0
137485141,0.047722913324832916,0.23000110685825348,4.326719284057617,1,0.578098714351654,-3242460.0
137495186,-0.04545869678258896,0.16141565144062042,4.361567497253418,1,0.578098714351654,-3242460.0
137505147,-0.24502038955688477,0.3407345712184906,4.386831283569336,1,0.578098714351654,-3242460.0
137515420,-0.019229622557759285,0.5400837063789368,4.565142631530762,1,0.578098714351654,-3242460.0
137525394,0.07049868255853653,-0.07089663296937943,4.5180277824401855,1,0.578098714351654,-3242460.0
137535159,0.0462617501616478,0.07491568475961685,4.333922863006592,1,0.578098714351654,-3242460.0
137545152,-0.018300091847777367,0.2559245228767395,4.254882335662842,1,0.578098714351654,-3242460.0
137555173,0.00662789074704051,-0.48447558283805847,4.151711940765381,1,0.578098714351654,-3242460.0
137566044,-0.16357682645320892,-0.31107744574546814,4.159780025482178,1,0.578098714351654,-3242460.0
137575453,-0.2841019928455353,0.08709099143743515,4.233452320098877,1,0.578098714351654,-3242460.0
137585166,-0.3421727418899536,-0.17934538424015045,4.221435070037842,1,0.578098714351654,-3242460.0
137595182,0.0027768576983362436,0.06747157126665115,4.37379264831543,1,0.578098714351654,-3242460.0
137605159,-0.03101762756705284,0.14606741070747375,4.279455184936523,1,0.578098714351654,-3242460.0
137615470,-0.05369634926319122,0.08653091639280319,4.211247444152832,1,0.578098714351654,-3242460.0
137625866,0.25794851779937744,0.3018054962158203,4.332340717315674,1,0.578098714351654,-3242460.0
137635144,0.10739902406930923,-0.07685937732458115,4.336162567138672,1,0.578098714351654,-3242460.0
137645148,-0.11885056644678116,-0.01409949641674757,4.337884902954102,1,0.578098714351654,-3242460.0
137655189,-0.10535570234060287,0.3266715407371521,4.418447494506836,1,0.578098714351654,-3242460.0
137665445,-0.05716513469815254,-0.33236345648765564,4.382734298706055,1,0.578098714351654,-3242460.0
137675380,0.09463947266340256,-0.2223810851573944,4.354349136352539,1,0.578098714351654,-3242460.0
137685134,0.04181075841188431,0.10200698673725128,4.266594886779785,1,0.578098714351654,-3242460.0
137695214,-0.06040468066930771,-0.1383301168680191,4.075213432312012,1,0.578098714351654,-3242460.0
137705134,0.06227315589785576,0.044221051037311554,4.197071552276611,1,0.578098714351654,-3242460.0
137715467,-0.030030682682991028,-0.00574167026206851,4.278301239013672,1,0.578098714351654,-3242460.0
137725478,-0.2626776397228241,0.1316886842250824,4.304856300354004,1,0.578098714351654,-3242460.0
137735132,-0.355511873960495,0.6553830504417419,4.255945205688477,1,0.578098714351654,-3242460.0
137745166,0.022005321457982063,0.13130703568458557,4.165143966674805,1,0.578098714351654,-3242460.0
137755159,-0.06178287789225578,0.05778810381889343,3.987898588180542,1,0.578098714351654,-3242460.0
137766012,0.07916402816772461,0.48885810375213623,3.8673315048217773,1,0.578098714351654,-3242460.0
137775463,0.26716023683547974,0.07525797188282013,4.082528114318848,1,0.5780428647994995,-3242460.0
137785131,0.18841925263404846,0.0020156085956841707,4.078019142150879,1,0.5780428647994995,-3242460.0
137795188,0.023352917283773422,-0.020759878680109978,4.251008033752441,1,0.5780428647994995,-3242460.0
137805085,-0.22642196714878082,-0.12966984510421753,4.284843921661377,1,0.5780428647994995,-3242460.0
137815487,-0.32667818665504456,0.2330257147550583,4.180172443389893,1,0.5780428647994995,-3242460.0
137825854,0.07526955008506775,0.05035188049077988,4.300926208496094,1,0.5780428647994995,-3242460.0
137835187,-0.04125942662358284,0.5178741216659546,4.090597152709961,1,0.5780428647994995,-3242460.0
137845184,0.07253420352935791,0.9495116472244263,3.9150302410125732,1,0.5780428647994995,-3242460.0
137855133,0.39566293358802795,0.19829393923282623,4.235491752624512,1,0.5780428647994995,-3242460.0
137865446,0.1721322387456894,0.17408634722232819,4.152408123016357,1,0.5780428647994995,-3242460.0
137875465,-0.026904987171292305,0.47372883558273315,4.3591227531433105,1,0.5780428647994995,-3242460.0
137885135,0.00013211069745011628,-0.054827731102705,4.502933502197266,1,0.5780428647994995,-3242460.0
137895187,-0.18327361345291138,0.04746739938855171,4.323396682739258,1,0.5780428647994995,-3242460.0
137905132,0.05621127411723137,0.08257844299077988,4.396513938903809,1,0.5780428647994995,-3242460.0
137915384,-0.10958464443683624,0.11034802347421646,4.200774192810059,1,0.5780428647994995,-3242460.0
137925481,-0.07890889048576355,0.46584460139274597,4.050094127655029,1,0.5780428647994995,-3242460.0
137935162,0.2763550877571106,0.1223733052611351,4.323598384857178,1,0.5780428647994995,-3242460.0
137945157,-0.16649404168128967,0.35657358169555664,4.122525215148926,1,0.5780428647994995,-3242460.0
137955138,-0.1873166859149933,0.852378785610199,4.291970252990723,1,0.5780428647994995,-3242460.0
137965958,0.12219541519880295,0.08816120773553848,4.469979286193848,1,0.5780428647994995,-3242460.0
137975446,0.04317279905080795,-0.029100339859724045,4.169342041015625,1,0.5780428647994995,-3242460.0
137985142,0.11818177253007889,-0.009415095672011375,4.11928129196167,1,0.5780428647994995,-3242460.0
137995198,0.06450588256120682,-0.4325765371322632,3.9524104595184326,1,0.5780428647994995,-3242460.0
138005145,-0.22637853026390076,-0.19597652554512024,3.840263843536377,1,0.5780428647994995,-3242460.0
138015449,-0.04531625285744667,-0.28262653946876526,4.050352096557617,1,0.5780428647994995,-3242460.0
138025824,-0.29100123047828674,-0.18334126472473145,4.058394432067871,1,0.5780428647994995,-3242460.0
138035143,-0.26411864161491394,0.5046871900558472,4.047276973724365,1,0.5780428647994995,-3242460.0
138045150,0.23545865714550018,0.07409975677728653,4.240406036376953,1,0.5780428647994995,-3242460.0
138055142,0.067652627825737,0.16925936937332153,3.9872443675994873,1,0.5780428647994995,-3242460.0
138065451,-0.0846867486834526,0.5664536952972412,3.822838544845581,1,0.5780428647994995,-3242460.0
138075465,0.07241798937320709,-0.29969632625579834,3.908750534057617,1,0.5780428647994995,-3242460.0
138085141,-0.03483963757753372,-0.25024306774139404,3.8111417293548584,1,0.5780428647994995,-3242460.0
138095183,-0.12043275684118271,-0.012786145322024822,3.9229421615600586,1,0.5780428647994995,-3242460.0
138105154,-0.12675407528877258,-0.2903178632259369,3.9872894287109375,1,0.5780428647994995,-3242460.0
138115464,-0.22485432028770447,-0.046572405844926834,3.910390615463257,1,0.5780428647994995,-3242460.0
138125629,-0.1332823932170868,0.028617192059755325,4.055166721343994,1,0.5780428647994995,-3242460.0
138135144,-0.32071855664253235,0.19984592497348785,3.9745306968688965,1,0.5780428647994995,-3242460.0
138145174,-0.3480633497238159,0.7639329433441162,3.8929412364959717,1,0.5780428647994995,-3242460.0
138155161,0.07637014240026474,0.3246733248233795,4.110596656799316,1,0.5780428647994995,-3242460.0
138165956,-0.1469198614358902,0.2638182044029236,3.9565467834472656,1,0.5780428647994995,-3242460.0
138175436,-0.19537587463855743,0.6685265898704529,3.9254558086395264,1,0.5780428647994995,-3242460.0
138185190,0.05556302145123482,0.05468561127781868,4.161966323852539,1,0.5780428647994995,-3242460.0
138195226,-0.06549666076898575,0.11057884246110916,4.196286201477051,1,0.5780428647994995,-3242460.0
138205146,-0.08195976912975311,0.4218653440475464,4.358776092529297,1,0.5780428647994995,-3242460.0
138215485,-0.12554815411567688,-0.06174466758966446,4.413788795471191,1,0.5780428647994995,-3242460.0
138225835,-0.09640190750360489,-0.23536191880702972,4.186210632324219,1,0.5780428647994995,-3242460.0
138235191,-0.16291677951812744,-0.05140979215502739,4.056763648986816,1,0.5780428647994995,-3242460.0
138245143,-0.3261334300041199,0.13334982097148895,3.8639843463897705,1,0.5780428647994995,-3242460.0
138255190,-0.15726877748966217,0.49514415860176086,4.032162189483643,1,0.5780428647994995,-3242460.0
138265445,0.03738001734018326,0.4186190962791443,4.303132057189941,1,0.5780428647994995,-3242460.0
138275465,-0.16094377636909485,0.4425881803035736,4.333241939544678,1,0.5780428647994995,-3242460.0
138285171,-0.05949288606643677,0.7370308041572571,4.464240074157715,1,0.5780428647994995,-3242460.0
138295214,-0.00429896404966712,0.23272639513015747,4.363935947418213,1,0.5780428647994995,-3242460.0
138305146,-0.09257305413484573,-0.025727007538080215,4.183738708496094,1,0.5780428647994995,-3242460.0
138315447,-0.11492577940225601,0.3904315233230591,4.21797513961792,1,0.5780428647994995,-3242460.0
138325430,-0.23232102394104004,0.09149100631475449,4.254970550537109,1,0.5780428647994995,-3242460.0
138335131,-0.040404364466667175,-0.08713841438293457,4.423885345458984,1,0.5780428647994995,-3242460.0
138345134,-0.13614892959594727,0.430624783039093,4.518735408782959,1,0.5780428647994995,-3242460.0
138355187,-0.3805898129940033,0.3519388437271118,4.316166400909424,1,0.5780428647994995,-3242460.0
138365964,-0.05835035815834999,0.12453404814004898,4.393721580505371,1,0.5780428647994995,-3242460.0
138375495,-0.17447523772716522,0.4609712064266205,4.308871269226074,1,0.5780428647994995,-3242460.0
138385131,-0.4660893976688385,0.4830165505409241,4.139477729797363,1,0.5780428647994995,-3242460.0
138395244,-0.03305549547076225,0.31893685460090637,4.462255001068115,1,0.5780428647994995,-3242460.0
138405132,0.08161507546901703,0.23844358325004578,4.477707862854004,1,0.5780428647994995,-3242460.0
138415451,-0.09214624017477036,0.06768007576465607,4.359936237335205,1,0.5780428647994995,-3242460.0
138425819,-0.06510549038648605,0.30563002824783325,4.509872913360596,1,0.5780428647994995,-3242460.0
138435105,-0.3200956881046295,0.2557157576084137,4.280301094055176,1,0.5780428647994995,-3242460.0
138445201,-0.27279505133628845,-0.023160461336374283,4.328516006469727,1,0.5780428647994995,-3242460.0
138455165,-0.4144057035446167,0.2877296805381775,4.23674201965332,1,0.5780428647994995,-3242460.0
138465471,-0.599301815032959,0.43485087156295776,4.00600528717041,1,0.5780428647994995,-3242460.0
138475454,-0.12540388107299805,0.12463384866714478,4.25438928604126,1,0.5780428647994995,-3242460.0
138485166,-0.2745397984981537,0.6139383316040039,4.267622947692871,1,0.5780428647994995,-3242460.0
138495235,-0.33490702509880066,1.0240494012832642,4.416255474090576,1,0.5780428647994995,-3242460.0
138505176,0.14370059967041016,0.30710530281066895,4.856858730316162,1,0.5780428647994995,-3242460.0
138515450,-0.09463746845722198,0.35950660705566406,4.734786033630371,1,0.5780428647994995,-3242460.0
138525427,-0.26507875323295593,0.5487204790115356,4.6000518798828125,1,0.5780428647994995,-3242460.0
138535144,-0.21495330333709717,0.022433023899793625,4.596780776977539,1,0.5780428647994995,-3242460.0
138545169,-0.2854330837726593,0.19151438772678375,4.363473892211914,1,0.5780428647994995,-3242460.0
138555192,-0.34997132420539856,0.39577487111091614,4.473441123962402,1,0.5780428647994995,-3242460.0
138566009,-0.3289637863636017,-0.05369129404425621,4.519585132598877,1,0.5780428647994995,-3242460.0
138575400,-0.1855744868516922,0.07239805161952972,4.732630729675293,1,0.5780428647994995,-3242460.0
138585145,-0.17593881487846375,0.234977126121521,4.77949333190918,1,0.5780428647994995,-3242460.0
138595193,-0.27562272548675537,0.1995430886745453,4.645895481109619,1,0.5780428647994995,-3242460.0
138605229,0.06983417272567749,0.48285362124443054,4.8337249755859375,1,0.5780428647994995,-3242460.0
138615431,-0.20614327490329742,0.6270077228546143,4.711267471313477,1,0.5780428647994995,-3242460.0
138625949,-0.43854308128356934,0.7075241804122925,4.710069179534912,1,0.5780428647994995,-3242460.0
138635134,-0.09732265025377274,0.7261495590209961,5.151352882385254,1,0.5780428647994995,-3242460.0
138645179,-0.11219556629657745,0.21016773581504822,5.136890411376953,1,0.5780428647994995,-3242460.0
138655178,-0.030039621517062187,0.15604504942893982,5.130099296569824,1,0.5780428647994995,-3242460.0
138665436,0.04132344201207161,0.3417404592037201,5.075236797332764,1,0.5780428647994995,-3242460.0
138675432,-0.013994810171425343,-0.10112574696540833,4.7689032554626465,1,0.5780428647994995,-3242460.0
138685163,0.05645404011011124,-0.07965431362390518,4.861249923706055,1,0.5780428647994995,-3242460.0
138695180,-0.261818528175354,0.31847402453422546,4.778386116027832,1,0.5780428647994995,-3242460.0
138705138,-0.4930041432380676,0.12769311666488647,4.811740875244141,1,0.5780428647994995,-3242460.0
138715387,-0.23246219754219055,0.07804403454065323,5.127881050109863,1,0.5780428647994995,-3242460.0
138725422,-0.5496326684951782,0.3686287999153137,4.950216770172119,1,0.5780428647994995,-3242460.0
138735181,-0.40633782744407654,0.27802953124046326,4.943260669708252,1,0.5780428647994995,-3242460.0
138745150,0.04137992486357689,0.2665401101112366,5.079789161682129,1,0.5780428647994995,-3242460.0
138755159,-0.22738488018512726,0.3776482939720154,4.836742401123047,1,0.5780428647994995,-3242460.0
138766024,-0.24892975389957428,0.3121621310710907,4.891615390777588,1,0.5780428647994995,-3242460.0
138775415,-0.17608822882175446,0.3801148235797882,4.97765588760376,1,0.5730428695678711,-3242453.75
138785173,-0.4084915220737457,0.16127337515354156,4.873917102813721,1,0.5730428695678711,-3242453.75
138795231,-0.3331410884857178,0.08418594300746918,4.972135543823242,1,0.5730428695678711,-3242453.75
138805151,-0.4786304533481598,0.19403675198554993,4.947824954986572,1,0.5730428695678711,-3242453.75
138815468,-0.3848477602005005,-0.2004384994506836,4.900673866271973,1,0.5730428695678711,-3242453.75
138825950,-0.1645742803812027,-0.0838814228773117,5.139786243438721,1,0.5730428695678711,-3242453.75
138835145,-0.5343707799911499,0.4804161489009857,4.9065327644348145,1,0.5730428695678711,-3242453.75
138845178,-0.36229413747787476,0.01118692010641098,4.9438862800598145,1,0.5730428695678711,-3242453.75
138855149,-0.14721927046775818,-0.0691530704498291,5.114921569824219,1,0.5730428695678711,-3242453.75
138865471,-0.6643120646476746,0.5724625587463379,4.8701701164245605,1,0.5730428695678711,-3242453.75
138875464,-0.33081191778182983,0.33883529901504517,5.167107105255127,1,0.5730428695678711,-3242453.75
138885136,-0.25175848603248596,0.1345340609550476,5.2431745529174805,1,0.5730428695678711,-3242453.75
138895189,-0.5592515468597412,0.629693865776062,4.932757377624512,1,0.5730428695678711,-3242453.75
138905135,-0.1339067965745926,0.24511319398880005,5.120205402374268,1,0.5730428695678711,-3242453.75
138915483,-0.0049591935239732265,0.04888434708118439,5.027083873748779,1,0.5730428695678711,-3242453.75
138925459,-0.21540845930576324,0.36654430627822876,4.845789432525635,1,0.5730428695678711,-3242453.75
138935097,-0.10586735606193542,0.14774802327156067,5.119434356689453,1,0.5730428695678711,-3242453.75
138945150,-0.321829617023468,0.15253935754299164,5.013586521148682,1,0.5730428695678711,-3242453.75
138955148,-0.29987832903862,0.2042859047651291,5.164343357086182,1,0.5730428695678711,-3242453.75
138965972,-0.2760144770145416,0.14820361137390137,5.267937660217285,1,0.5730428695678711,-3242453.75
138975403,-0.35200947523117065,0.37662580609321594,5.060996055603027,1,0.5730428695678711,-3242453.75
138985155,0.04459112882614136,0.1873004138469696,5.243957042694092,1,0.5730428695678711,-3242453.75
138995193,-0.209940567612648,0.17400376498699188,5.0244269371032715,1,0.5730428695678711,-3242453.75
139005194,-0.47190895676612854,0.8242629170417786,4.969049453735352,1,0.5730428695678711,-3242453.75
139015390,-0.08427521586418152,0.4198869466781616,5.306220054626465,1,0.5730428695678711,-3242453.75
139025805,-0.36230868101119995,0.1067267432808876,5.224661350250244,1,0.5730428695678711,-3242453.75
139035130,-0.32397276163101196,0.4188134968280792,5.288683891296387,1,0.5730428695678711,-3242453.75
139045193,-0.0942314937710762,-0.05361204966902733,5.387440204620361,1,0.5730428695678711,-3242453.75
139055157,-0.12560243904590607,-0.0950554758310318,5.128856658935547,1,0.5730428695678711,-3242453.75
139065147,-0.1265592873096466,0.4077349901199341,5.099690914154053,1,0.5730428695678711,-3242453.75
139075672,-0.28364822268486023,-0.05528277903795242,4.937142848968506,1,0.5730428695678711,-3242453.75
139085164,-0.28810644149780273,-0.19982805848121643,4.936063289642334,1,0.5730428695678711,-3242453.75
139095229,-0.2948390245437622,-0.12717342376708984,5.144303798675537,1,0.5730428695678711,-3242453.75
139105148,-0.5998097062110901,-0.09218594431877136,4.9241204261779785,1,0.5730428695678711,-3242453.75
139115394,-0.4851740598678589,0.4791382849216461,4.989511966705322,1,0.5730428695678711,-3242453.75
139125389,-0.18807189166545868,0.4081887900829315,4.926429271697998,1,0.5730428695678711,-3242453.75
139135204,-0.35780683159828186,0.34908610582351685,4.6713995933532715,1,0.5730428695678711,-3242453.75
139145151,-0.17100811004638672,0.7023406028747559,4.761173248291016,1,0.5730428695678711,-3242453.75
