TimeUS,PLX,PLY,PLZ,SW
327777981,-0.15149611234664917,0.44569632411003113,4.89445686340332,1
327787771,-0.0486428365111351,0.16681262850761414,4.842444896697998,1
327797743,-0.07672934979200363,0.019693423062562943,4.5166239738464355,1
327807770,-0.09282486885786057,-0.11701200902462006,4.450562477111816,1
327818518,-0.48186197876930237,0.42969536781311035,4.192351341247559,1
327827966,-0.4681101441383362,0.3209710121154785,4.444084644317627,1
327837731,-0.17582862079143524,-0.023813096806406975,4.886285305023193,1
327847818,-0.6020395755767822,0.5710553526878357,4.703806400299072,1
327857724,-0.4204491674900055,0.6902027130126953,4.719507217407227,1
327867972,0.09140174090862274,0.45594385266304016,4.678494453430176,1
327878541,-0.015062050893902779,0.6021279692649841,4.444982528686523,1
327887764,-0.06121386960148811,0.35481661558151245,4.559523582458496,1
327897761,-0.33196279406547546,0.39351651072502136,4.652832984924316,1
327907721,-0.5026440620422363,0.3708413541316986,4.781183242797852,1
327917945,-0.16774126887321472,-0.3145163357257843,4.983115196228027,1
327927965,-0.155738964676857,-0.05887402221560478,4.800618648529053,1
327937742,-0.3790131211280823,0.4746870994567871,4.564971446990967,1
327947805,-0.4386715888977051,0.39336293935775757,4.553232669830322,1
327957734,-0.26556670665740967,0.5888296365737915,4.74126672744751,1
327967940,-0.101612389087677,0.4009111225605011,4.946751117706299,1
327978014,-0.4110039472579956,0.47413647174835205,4.884257793426514,1
327987793,-0.31275537610054016,0.8979111313819885,4.778276443481445,1
327997721,-0.07274948805570602,0.31296083331108093,4.811169624328613,1
328007727,-0.013574247248470783,0.104194276034832,4.769757270812988,1
328018516,-0.09335982799530029,0.207484170794487,4.852592945098877,1
328027976,-0.20720024406909943,-0.06989990174770355,4.941672325134277,1
328037778,-0.3268888592720032,0.4103420078754425,4.849614143371582,1
328047826,-0.0011873574694618583,0.312508225440979,4.906276702880859,1
328057733,0.08264770358800888,0.2608181834220886,4.8931403160095215,1
328068004,-0.37204957008361816,0.952926516532898,4.637503623962402,1
328078572,-0.25433269143104553,0.57454514503479,4.840246677398682,1
328087772,-0.0061981868930161,0.33434516191482544,4.918322563171387,1
328097760,-0.24297697842121124,0.5790557861328125,4.759419918060303,1
328107760,-0.02713417448103428,0.5523797869682312,4.773715496063232,1
328117980,0.045134276151657104,0.7887962460517883,4.643468856811523,1
328127969,-0.0006996541633270681,0.4178641438484192,4.623505592346191,1
328137736,-0.03959260135889053,-0.1417551338672638,4.679908752441406,1
328147811,-0.23026807606220245,0.18226589262485504,4.63240385055542,1
328157773,-0.2741266191005707,0.25075677037239075,4.615165710449219,1
328167946,-0.10581503808498383,0.31081995368003845,4.5922532081604,1
328177952,0.006794577930122614,0.3611096441745758,4.509295463562012,1
328187779,-0.09814637154340744,0.37849146127700806,4.581619739532471,1
328197748,-0.3919868469238281,0.7908672094345093,4.498438358306885,1
328207748,-0.06368258595466614,0.6047493815422058,4.69603157043457,1
328218552,0.09204403311014175,0.15322017669677734,4.774386882781982,1
328227957,-0.19243957102298737,0.5564150810241699,4.467700958251953,1
328237762,-0.04568369314074516,0.3664717376232147,4.488247394561768,1
328247800,-0.030906330794095993,0.2048182636499405,4.439183235168457,1
328257728,-0.07249517738819122,0.15935899317264557,4.379312515258789,1
328267944,0.07209703326225281,0.03273499757051468,4.545137405395508,1
328278534,-0.3493291139602661,0.5133686065673828,4.386153221130371,1
328287743,-0.3782110810279846,0.5750532150268555,4.330104827880859,1
328297723,0.0872732400894165,0.1574578583240509,4.5102996826171875,1
328307730,-0.2547377049922943,0.4723590612411499,4.149867057800293,1
328317946,-0.1567181646823883,0.578730583190918,4.255414962768555,1
328327966,0.21122631430625916,0.4071508049964905,4.548274040222168,1
328337747,0.05454089492559433,0.5521138310432434,4.527236461639404,1
328347833,0.09443587064743042,0.2626570463180542,4.466029644012451,1
328357721,-0.028505839407444,0.14630363881587982,4.416208744049072,1
328367959,-0.14875410497188568,0.3222842514514923,4.2416863441467285,1
328377965,0.03001202642917633,-0.0004466024984139949,4.4565534591674805,1
328387812,-0.10538686066865921,0.2996179461479187,4.511021614074707,1
328397780,-0.2901023328304291,0.8630160093307495,4.49677848815918,1
328407737,0.056667935103178024,0.38193413615226746,4.552033424377441,1
328418637,0.05172835662961006,0.2760329246520996,4.446605205535889,1
328428018,-0.25668027997016907,0.812692403793335,4.250677585601807,1
328437716,-0.12486708164215088,0.7297089695930481,4.469995498657227,1
328447790,0.23179669678211212,0.35584574937820435,4.7580037117004395,1
328457759,0.07037404924631119,0.22096024453639984,4.797251224517822,1
328467951,0.1659678816795349,0.015607657842338085,4.847609519958496,1
328478572,0.0023462779354304075,0.2163379192352295,4.694234848022461,1
328487809,-0.07366723567247391,0.4163140654563904,4.497958183288574,1
328497725,0.14453014731407166,0.1201251745223999,4.679693222045898,1
328507734,-0.12246473878622055,0.4475035071372986,4.744087219238281,1
328517991,-0.38558369874954224,0.8254196643829346,4.719977855682373,1
328527972,0.04584508389234543,0.5879799127578735,4.89622163772583,1
328537780,0.13172012567520142,0.583975613117218,4.6632914543151855,1
328547831,0.013675992377102375,0.380526065826416,4.4438090324401855,1
328557739,-0.004943012725561857,0.2985555827617645,4.629580974578857,1
328567955,-0.09462710469961166,0.4488588869571686,4.608508586883545,1
328577972,0.049079738557338715,-0.21908192336559296,4.823642730712891,1
328587777,0.26922690868377686,-0.1848038285970688,4.934662342071533,1
328597770,-0.036839619278907776,0.4025954604148865,4.7259907722473145,1
328607782,-0.08651676028966904,0.20757244527339935,4.678837776184082,1
328618542,0.13777399063110352,0.3738958537578583,4.710663795471191,1
328628035,0.12277799099683762,0.661346435546875,4.610496520996094,1
328637743,-0.03270680829882622,0.5606549382209778,4.525729179382324,1
328647818,-0.032344892621040344,0.8060528039932251,4.500375270843506,1
328657731,0.18477366864681244,0.32681161165237427,4.750410079956055,1
328667945,0.3931286931037903,-0.14385485649108887,4.954556465148926,1
328678540,0.22681333124637604,0.3498651087284088,4.921257972717285,1
328687777,0.21082337200641632,0.46363985538482666,4.799009323120117,1
328697750,0.18508806824684143,0.2342071533203125,4.537777900695801,1
328707745,0.15141905844211578,0.5378207564353943,4.368818759918213,1
328717964,0.0372190997004509,0.359063982963562,4.4518656730651855,1
328727999,-0.014971389435231686,0.17003199458122253,4.699921607971191,1
328737778,0.3058239221572876,0.3012877106666565,5.032830715179443,1
328747796,0.3783411383628845,0.2750774025917053,5.01701545715332,1
328757774,0.08461275696754456,0.6439084410667419,4.635712146759033,1
328767961,0.2502584457397461,1.0243821144104004,4.459001541137695,1
328777978,0.23875892162322998,0.4749799072742462,4.345228672027588,1
328787808,0.049628306180238724,0.47941288352012634,4.363246440887451,1
328797773,0.15209636092185974,0.7240734100341797,4.740676403045654,1
328807761,0.2296110987663269,0.21173346042633057,4.952571868896484,1
328818565,0.2618817389011383,0.1579776555299759,4.882183074951172,1
328827977,0.2145587056875229,0.3967594504356384,4.563992023468018,1
328837725,-0.02912888675928116,0.2036856710910797,4.206771373748779,1
328847820,0.13696986436843872,0.24252238869667053,4.208070278167725,1
328857723,0.2593020796775818,0.340008020401001,4.476812362670898,1
328867964,0.19369088113307953,0.318210631608963,4.724592208862305,1
328878581,-0.12480412423610687,0.8050888180732727,4.85264778137207,1
328887789,-0.17543892562389374,0.9235051274299622,4.617336750030518,1
328897776,0.2601190209388733,0.38266438245773315,4.499157905578613,1
328907711,0.19954322278499603,0.497437983751297,4.198545932769775,1
328917970,0.10530352592468262,0.7143858075141907,4.103731632232666,1
328928003,0.19276462495326996,0.3258475959300995,4.444595813751221,1
328937727,-0.016348306089639664,0.2943738102912903,4.566847801208496,1
328947802,-0.0072264280170202255,0.16128242015838623,4.622699737548828,1
328957770,-0.03285570815205574,0.10315335541963577,4.552536964416504,1
328967974,-0.19594413042068481,0.4094388484954834,4.158795356750488,1
328977993,0.015304277651011944,0.1322455108165741,4.055105686187744,1
328987818,-0.021988850086927414,0.05360129848122597,4.156579971313477,1
328997736,-0.39253702759742737,0.7789386510848999,4.119863510131836,1
329007737,-0.25792720913887024,0.624977707862854,4.494198322296143,1
329018553,0.21555598080158234,0.21380110085010529,4.698385238647461,1
329028020,-0.03346721827983856,0.46012255549430847,4.532479286193848,1
329037760,-0.020268255844712257,0.4653415083885193,4.365470886230469,1
329047801,0.017529301345348358,0.23488909006118774,4.26106071472168,1
329057745,-0.08008769154548645,0.09244277328252792,4.175202369689941,1
329067984,-0.020628489553928375,-0.25762706995010376,4.3303937911987305,1
329078562,-0.22953984141349792,0.050815701484680176,4.39803409576416,1
329087771,-0.4096461832523346,0.439927875995636,4.4251275062561035,1
329097769,-0.08342776447534561,-0.06557931005954742,4.444732666015625,1
329107736,0.0038391558919101954,0.08995147794485092,4.423572540283203,1
329117943,-0.15753969550132751,0.5565231442451477,4.2119035720825195,1
329128004,-0.06982707977294922,0.4525573253631592,4.377377510070801,1
329137713,0.09117905795574188,0.5974410772323608,4.4647369384765625,1
329147851,-0.17082522809505463,0.3990837335586548,4.431694030761719,1
329157811,-0.09350577741861343,0.3745653033256531,4.467110633850098,1
329167961,-0.006207435391843319,0.5222290754318237,4.398367881774902,1
329177959,0.058162763714790344,-0.05581924319267273,4.355167865753174,1
329187749,-0.06643503904342651,-0.12974746525287628,4.333852291107178,1
329197729,-0.3638485372066498,0.34521427750587463,4.204578399658203,1
329207817,-0.4745015501976013,-0.034992516040802,4.161979675292969,1
329218533,-0.18522965908050537,0.1012784019112587,4.165940284729004,1
329228012,-0.21091747283935547,0.43503743410110474,4.132870197296143,1
329237827,-0.28493496775627136,0.345883309841156,4.175644874572754,1
329247817,-0.15795378386974335,0.5475149154663086,4.422679424285889,1
329257761,-0.08459196984767914,0.4541788101196289,4.455345630645752,1
329267963,-0.2068709433078766,0.3090842068195343,4.2778167724609375,1
329278544,-0.3004450798034668,0.8069555163383484,4.07021427154541,1
329287800,-0.14694377779960632,0.3750154972076416,3.9922327995300293,1
329297747,-0.048846535384655,-0.10817010700702667,4.110100746154785,1
329307758,-0.06828678399324417,0.1641274243593216,4.335236549377441,1
329317950,-0.20780760049819946,-0.014363598078489304,4.5346808433532715,1
329328131,-0.3104940354824066,0.12994471192359924,4.499168872833252,1
329337793,-0.08574367314577103,0.18193566799163818,4.266806125640869,1
329347836,-0.1013200506567955,0.08728554099798203,4.150790691375732,1
329357737,-0.47603386640548706,0.8284257650375366,3.8998773097991943,1
329367948,-0.31991150975227356,0.6354904770851135,4.156147480010986,1
329377969,-0.12913601100444794,0.19951653480529785,4.505303382873535,1
329387758,-0.3525363802909851,0.5909978151321411,4.533308506011963,1
329397750,-0.12420529127120972,0.40611565113067627,4.5726799964904785,1
329407729,0.10471390932798386,0.22675247490406036,4.488636016845703,1
329418560,-0.009208820760250092,0.30021145939826965,4.214021682739258,1
329427984,0.06196131184697151,0.006580417510122061,4.307069778442383,1
329437721,-0.2691335380077362,0.39521661400794983,4.39815616607666,1
329447793,-0.5093089938163757,0.5256728529930115,4.594584941864014,1
329457758,-0.19545519351959229,-0.0677599236369133,4.887806415557861,1
329467936,-0.3377034366130829,0.3468470573425293,4.701282024383545,1
329478515,-0.2744615972042084,0.8742902874946594,4.4714555740356445,1
329487760,0.04828048124909401,0.6518722772598267,4.488160133361816,1
329497728,-0.017893267795443535,0.7062801718711853,4.424706935882568,1
329507753,-0.11500511318445206,0.41096171736717224,4.617074966430664,1
329517953,-0.2679823935031891,0.25866302847862244,4.881070137023926,1
329527982,-0.3805966079235077,0.4403296709060669,4.84478759765625,1
329537758,-0.08577330410480499,-0.0329454205930233,4.8605146408081055,1
329547819,-0.19435614347457886,0.2565455138683319,4.565436840057373,1
329557729,-0.4994334876537323,0.7940627932548523,4.310754776000977,1
329567944,-0.3257148861885071,0.3491646647453308,4.462503433227539,1
329577982,-0.28373274207115173,0.47172802686691284,4.558605670928955,1
329587779,-0.5520104765892029,0.736365556716919,4.622210502624512,1
329597763,-0.42913326621055603,0.6281236410140991,4.735706329345703,1
329607757,-0.22413766384124756,0.7024696469306946,4.72700834274292,1
329618535,-0.14321012794971466,0.11197945475578308,4.664945602416992,1
329627938,-0.23077861964702606,-0.111612968146801,4.5172224044799805,1
329637679,-0.43278905749320984,0.2752167284488678,4.356412410736084,1
329647809,-0.6390123963356018,0.14482946693897247,4.287327766418457,1
329657812,-0.511227548122406,0.1731029599905014,4.417230606079102,1
329667964,-0.2594728171825409,0.20431867241859436,4.557377815246582,1
329678503,-0.3680255115032196,0.24928292632102966,4.6032280921936035,1
329687823,-0.49452680349349976,0.7550511360168457,4.584200859069824,1
329697734,-0.2178133875131607,0.5107094645500183,4.675568103790283,1
329707721,-0.0953349769115448,-0.0025622830726206303,4.613844394683838,1
329717750,-0.39962083101272583,0.3917384743690491,4.354676246643066,1
329728275,-0.29100993275642395,0.2962803840637207,4.507802486419678,1
329737779,-0.2503480315208435,-0.0015157227171584964,4.5851898193359375,1
329747813,-0.3189246952533722,0.09164446592330933,4.709839344024658,1
329757806,-0.20265091955661774,0.02479415386915207,4.94618558883667,1
329767965,-0.39836305379867554,0.3310233950614929,4.830251693725586,1
329777991,-0.32106226682662964,0.5927117466926575,4.64310359954834,1
329787730,-0.11311019957065582,0.15966013073921204,4.608172416687012,1
329797773,-0.3845394551753998,0.41618701815605164,4.342158317565918,1
329807775,-0.31075209379196167,0.7825345993041992,4.544212818145752,1
329818542,-0.029004953801631927,0.29444706439971924,4.929171562194824,1
329827964,-0.19777294993400574,0.38768383860588074,4.9826741218566895,1
329837757,-0.17163313925266266,0.7103873491287231,4.895273685455322,1
329847821,-0.0837080255150795,0.267085462808609,4.776164531707764,1
329857750,-0.018588367849588394,0.1510831117630005,4.502667427062988,1
329868011,-0.044012218713760376,0.19917188584804535,4.375637054443359,1
329878536,-0.1697802096605301,0.039616089314222336,4.45440149307251,1
329887786,-0.4017457664012909,0.4383045732975006,4.489436149597168,1
329897741,-0.25502637028694153,0.48409563302993774,4.761780738830566,1
329907737,-0.19755838811397552,0.3039991557598114,4.8853583335876465,1
329917997,-0.38312458992004395,0.9352498054504395,4.710525989532471,1
329928051,-0.1690656989812851,1.0370047092437744,4.649620532989502,1
329937788,-0.11780831962823868,0.3648088574409485,4.4289937019348145,1
329947831,-0.2990150451660156,0.5170460343360901,4.307509899139404,1
329957781,-0.32088854908943176,0.49270370602607727,4.410592079162598,1
329967930,-0.30794429779052734,-0.14794450998306274,4.617706775665283,1
329977955,-0.05197163298726082,0.007065865211188793,4.92856502532959,1
329987755,-0.15757465362548828,0.31423845887184143,4.913491725921631,1
329997726,-0.34487858414649963,0.47347086668014526,4.7208757400512695,1
330007753,-0.23881444334983826,0.7808306217193604,4.548496723175049,1
330018502,-0.08880592882633209,0.39369505643844604,4.3632941246032715,1
330028014,-0.09244878590106964,0.19022376835346222,4.416479110717773,1
330037743,-0.29672661423683167,0.6878041625022888,4.448949337005615,1
330047816,-0.156613290309906,0.3690509498119354,4.73931884765625,1
330057725,0.019260073080658913,-0.10062211751937866,4.923264503479004,1
330067966,-0.22170689702033997,0.3060232400894165,4.689611434936523,1
330078614,-0.17386789619922638,0.30018630623817444,4.4620771408081055,1
330087801,-0.09377013891935349,-0.06303010135889053,4.275637149810791,1
330097779,-0.16008299589157104,0.1165957897901535,4.235444068908691,1
330107762,-0.30069833993911743,0.2283063381910324,4.490838050842285,1
330117972,-0.6315751671791077,0.44157251715660095,4.592193603515625,1
330127986,-0.2981721758842468,0.7131432294845581,4.8291826248168945,1
330137717,0.058948714286088943,0.26941239833831787,4.8592987060546875,1
330147815,0.05367046967148781,0.27510568499565125,4.610356330871582,1
330157777,0.03790866211056709,0.7054523825645447,4.515988349914551,1
330167935,-0.02177255041897297,0.15723922848701477,4.521149635314941,1
330177934,0.06262007355690002,-0.026797998696565628,4.691164493560791,1
330187765,-0.13179539144039154,0.3900262415409088,4.864355564117432,1
330197732,-0.46159929037094116,0.09410768747329712,4.743472576141357,1
330207729,-0.1782504916191101,-0.13110782206058502,4.805388927459717,1
330218618,-0.1808702051639557,0.2915085554122925,4.685352325439453,1
330228002,-0.3706350326538086,0.4066051244735718,4.338190078735352,1
330237736,-0.17852987349033356,0.38837704062461853,4.460784435272217,1
330247785,-0.06743963062763214,0.44709309935569763,4.518678188323975,1
330257735,-0.19987942278385162,0.2855871319770813,4.586399555206299,1
330267977,-0.14577187597751617,0.48442259430885315,4.777924060821533,1
330278568,-0.03626246750354767,0.5385130047798157,4.707061767578125,1
330287872,-0.007695282343775034,-0.01638200134038925,4.633007049560547,1
330297795,-0.04632638394832611,0.033703263849020004,4.486744403839111,1
330307758,-0.3824767470359802,0.3065255582332611,4.264835834503174,1
330317989,-0.38216426968574524,-0.07655207067728043,4.2912116050720215,1
330328095,-0.050822075456380844,0.061119385063648224,4.486700534820557,1
330337705,-0.12406143546104431,0.23263461887836456,4.594794273376465,1
330347831,-0.1714591085910797,0.4042011797428131,4.687185764312744,1
330357744,0.11994172632694244,0.7422457933425903,4.787348747253418,1
330367951,0.13807260990142822,0.40123552083969116,4.604071140289307,1
330377936,0.07362315058708191,0.3248836100101471,4.361584186553955,1
330387785,-0.09114016592502594,0.6412649154663086,4.191250801086426,1
330397737,-0.20702695846557617,0.15073272585868835,4.216509819030762,1
330407765,-0.0030238470062613487,-0.18993812799453735,4.405045032501221,1
330418531,-0.044545192271471024,0.19419948756694794,4.661447048187256,1
330427962,-0.2860807180404663,0.31979554891586304,4.653016567230225,1
330437787,-0.10865999758243561,0.0530879870057106,4.610665321350098,1
330447807,0.10920381546020508,0.257913202047348,4.4849853515625,1
330457749,-0.11132606863975525,0.4517304301261902,4.168125152587891,1
330467931,-0.1266624629497528,0.6533313393592834,4.25620698928833,1
330478538,0.0443861186504364,0.671848714351654,4.510738849639893,1
330487739,0.008430526591837406,0.15906938910484314,4.656073093414307,1
330497780,-0.014376609586179256,0.09654560685157776,4.831382751464844,1
330507737,-0.19086021184921265,0.4117045998573303,4.568655967712402,1
330517975,-0.18048802018165588,0.00016972393495962024,4.26948356628418,1
330527992,0.0861271396279335,0.023350248113274574,4.2425665855407715,1
330537755,-0.1929301917552948,0.30545714497566223,4.1717209815979,1
330547801,-0.5030109882354736,0.33575451374053955,4.358518123626709,1
330557732,-0.2885643541812897,0.38412344455718994,4.634862422943115,1
330567941,-0.1776227056980133,0.39875301718711853,4.655919075012207,1
330577946,-0.16825789213180542,0.48823222517967224,4.450833320617676,1
330587818,-0.11121546477079391,0.802017331123352,4.312222480773926,1
330597775,0.14588473737239838,0.3978568911552429,4.331055641174316,1
330607766,0.18498599529266357,-0.0051521616987884045,4.5223283767700195,1
330618506,-0.026245776563882828,0.4287368655204773,4.561135768890381,1
330627986,-0.11123771220445633,0.5721094012260437,4.5677056312561035,1
330637727,-0.20662440359592438,0.12035338580608368,4.415151596069336,1
330647784,-0.2050657719373703,0.31789371371269226,4.314449787139893,1
330657739,-0.17981575429439545,0.2285819947719574,4.2909440994262695,1
330667943,-0.26044386625289917,-0.14147673547267914,4.212700843811035,1
330678553,-0.04211805760860443,-0.014267869293689728,4.387373447418213,1
330687773,-0.17761491239070892,0.03466616943478584,4.411515712738037,1
330697744,-0.4427229166030884,0.26787233352661133,4.251283645629883,1
330707762,-0.11288436502218246,0.7077694535255432,4.349697113037109,1
330717956,0.08323173224925995,0.3525135815143585,4.321071624755859,1
330727987,-0.004016977269202471,0.19491127133369446,4.22845458984375,1
330737762,-0.06474532932043076,0.5717564225196838,4.256203651428223,1
330747778,-0.12933923304080963,0.1348838359117508,4.284907341003418,1
330757728,-0.073320172727108,-0.2171678990125656,4.331045150756836,1
330767963,-0.21584756672382355,0.09978307038545609,4.296276569366455,1
330777924,-0.34492403268814087,0.1100163459777832,4.247471332550049,1
330787748,-0.26677483320236206,-0.13738243281841278,4.194040298461914,1
330797786,-0.1801980882883072,0.04352215304970741,4.260415077209473,1
330807804,-0.3831287920475006,0.0011222200701013207,4.269149303436279,1
330818525,-0.31618577241897583,0.14393503963947296,4.402175426483154,1
330827996,-0.02824319899082184,0.27677372097969055,4.485462665557861,1
330837725,-0.2519061267375946,0.19164647161960602,4.373548984527588,1
330847794,-0.3295198082923889,0.5791618227958679,4.393301963806152,1
330857739,-0.15282368659973145,0.5662769079208374,4.536038398742676,1
330867958,-0.0034080741461366415,-0.23983734846115112,4.579777717590332,1
330878556,0.03615521267056465,-0.1738813817501068,4.580352783203125,1
330887796,-0.15006498992443085,0.0072045172564685345,4.463465213775635,1
330897744,-0.2792307734489441,-0.2726321518421173,4.528311729431152,1
330907717,-0.16037888824939728,-0.10738904774188995,4.695276737213135,1
330918008,-0.16281644999980927,0.05567454174160957,4.889371871948242,1
330927970,-0.37005364894866943,0.08029033243656158,4.776258945465088,1
330937739,-0.10168181359767914,0.42721495032310486,4.871857166290283,1
330947803,0.07431500405073166,0.2733735740184784,4.849881172180176,1
330957753,-0.11474671214818954,0.3263988792896271,4.68374490737915,1
330967915,-0.1906389743089676,0.6578533053398132,4.651226997375488,1
330977946,-0.12936103343963623,0.26290521025657654,4.735540866851807,1
330987782,-0.06501691043376923,-0.10608844459056854,4.790844917297363,1
330997726,-0.050624337047338486,0.1960640400648117,4.9227142333984375,1
331007749,-0.1866672784090042,0.1868639588356018,4.9239325523376465,1
331018523,-0.11583294719457626,0.05232618376612663,4.924981117248535,1
331027983,0.05672169104218483,0.23958028852939606,4.895871162414551,1
331037770,-0.14827799797058105,0.3413578271865845,4.739007472991943,1
331047818,-0.3977808356285095,0.492157906293869,4.639760971069336,1
331057736,-0.23718275129795074,0.7045606970787048,4.665180206298828,1
331067953,-0.16223031282424927,0.22742125391960144,4.68937349319458,1
331078540,-0.2703467905521393,0.4188362658023834,4.6385674476623535,1
331087783,-0.14477461576461792,0.8242117166519165,4.704556941986084,1
331097772,0.023666949942708015,0.2946503162384033,4.764832973480225,1
331107753,0.05805882066488266,0.21128544211387634,4.774294376373291,1
331117971,0.023751255124807358,0.6534653902053833,4.816413402557373,1
331128108,-0.15262891352176666,0.23835529386997223,4.80877685546875,1
331137719,-0.08302788436412811,0.005386447999626398,4.844179153442383,1
331147801,-0.1520620584487915,0.1277671605348587,4.767577648162842,1
331157740,-0.33563029766082764,0.23172733187675476,4.585899353027344,1
331167943,-0.348014235496521,0.6376115679740906,4.535938739776611,1
331177979,-0.14017528295516968,0.61961430311203,4.572872638702393,1
331187771,-0.13310104608535767,0.2819121778011322,4.678103446960449,1
331197735,-0.234560027718544,0.6457128524780273,4.606827735900879,1
331207743,-0.016628403216600418,0.5697591304779053,4.792766571044922,1
331218547,0.1966317743062973,-0.131795272231102,4.774879455566406,1
331227994,-0.06212858483195305,0.09424516558647156,4.743137836456299,1
331237771,-0.24005240201950073,0.32740381360054016,4.6601948738098145,1
331247794,-0.4037536382675171,0.08900083601474762,4.651546955108643,1
331257731,-0.19170796871185303,0.20005354285240173,4.650635719299316,1
331267954,-0.1371356099843979,0.1315450221300125,4.594907283782959,1
331278548,-0.28454524278640747,0.07089795172214508,4.460049629211426,1
331287806,-0.31438615918159485,0.6250115036964417,4.382408618927002,1
331297787,0.048496440052986145,0.2897045910358429,4.510540962219238,1
331307795,0.06042775139212608,0.07219020277261734,4.564128875732422,1
331317969,-0.1874919980764389,0.5653747320175171,4.543839931488037,1
331328000,-0.10114768147468567,0.39447805285453796,4.730704307556152,1
331337737,0.14095565676689148,-0.12817829847335815,4.7740678787231445,1
331347813,0.04885118454694748,0.12174994498491287,4.641392230987549,1
331357729,0.052990879863500595,0.2427198737859726,4.512047290802002,1
331367931,-0.17788496613502502,0.2607971727848053,4.332844257354736,1
331377954,-0.17237955331802368,0.25007107853889465,4.224890232086182,1
331387812,0.02959805727005005,-0.0107697369530797,4.369583606719971,1
331397747,-0.29309457540512085,0.29134851694107056,4.298147201538086,1
331407741,-0.3548715114593506,0.7844725251197815,4.435670375823975,1
331418495,0.05940036103129387,0.33778664469718933,4.670469284057617,1
331427975,-0.013905930332839489,0.3902772068977356,4.525390148162842,1
331437765,-0.12680858373641968,0.5173336863517761,4.307843208312988,1
331447785,-0.08011090755462646,0.10001503676176071,4.4082489013671875,1
331457766,-0.24110469222068787,0.10637640953063965,4.301173210144043,1
331467928,-0.2379753440618515,-0.23205795884132385,4.454944610595703,1
331478507,-0.28833961486816406,-0.06408041715621948,4.535696029663086,1
331487744,-0.7022044658660889,0.7002548575401306,4.2427215576171875,1
331497736,-0.3612213730812073,0.3618518114089966,4.192550182342529,1
331507728,-0.05667231231927872,0.2070239633321762,4.25739049911499,1
331517954,-0.36844927072525024,0.7598593235015869,4.1241936683654785,1
331527995,-0.2573971450328827,0.6400625705718994,4.445687294006348,1
331537741,-0.11541799455881119,0.5769671201705933,4.599984169006348,1
331547812,-0.22295774519443512,0.4968920946121216,4.577079772949219,1
331557747,-0.11283200979232788,0.36295148730278015,4.557850360870361,1
331567933,-0.19786518812179565,0.5467014908790588,4.383611679077148,1
331577972,-0.23814046382904053,0.26930150389671326,4.283262252807617,1
331587769,-0.0989464819431305,0.07006235420703888,4.4616498947143555,1
331597762,-0.40609294176101685,0.6381093263626099,4.38577127456665,1
331607750,-0.5948113203048706,0.6573708653450012,4.454218864440918,1
331618555,-0.2541793882846832,0.5381184220314026,4.5582451820373535,1
331627975,-0.11058022826910019,0.6243794560432434,4.522800922393799,1
331637718,-0.2831546664237976,0.6523177027702332,4.450990676879883,1
331647813,-0.3615874648094177,0.9238446354866028,4.507552146911621,1
331657783,-0.2867465019226074,0.6561010479927063,4.589807033538818,1
331667983,-0.208717480301857,0.005309414584189653,4.6461567878723145,1
331678529,-0.42002159357070923,0.5122358798980713,4.534316062927246,1
331687781,-0.40043848752975464,0.620090126991272,4.479254245758057,1
331697711,-0.2225998044013977,-0.06337505578994751,4.401454925537109,1
331707716,-0.14613795280456543,0.1409321427345276,4.4409284591674805,1
331717933,-0.4212109446525574,0.43021097779273987,4.461463928222656,1
331728000,-0.5086392760276794,0.39992132782936096,4.598699569702148,1
331737778,-0.18691813945770264,0.7831065058708191,4.877557754516602,1
331747802,-0.2431497573852539,0.7348758578300476,4.817159175872803,1
331757739,-0.3817485570907593,0.8016138672828674,4.668587684631348,1
331767946,0.0064557879231870174,0.789425253868103,4.807804584503174,1
331777947,-0.047184523195028305,0.061025913804769516,4.754142761230469,1
331787772,-0.10064884275197983,0.13837546110153198,4.738832950592041,1
331797772,-0.22694671154022217,0.4124302864074707,4.670413494110107,1
331807785,-0.23300956189632416,-0.10003442317247391,4.506928443908691,1
331818518,0.053539469838142395,0.05311577767133713,4.654730796813965,1
331827989,-0.25335487723350525,0.5500558614730835,4.538669109344482,1
331837729,-0.427301287651062,0.6914224028587341,4.4910712242126465,1
331847812,-0.13005688786506653,0.7354059219360352,4.781026840209961,1
331857723,-0.3711264729499817,0.7288779616355896,4.681272506713867,1
331867957,-0.3232424259185791,0.5777121186256409,4.522884845733643,1
331878545,-0.18565945327281952,0.4631829559803009,4.580933570861816,1
331887755,-0.41425618529319763,0.36946991086006165,4.23695182800293,1
331897744,-0.43748438358306885,0.23638693988323212,4.426268100738525,1
331907732,-0.6809179186820984,0.3348354399204254,4.467383861541748,1
331917982,-0.8532127737998962,0.4821869432926178,4.387266635894775,1
331927987,-0.3597334325313568,0.20686228573322296,4.689628601074219,1
331937786,-0.4702504873275757,0.5855007171630859,4.5146379470825195,1
331947812,-0.5015804171562195,1.0271692276000977,4.492215156555176,1
331957748,-0.24263611435890198,0.44053739309310913,4.784731388092041,1
331967988,-0.4603080153465271,0.39566242694854736,4.72266960144043,1
331977924,-0.49269264936447144,0.7313324213027954,4.778582572937012,1
331987754,-0.1796077936887741,0.20268641412258148,4.80788516998291,1
331997756,-0.20888882875442505,0.02239001914858818,4.473790645599365,1
332007807,-0.20005381107330322,0.1677757352590561,4.3728108406066895,1
