Time_s,PLX,PLY,PLZ,EstFreq_Hz,SW,RealSW,DX,DY,VX,VY,CX,CY,PRX,PRY,RealFreq_Hz,RealPhase
55.5503,-0.4804,0.1336,3.8125,0.4695,1,1,0.0000,0.0000,-0.0002,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
55.5600,-0.1263,-0.2724,4.0977,0.4695,1,1,0.0000,0.0000,-0.0002,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
55.5701,-0.1062,-0.0764,4.2504,0.4695,1,1,0.0000,0.0000,-0.0002,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
55.5808,-0.6357,0.4251,4.0473,0.4695,1,1,0.0000,0.0000,-0.0002,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
55.5900,-0.2237,0.2279,4.2262,0.4695,1,1,0.0000,0.0000,-0.0002,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
55.6003,-0.0203,0.2428,4.1721,0.4695,1,1,0.0000,0.0000,-0.0002,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
55.6101,-0.2577,0.3293,3.9766,0.4695,1,1,0.0000,0.0000,-0.0002,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
55.6200,-0.1097,0.3044,4.1970,0.4695,1,1,0.0000,0.0000,-0.0002,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
55.6303,-0.1710,0.4118,4.2487,0.4695,1,1,0.0000,0.0000,-0.0002,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
55.6401,-0.1141,-0.0262,4.2310,0.4695,1,1,0.0000,0.0000,-0.0002,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
55.6504,-0.0965,-0.2113,4.2796,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
55.6601,-0.4173,0.1803,3.9002,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
55.6700,-0.2556,-0.1363,3.8741,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
55.6803,-0.0190,-0.1509,4.0165,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
55.6900,-0.3527,0.4845,3.9736,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
55.7003,-0.0949,0.3280,4.3706,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
55.7101,0.0828,0.2837,4.5377,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
55.7200,-0.1965,0.3885,4.2552,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
55.7303,-0.0058,0.1374,4.2400,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
55.7400,0.0147,0.1517,4.0266,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
55.7504,-0.0474,-0.1639,3.9642,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
55.7600,0.0663,-0.3956,4.2014,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
55.7701,-0.3607,0.0883,4.0654,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
55.7809,-0.3167,0.0469,4.0650,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
55.7900,-0.0037,-0.1680,4.2256,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
55.8003,-0.4328,0.5068,3.9015,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
55.8101,-0.3687,0.5678,4.0181,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
55.8200,-0.0801,0.2064,4.2959,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
55.8303,-0.3670,0.3619,4.1614,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
55.8400,-0.3267,0.2922,4.3302,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
55.8500,-0.3346,0.1574,4.3396,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
55.8603,-0.4520,0.1615,4.0845,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
55.8700,-0.2110,-0.0516,4.1611,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
55.8803,-0.3963,0.0566,3.9385,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
55.8900,-0.3548,0.3897,4.0268,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
55.9000,-0.2595,0.0844,4.2220,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
55.9104,-0.5929,0.3697,4.2263,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
55.9200,-0.3139,0.6805,4.4631,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
55.9303,-0.1695,0.1014,4.5946,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
55.9400,-0.1478,0.2808,4.4575,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
55.9500,-0.1256,0.5000,4.4842,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
55.9603,-0.1993,-0.2102,4.3350,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
55.9700,-0.1912,-0.2981,4.4006,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
55.9808,-0.2920,0.1420,4.4985,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
55.9900,-0.5051,0.2562,4.3574,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
56.0001,-0.1345,0.3970,4.4748,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
56.0103,-0.2751,0.5233,4.2503,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
56.0200,-0.3416,0.5322,4.0335,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
56.0303,-0.0972,0.3681,4.3624,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
56.0400,-0.3211,0.2046,4.3976,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
56.0500,-0.3661,0.0598,4.6501,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
56.0603,-0.2785,-0.0017,4.7745,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
56.0700,-0.4469,-0.0517,4.4246,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
56.0803,-0.2293,-0.1033,4.3714,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
56.0900,-0.5372,0.2245,4.0501,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
56.1000,-0.4714,0.5564,4.0485,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
56.1105,-0.2788,0.2218,4.4776,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
56.1200,-0.5793,0.5163,4.3273,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
56.1303,-0.3643,0.6972,4.5703,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
56.1400,-0.0351,0.0801,4.6805,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
56.1500,-0.2863,0.2338,4.3492,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
56.1603,-0.2053,0.3824,4.5777,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
56.1699,-0.3817,-0.4038,4.5008,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
56.1808,-0.4421,-0.2357,4.5107,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
56.1901,-0.4942,0.3273,4.5628,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
56.2001,-0.3770,0.1088,4.2787,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
56.2103,-0.1246,0.2275,4.5604,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
56.2200,-0.4664,0.7032,4.3661,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
56.2304,-0.3721,0.5163,4.4724,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
56.2401,-0.0612,0.1973,4.8354,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
56.2500,-0.4752,0.5335,4.4875,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
56.2603,-0.1831,0.2896,4.6203,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
56.2700,0.0305,-0.1034,4.7293,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
56.2803,-0.3155,0.1907,4.4817,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
56.2901,-0.2903,0.1186,4.7859,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
56.3000,-0.3360,-0.1599,4.6367,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
56.3105,-0.4618,0.2419,4.4398,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
56.3200,-0.4693,0.4644,4.2511,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
56.3303,-0.6067,0.5095,3.9895,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
56.3400,-0.2538,0.5643,4.2793,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
56.3500,-0.3522,0.3348,4.5165,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
56.3603,-0.4057,0.5579,4.7104,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
56.3700,0.0044,0.6153,5.1522,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
56.3809,-0.0539,0.2045,4.8375,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
56.3901,-0.0776,0.3358,4.5215,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
56.4001,-0.1008,0.2913,4.2738,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
56.4103,-0.2695,-0.3255,4.0237,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
56.4200,-0.1135,-0.1140,4.4898,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
56.4303,-0.5901,0.3001,4.6082,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
56.4400,-0.5092,0.1572,4.7577,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
56.4500,-0.1656,0.2822,4.9642,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
56.4603,-0.4232,0.5620,4.3561,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5676,-3242439.7500
56.4701,-0.2271,0.4217,4.3357,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
56.4803,-0.0094,0.2324,4.3671,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
56.4901,-0.3201,-0.0782,4.3802,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
56.5000,-0.2741,-0.0934,4.7850,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
56.5104,-0.5518,0.1889,4.7648,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
56.5200,-0.3835,-0.1511,4.6481,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
56.5303,-0.0350,-0.3661,4.6475,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
56.5400,-0.4121,0.2948,4.0517,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
56.5500,-0.3647,0.4359,4.1109,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
56.5603,-0.0106,0.3222,4.4947,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
56.5700,-0.4080,0.4484,4.6555,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
56.5809,-0.2069,0.1394,5.0768,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
56.5900,-0.2083,-0.0844,5.0481,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
56.6000,-0.3216,-0.1692,4.4999,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
56.6104,-0.1190,-0.3358,4.2723,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
56.6200,-0.3903,0.0647,3.8347,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
56.6303,-0.5075,0.1658,3.9816,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
56.6401,-0.1448,-0.2095,4.6246,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
56.6500,-0.5110,0.1595,4.8237,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
56.6604,-0.4568,0.4229,4.8883,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
56.6700,-0.0543,0.1285,4.8528,0.4695,1,1,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
56.6803,-0.0594,0.0851,4.2967,0.4695,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
56.6900,-0.0036,0.0325,4.2010,0.4695,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
56.7000,-0.1212,-0.1545,4.2972,0.4695,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
56.7105,-0.3068,-0.0649,4.5171,0.4695,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
56.7200,-0.1521,-0.3660,4.8298,0.4695,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
56.7303,-0.4370,-0.0577,4.7810,0.4695,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
56.7401,-0.5807,0.6075,4.4635,0.4695,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
56.7500,-0.1574,0.3798,4.4870,0.4695,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
56.7603,-0.4089,0.3189,4.1919,0.4695,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
56.7700,-0.5761,0.6154,4.2654,0.4695,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
56.7808,-0.2794,-0.0173,4.6575,0.4695,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
56.7901,-0.2860,-0.1180,4.7549,0.4695,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
56.8001,-0.1747,0.3080,4.6965,0.4695,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
56.8104,-0.1487,0.0407,4.5609,0.4695,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
56.8200,-0.2807,0.0640,4.1927,0.4695,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
56.8304,-0.2862,0.1400,4.2407,0.4695,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
56.8400,-0.5582,0.0572,4.3039,0.4695,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
56.8500,-0.6310,0.3460,4.4099,0.4695,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
56.8603,-0.3196,0.4483,4.6514,0.4695,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
56.8700,-0.5169,0.4289,4.5313,0.4695,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
56.8803,-0.4783,0.7570,4.5101,0.4695,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
56.8900,-0.2862,0.3490,4.5825,0.4695,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
56.9000,-0.3396,-0.1229,4.4258,0.4695,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
56.9104,-0.4430,0.1854,4.5318,0.4695,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
56.9200,-0.5622,0.1372,4.4188,0.4695,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
56.9303,-0.5140,-0.2945,4.3625,0.4695,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
56.9401,-0.2778,0.2479,4.4546,0.4695,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
56.9499,-0.6529,0.5066,4.2325,0.4695,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
56.9603,-0.3782,0.1483,4.4478,0.4695,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
56.9700,-0.1910,0.3453,4.6891,0.4695,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
56.9808,-0.4990,0.6408,4.5503,0.4695,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
56.9901,-0.2540,0.4048,4.7412,0.4695,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
57.0001,-0.0970,0.2603,4.5899,0.4695,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
57.0104,-0.2695,0.1047,4.3670,0.4695,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
57.0200,-0.1365,0.0482,4.4491,0.4695,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
57.0304,-0.4002,0.1281,4.3369,0.4695,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
57.0400,-0.3216,-0.3334,4.4378,0.4695,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
57.0499,-0.2417,-0.3705,4.6827,0.4695,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
57.0603,-0.5681,0.1592,4.3700,0.4695,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
57.0700,-0.2903,-0.1135,4.4541,0.4695,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
57.0803,-0.0973,-0.0949,4.4367,0.4695,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
57.0900,-0.6351,0.5169,4.1615,0.4695,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
57.1000,-0.4162,0.2983,4.3942,0.4695,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
57.1104,-0.1855,0.2092,4.5763,0.4695,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
57.1200,-0.3379,0.3137,4.4757,0.4695,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
57.1303,-0.1272,0.0889,4.5576,0.4695,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
57.1400,-0.0881,0.0419,4.3610,0.4695,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
57.1500,-0.2614,-0.0274,4.2071,0.4695,1,1,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5626,-3242442.5000
