TimeUS,PLX,PLY,PLZ,SW,F,P
91715456,0.030779588967561722,0.18110860884189606,4.403404235839844,0,0.6000000238418579,-10015495.0
91725106,-0.040909379720687866,-0.023320630192756653,4.418227195739746,0,0.6000000238418579,-10015495.0
91735156,0.06014988198876381,-0.009782707318663597,4.479435443878174,0,0.6000000238418579,-10015495.0
91745153,0.08544228225946426,-0.09978117793798447,4.481154441833496,0,0.6000000238418579,-10015495.0
91755513,0.07821295410394669,-0.27574872970581055,4.418371677398682,0,0.6000000238418579,-10015495.0
91766003,-0.16980820894241333,-0.11635501682758331,4.342655181884766,0,0.6000000238418579,-10015495.0
91775200,-0.05857405066490173,0.0730208083987236,4.329785346984863,0,0.6000000238418579,-10015495.0
91785065,-0.022124405950307846,0.05327223613858223,4.443156719207764,0,0.6000000238418579,-10015495.0
91795209,-0.25079038739204407,0.1193951815366745,4.382918834686279,0,0.6000000238418579,-10015495.0
91805464,0.003271742956712842,-0.22536705434322357,4.535854339599609,0,0.6000000238418579,-10015495.0
91815511,0.28900009393692017,-0.18593084812164307,4.698993682861328,0,0.6000000238418579,-10015495.0
91825170,0.012744847685098648,0.5321887135505676,4.4294753074646,0,0.6000000238418579,-10015495.0
91835165,-0.007685551885515451,0.5647398829460144,4.44699239730835,0,0.6000000238418579,-10015495.0
91845148,0.4745103418827057,-0.050333429127931595,4.601666450500488,0,0.6000000238418579,-10015495.0
91855399,0.1965118646621704,-0.062236662954092026,4.476374626159668,0,0.6000000238418579,-10015495.0
91865475,0.10656506568193436,0.1809707134962082,4.515100002288818,0,0.6000000238418579,-10015495.0
91875234,0.14294001460075378,-0.1020122542977333,4.584537029266357,0,0.6000000238418579,-10015495.0
91885128,0.17969202995300293,-0.331371933221817,4.567770481109619,0,0.6000000238418579,-10015495.0
91895211,0.20244576036930084,0.030088350176811218,4.515122413635254,0,0.6000000238418579,-10015495.0
91905950,-0.03287816047668457,0.08872275054454803,4.383535385131836,0,0.6000000238418579,-10015495.0
91915474,-0.011681098490953445,-0.31381818652153015,4.324113368988037,0,0.6000000238418579,-10015495.0
91925143,0.16105221211910248,-0.39754176139831543,4.533937454223633,0,0.6000000238418579,-10015495.0
91935208,-0.07871264964342117,0.175841823220253,4.40102481842041,0,0.6000000238418579,-10015495.0
91945128,-0.12777674198150635,0.1748536378145218,4.470956325531006,0,0.6000000238418579,-10015495.0
91955462,-0.00798140000551939,-0.19042325019836426,4.462666988372803,0,0.6000000238418579,-10015495.0
91966033,-0.34121283888816833,0.07943803071975708,4.343994140625,0,0.6000000238418579,-10015495.0
91975171,-0.162791445851326,0.36828669905662537,4.332520484924316,0,0.6000000238418579,-10015495.0
91985139,0.14367114007472992,0.13769713044166565,4.481210708618164,0,0.6000000238418579,-10015495.0
91995240,0.028124164789915085,0.21709765493869781,4.423356056213379,0,0.6000000238418579,-10015495.0
92005416,0.08146795630455017,0.43321919441223145,4.490961074829102,0,0.6000000238418579,-10015495.0
92015503,0.152749702334404,0.36968085169792175,4.586924076080322,0,0.6000000238418579,-10015495.0
92025183,-0.01624796912074089,0.24874338507652283,4.454006195068359,0,0.6000000238418579,-10015495.0
92035186,-0.10420580953359604,0.2483358085155487,4.511969089508057,0,0.6000000238418579,-10015495.0
92045101,0.1355033665895462,0.3703768849372864,4.431761264801025,0,0.6000000238418579,-10015495.0
92055415,0.05122141167521477,0.24947725236415863,4.320711612701416,0,0.6000000238418579,-10015495.0
92065426,0.1879080832004547,0.10629568994045258,4.33097505569458,0,0.6000000238418579,-10015495.0
92075157,0.21007578074932098,0.13330917060375214,4.443273544311523,0,0.6000000238418579,-10015495.0
