Time_s,PLX,PLY,EstFreq_Hz,PhaseCorr,SW,RealSW,RLS_A_X,RLS_B_X,RealFreq_Hz,RealPhase
64.0804,-0.6022,0.4931,0.6044,-2177404.0000,1,1,0.0645,-0.5104,0.5979,-3242447.2500
64.0901,-0.6320,0.6585,0.6044,-2177404.0000,1,1,0.0561,-0.5031,0.5979,-3242447.2500
64.1000,-0.7459,0.5456,0.6044,-2177404.0000,1,1,0.0466,-0.4948,0.5979,-3242447.2500
64.1102,-0.2822,0.1745,0.6044,-2177404.0000,1,1,0.0430,-0.4916,0.5979,-3242447.2500
64.1209,-0.5701,0.3102,0.6044,-2177404.0000,1,1,0.0361,-0.4856,0.5979,-3242447.2500
64.1304,-0.6585,0.4812,0.6044,-2177404.0000,1,1,0.0284,-0.4789,0.5979,-3242447.2500
64.1401,-0.6616,0.0880,0.6044,-2177404.0000,1,1,0.0209,-0.4724,0.5979,-3242447.2500
64.1501,-0.8828,0.1322,0.6044,-2177404.0000,1,1,0.0113,-0.4640,0.5979,-3242447.2500
64.1601,-0.9172,0.3687,0.6044,-2177404.0000,1,1,0.0040,-0.4483,0.5979,-3242447.2500
64.1704,-0.9929,0.3480,0.6044,-2177404.0000,1,1,-0.0035,-0.4320,0.5979,-3242447.2500
64.1809,-0.8296,0.5705,0.6044,-2177404.0000,1,1,-0.0097,-0.4188,0.5979,-3242447.2500
64.1901,-0.7558,0.8354,0.6044,-2177404.0000,1,1,-0.0150,-0.4072,0.5979,-3242447.2500
64.2001,-0.8974,0.6202,0.6044,-2177404.0000,1,1,-0.0213,-0.3937,0.5979,-3242447.2500
64.2102,-0.5955,0.2643,0.6044,-2177404.0000,1,1,-0.0251,-0.3854,0.5979,-3242447.2500
64.2204,-0.8016,0.1618,0.6044,-2177404.0000,1,1,-0.0275,-0.3693,0.5979,-3242447.2500
64.2304,-1.0651,0.0828,0.6044,-2177404.0000,1,1,-0.0305,-0.3484,0.5979,-3242447.2500
64.2400,-0.9691,0.0510,0.6044,-2177404.0000,1,1,-0.0332,-0.3301,0.5979,-3242447.2500
64.2501,-1.1269,0.3128,0.6044,-2177404.0000,1,1,-0.0362,-0.3093,0.5979,-3242447.2500
64.2601,-1.0390,0.5153,0.6044,-2177404.0000,1,1,-0.0388,-0.2910,0.5979,-3242447.2500
64.2703,-0.8681,0.5716,0.6044,-2177404.0000,1,1,-0.0409,-0.2765,0.5979,-3242447.2500
64.2803,-0.7313,0.6419,0.6044,-2177404.0000,1,1,-0.0426,-0.2651,0.5979,-3242447.2500
64.2901,-0.8075,0.4923,0.6044,-2177404.0000,1,1,-0.0414,-0.2499,0.5979,-3242447.2500
64.3001,-0.8313,0.2510,0.6044,-2177404.0000,1,1,-0.0402,-0.2347,0.5979,-3242447.2500
64.3102,-0.7111,0.1051,0.6044,-2177404.0000,1,1,-0.0392,-0.2226,0.5979,-3242447.2500
64.3209,-0.8563,0.0572,0.6044,-2177404.0000,1,1,-0.0381,-0.2078,0.5979,-3242447.2500
64.3303,-0.9933,0.0772,0.6044,-2177404.0000,1,1,-0.0367,-0.1907,0.5979,-3242447.2500
64.3401,-0.9953,0.1692,0.6044,-2177404.0000,1,1,-0.0354,-0.1740,0.5979,-3242447.2500
64.3501,-0.9637,0.2981,0.6044,-2177404.0000,1,1,-0.0341,-0.1586,0.5979,-3242447.2500
64.3602,-0.8780,0.2805,0.6044,-2177404.0000,1,1,-0.0301,-0.1445,0.5979,-3242447.2500
64.3704,-1.0289,0.6850,0.6044,-2177404.0000,1,1,-0.0252,-0.1278,0.5979,-3242447.2500
64.3809,-0.9478,0.7566,0.6044,-2177404.0000,1,1,-0.0210,-0.1133,0.5979,-3242447.2500
64.3901,-0.8324,0.1604,0.6044,-2177404.0000,1,1,-0.0176,-0.1017,0.5979,-3242447.2500
64.4001,-0.9485,0.1424,0.6044,-2177404.0000,1,1,-0.0136,-0.0881,0.5979,-3242447.2500
64.4102,-0.9687,0.3145,0.6044,-2177404.0000,1,1,-0.0097,-0.0746,0.5979,-3242447.2500
64.4203,-0.8964,-0.2113,0.6044,-2177404.0000,1,1,-0.0038,-0.0638,0.5979,-3242447.2500
64.4304,-0.8437,-0.0029,0.6044,-2177404.0000,1,1,0.0014,-0.0543,0.5979,-3242447.2500
64.4401,-0.8935,0.5195,0.6044,-2177404.0000,1,1,0.0070,-0.0442,0.5979,-3242447.2500
64.4501,-1.0409,0.4536,0.6044,-2177404.0000,1,1,0.0138,-0.0318,0.5979,-3242447.2500
64.4600,-0.7267,0.4075,0.6044,-2177404.0000,1,1,0.0173,-0.0255,0.5979,-3242447.2500
64.4705,-0.9319,0.3868,0.6044,-2177404.0000,1,1,0.0226,-0.0157,0.5979,-3242447.2500
64.4804,-0.9067,0.2845,0.6044,-2177404.0000,1,1,0.0276,-0.0066,0.5979,-3242447.2500
64.4901,-0.6232,0.2196,0.6044,-2177404.0000,1,1,0.0305,-0.0037,0.5979,-3242447.2500
64.5001,-0.8323,0.1346,0.6044,-2177404.0000,1,1,0.0362,0.0019,0.5979,-3242447.2500
64.5102,-0.8480,0.0677,0.6044,-2177404.0000,1,1,0.0418,0.0076,0.5979,-3242447.2500
64.5210,-0.8792,-0.0081,0.6044,-2177404.0000,1,1,0.0476,0.0134,0.5979,-3242447.2500
64.5304,-0.9872,0.0534,0.6044,-2177404.0000,1,1,0.0547,0.0204,0.5979,-3242447.2500
64.5401,-0.7837,0.1339,0.6044,-2177404.0000,1,1,0.0589,0.0247,0.5979,-3242447.2500
64.5501,-0.9710,0.4774,0.6044,-2177404.0000,1,1,0.0669,0.0279,0.5979,-3242447.2500
64.5601,-0.7495,0.7556,0.6044,-2177404.0000,1,1,0.0712,0.0297,0.5979,-3242447.2500
64.5704,-0.5279,0.1856,0.6044,-2177404.0000,1,1,0.0720,0.0300,0.5979,-3242447.2500
64.5809,-0.6931,0.0888,0.6044,-2177404.0000,1,1,0.0752,0.0313,0.5979,-3242447.2500
64.5901,-0.6480,0.3378,0.6044,-2177404.0000,1,1,0.0777,0.0323,0.5979,-3242447.2500
64.6001,-0.7999,-0.0646,0.6044,-2177404.0000,1,1,0.0823,0.0342,0.5979,-3242447.2500
64.6101,-0.8389,-0.3243,0.6044,-2177404.0000,1,1,0.0874,0.0363,0.5979,-3242447.2500
64.6204,-0.8975,0.2049,0.6044,-2177404.0000,1,1,0.0939,0.0353,0.5979,-3242447.2500
64.6304,-1.1173,0.2375,0.6044,-2177404.0000,1,1,0.1038,0.0339,0.5979,-3242447.2500
64.6401,-0.6552,-0.0727,0.6044,-2177404.0000,1,1,0.1059,0.0336,0.5979,-3242447.2500
64.6501,-0.6623,0.3172,0.6044,-2177404.0000,1,1,0.1080,0.0332,0.5979,-3242447.2500
64.6601,-0.8647,0.7671,0.6044,-2177404.0000,1,1,0.1132,0.0325,0.5979,-3242447.2500
64.6704,-0.4290,0.1664,0.6044,-2177404.0000,1,1,0.1115,0.0327,0.5979,-3242447.2500
64.6804,-0.6558,0.0078,0.6044,-2177404.0000,1,1,0.1134,0.0313,0.5979,-3242447.2500
64.6901,-0.7659,0.2060,0.6044,-2177404.0000,1,1,0.1169,0.0286,0.5979,-3242447.2500
64.7001,-0.5264,-0.2964,0.6044,-2177404.0000,1,1,0.1166,0.0289,0.5979,-3242447.2500
64.7102,-0.5911,-0.4376,0.6044,-2177404.0000,1,1,0.1172,0.0284,0.5979,-3242447.2500
64.7209,-0.5869,0.0299,0.6044,-2177404.0000,1,1,0.1178,0.0279,0.5979,-3242447.2500
64.7304,-0.9300,0.1139,0.6044,-2177404.0000,1,1,0.1235,0.0237,0.5979,-3242447.2500
64.7401,-0.7568,0.1128,0.6044,-2177404.0000,1,1,0.1263,0.0215,0.5979,-3242447.2500
64.7501,-0.6122,0.4085,0.6044,-2177404.0000,1,1,0.1270,0.0203,0.5979,-3242447.2500
64.7601,-0.8206,0.4997,0.6044,-2177404.0000,1,1,0.1305,0.0148,0.5979,-3242447.2500
64.7704,-0.3747,0.1364,0.6044,-2177404.0000,1,1,0.1279,0.0189,0.5979,-3242447.2500
64.7810,-0.3289,-0.0015,0.6044,-2177404.0000,1,1,0.1249,0.0237,0.5979,-3242447.2500
64.7901,-0.6554,0.2144,0.6044,-2177404.0000,1,1,0.1262,0.0218,0.5979,-3242447.2500
64.8001,-0.4087,-0.1383,0.6044,-2177404.0000,1,1,0.1243,0.0247,0.5979,-3242447.2500
64.8102,-0.4319,-0.2827,0.6044,-2177404.0000,1,1,0.1228,0.0271,0.5979,-3242447.2500
64.8203,-0.5498,-0.0734,0.6044,-2177404.0000,1,1,0.1229,0.0268,0.5979,-3242447.2500
64.8305,-0.5971,0.0708,0.6044,-2177404.0000,1,1,0.1234,0.0251,0.5979,-3242447.2500
64.8401,-0.6452,0.4642,0.6044,-2177404.0000,1,1,0.1243,0.0222,0.5979,-3242447.2500
64.8501,-0.3268,0.4394,0.6044,-2177404.0000,1,1,0.1225,0.0283,0.5979,-3242447.2500
64.8601,-0.4971,0.1922,0.6044,-2177404.0000,1,1,0.1222,0.0294,0.5979,-3242447.2500
64.8704,-0.3161,0.3235,0.5794,-2177392.5000,1,1,0.1204,0.0351,0.6019,-3242445.7500
64.8803,-0.0835,0.1371,0.5794,-2177392.5000,1,1,0.1254,0.0335,0.6019,-3242445.7500
64.8901,-0.4208,-0.1933,0.5794,-2177392.5000,1,1,0.1243,0.0338,0.6019,-3242445.7500
64.9001,-0.3899,0.0271,0.5794,-2177392.5000,1,1,0.1239,0.0340,0.6019,-3242445.7500
64.9102,-0.4666,-0.0409,0.5794,-2177392.5000,1,1,0.1222,0.0345,0.6019,-3242445.7500
64.9209,-0.4461,-0.2603,0.5794,-2177392.5000,1,1,0.1209,0.0350,0.6019,-3242445.7500
64.9304,-0.2126,-0.0531,0.5794,-2177392.5000,1,1,0.1228,0.0324,0.6019,-3242445.7500
64.9401,-0.4870,0.5112,0.5794,-2177392.5000,1,1,0.1219,0.0337,0.6019,-3242445.7500
64.9501,-0.2556,0.3406,0.5794,-2177392.5000,1,1,0.1233,0.0318,0.6019,-3242445.7500
64.9601,-0.0986,0.0342,0.5794,-2177392.5000,1,1,0.1263,0.0279,0.6019,-3242445.7500
64.9704,-0.3436,0.4058,0.5794,-2177392.5000,1,1,0.1267,0.0274,0.6019,-3242445.7500
64.9809,-0.0412,0.1662,0.5794,-2177392.5000,1,1,0.1301,0.0229,0.6019,-3242445.7500
64.9901,-0.0330,-0.5153,0.5794,-2177392.5000,1,1,0.1334,0.0185,0.6019,-3242445.7500
65.0001,-0.1810,-0.1611,0.5794,-2177392.5000,1,1,0.1342,0.0142,0.6019,-3242445.7500
65.0102,-0.2437,-0.0142,0.5794,-2177392.5000,1,1,0.1348,0.0113,0.6019,-3242445.7500
65.0204,-0.3923,-0.2959,0.5794,-2177392.5000,1,1,0.1348,0.0112,0.6019,-3242445.7500
65.0304,0.0083,0.0621,0.5794,-2177392.5000,1,1,0.1362,0.0036,0.6019,-3242445.7500
65.0401,-0.2876,0.4652,0.5794,-2177392.5000,1,1,0.1366,0.0018,0.6019,-3242445.7500
65.0501,-0.2270,0.4640,0.5794,-2177392.5000,1,1,0.1371,-0.0011,0.6019,-3242445.7500
65.0601,0.3546,0.1970,0.5794,-2177392.5000,1,1,0.1397,-0.0146,0.6019,-3242445.7500
65.0704,-0.0707,0.1090,0.5794,-2177392.5000,1,1,0.1388,-0.0221,0.6019,-3242445.7500
65.0804,-0.0195,0.0441,0.5794,-2177392.5000,1,1,0.1379,-0.0304,0.6019,-3242445.7500
65.0901,0.1937,-0.4755,0.5794,-2177392.5000,1,1,0.1365,-0.0433,0.6019,-3242445.7500
65.1000,0.0026,-0.5078,0.5794,-2177392.5000,1,1,0.1355,-0.0515,0.6019,-3242445.7500
65.1101,0.1592,-0.2203,0.5794,-2177392.5000,1,1,0.1343,-0.0629,0.6019,-3242445.7500
65.1209,-0.0400,-0.0536,0.5794,-2177392.5000,1,1,0.1335,-0.0697,0.6019,-3242445.7500
65.1304,0.0518,0.3309,0.5794,-2177392.5000,1,1,0.1325,-0.0783,0.6019,-3242445.7500
65.1401,0.1560,0.2082,0.5794,-2177392.5000,1,1,0.1283,-0.0904,0.6019,-3242445.7500
65.1502,-0.0323,0.2766,0.5794,-2177392.5000,1,1,0.1256,-0.0979,0.6019,-3242445.7500
65.1601,0.4008,0.3212,0.5794,-2177392.5000,1,1,0.1197,-0.1148,0.6019,-3242445.7500
65.1704,0.5335,-0.2917,0.5794,-2177392.5000,1,1,0.1129,-0.1342,0.6019,-3242445.7500
65.1809,0.4391,-0.3462,0.5794,-2177392.5000,1,1,0.1071,-0.1509,0.6019,-3242445.7500
65.1902,0.3194,-0.0913,0.5794,-2177392.5000,1,1,0.1023,-0.1645,0.6019,-3242445.7500
65.2001,-0.1045,-0.3031,0.5794,-2177392.5000,1,1,0.1008,-0.1686,0.6019,-3242445.7500
65.2102,0.1061,-0.3100,0.5794,-2177392.5000,1,1,0.0954,-0.1773,0.6019,-3242445.7500
65.2204,0.0357,0.2213,0.5794,-2177392.5000,1,1,0.0911,-0.1843,0.6019,-3242445.7500
65.2304,-0.0778,0.4228,0.5794,-2177392.5000,1,1,0.0882,-0.1890,0.6019,-3242445.7500
65.2401,0.5455,0.0628,0.5794,-2177392.5000,1,1,0.0780,-0.2054,0.6019,-3242445.7500
65.2501,0.3369,-0.1048,0.5794,-2177392.5000,1,1,0.0705,-0.2174,0.6019,-3242445.7500
65.2601,0.1403,-0.1114,0.5794,-2177392.5000,1,1,0.0656,-0.2253,0.6019,-3242445.7500
65.2704,0.5079,-0.4809,0.5794,-2177392.5000,1,1,0.0565,-0.2399,0.6019,-3242445.7500
65.2804,0.3000,-0.3543,0.5794,-2177392.5000,1,1,0.0473,-0.2482,0.6019,-3242445.7500
65.2901,0.2462,-0.1606,0.5794,-2177392.5000,1,1,0.0392,-0.2555,0.6019,-3242445.7500
65.3001,0.1785,-0.2152,0.5794,-2177392.5000,1,1,0.0323,-0.2617,0.6019,-3242445.7500
65.3102,-0.0141,-0.0220,0.5794,-2177392.5000,1,1,0.0285,-0.2652,0.6019,-3242445.7500
65.3209,0.3132,-0.1555,0.5794,-2177392.5000,1,1,0.0200,-0.2729,0.6019,-3242445.7500
65.3304,0.0141,0.0270,0.5794,-2177392.5000,1,1,0.0160,-0.2765,0.6019,-3242445.7500
65.3401,0.0245,0.6157,0.5794,-2177392.5000,1,1,0.0120,-0.2801,0.6019,-3242445.7500
65.3501,0.5811,0.2549,0.5794,-2177392.5000,1,1,-0.0025,-0.2843,0.6019,-3242445.7500
65.3601,0.4504,-0.0095,0.5794,-2177392.5000,1,1,-0.0145,-0.2878,0.6019,-3242445.7500
65.3704,0.5313,0.4564,0.5794,-2177392.5000,1,1,-0.0274,-0.2916,0.6019,-3242445.7500
65.3809,0.5733,-0.1450,0.5794,-2177392.5000,1,1,-0.0407,-0.2955,0.6019,-3242445.7500
65.3901,0.4472,-0.6277,0.5794,-2177392.5000,1,1,-0.0515,-0.2987,0.6019,-3242445.7500
65.4001,0.3744,-0.1632,0.5794,-2177392.5000,1,1,-0.0609,-0.3015,0.6019,-3242445.7500
65.4103,-0.0656,0.1460,0.5794,-2177392.5000,1,1,-0.0633,-0.3021,0.6019,-3242445.7500
65.4204,0.2684,-0.0145,0.5794,-2177392.5000,1,1,-0.0718,-0.2986,0.6019,-3242445.7500
65.4304,0.5021,0.2783,0.5794,-2177392.5000,1,1,-0.0836,-0.2936,0.6019,-3242445.7500
65.4401,0.0635,0.5874,0.5794,-2177392.5000,1,1,-0.0884,-0.2916,0.6019,-3242445.7500
65.4502,0.5797,0.2622,0.5794,-2177392.5000,1,1,-0.1007,-0.2865,0.6019,-3242445.7500
65.4601,0.6856,0.0390,0.5794,-2177392.5000,1,1,-0.1143,-0.2808,0.6019,-3242445.7500
65.4704,0.3975,0.0502,0.5794,-2177392.5000,1,1,-0.1232,-0.2771,0.6019,-3242445.7500
65.4803,0.4799,-0.2131,0.5794,-2177392.5000,1,1,-0.1326,-0.2629,0.6019,-3242445.7500
65.4901,0.3526,-0.2048,0.5794,-2177392.5000,1,1,-0.1399,-0.2517,0.6019,-3242445.7500
65.5000,0.3077,-0.0872,0.5794,-2177392.5000,1,1,-0.1463,-0.2419,0.6019,-3242445.7500
65.5102,0.3426,0.0099,0.5794,-2177392.5000,1,1,-0.1529,-0.2319,0.6019,-3242445.7500
65.5209,0.1591,0.5200,0.5794,-2177392.5000,1,1,-0.1570,-0.2257,0.6019,-3242445.7500
65.5303,0.6239,0.4585,0.5794,-2177392.5000,1,1,-0.1665,-0.2114,0.6019,-3242445.7500
65.5401,0.5847,0.2696,0.5794,-2177392.5000,1,1,-0.1750,-0.1984,0.6019,-3242445.7500
65.5502,0.4677,0.6060,0.5794,-2177392.5000,1,1,-0.1798,-0.1775,0.6019,-3242445.7500
65.5601,0.6885,0.4278,0.5794,-2177392.5000,1,1,-0.1858,-0.1510,0.6019,-3242445.7500
65.5704,0.5392,-0.1412,0.5794,-2177392.5000,1,1,-0.1904,-0.1307,0.6019,-3242445.7500
65.5809,0.4587,0.0995,0.5794,-2177392.5000,1,1,-0.1942,-0.1139,0.6019,-3242445.7500
65.5901,0.4488,0.1157,0.5794,-2177392.5000,1,1,-0.1978,-0.0984,0.6019,-3242445.7500
65.6001,0.3384,-0.2904,0.5794,-2177392.5000,1,1,-0.2004,-0.0869,0.6019,-3242445.7500
65.6101,0.5956,-0.0523,0.5794,-2177392.5000,1,1,-0.2045,-0.0689,0.6019,-3242445.7500
65.6204,0.1162,0.3105,0.5794,-2177392.5000,1,1,-0.2045,-0.0613,0.6019,-3242445.7500
65.6304,0.1625,0.2988,0.5794,-2177392.5000,1,1,-0.2044,-0.0524,0.6019,-3242445.7500
65.6401,0.4494,0.2966,0.5794,-2177392.5000,1,1,-0.2043,-0.0333,0.6019,-3242445.7500
65.6501,0.0291,0.6057,0.5794,-2177392.5000,1,1,-0.2043,-0.0312,0.6019,-3242445.7500
65.6601,0.3570,0.5674,0.5794,-2177392.5000,1,1,-0.2043,-0.0174,0.6019,-3242445.7500
65.6704,0.6428,0.0648,0.5794,-2177392.5000,1,1,-0.2042,0.0054,0.6019,-3242445.7500
65.6804,0.2733,0.2042,0.5794,-2177392.5000,1,1,-0.2041,0.0142,0.6019,-3242445.7500
65.6901,0.2919,0.1840,0.5794,-2177392.5000,1,1,-0.2018,0.0273,0.6019,-3242445.7500
65.7001,-0.0312,-0.1424,0.5794,-2177392.5000,1,1,-0.2022,0.0252,0.6019,-3242445.7500
65.7102,-0.0357,0.1595,0.5794,-2177392.5000,1,1,-0.2026,0.0231,0.6019,-3242445.7500
65.7209,0.1857,0.1099,0.5794,-2177392.5000,1,1,-0.2013,0.0300,0.6019,-3242445.7500
65.7305,-0.1954,0.0270,0.5794,-2177392.5000,1,1,-0.2028,0.0217,0.6019,-3242445.7500
65.7401,-0.0771,0.5453,0.5794,-2177392.5000,1,1,-0.2034,0.0184,0.6019,-3242445.7500
65.7501,0.0917,0.3901,0.5794,-2177392.5000,1,1,-0.2029,0.0215,0.6019,-3242445.7500
65.7601,-0.0861,0.4495,0.5794,-2177392.5000,1,1,-0.2038,0.0186,0.6019,-3242445.7500
65.7704,0.2547,0.7000,0.5794,-2177392.5000,1,1,-0.1998,0.0305,0.6019,-3242445.7500
65.7809,0.2036,0.2374,0.5794,-2177392.5000,1,1,-0.1969,0.0392,0.6019,-3242445.7500
65.7901,0.1848,-0.1437,0.5794,-2177392.5000,1,1,-0.1946,0.0463,0.6019,-3242445.7500
65.8001,0.1670,0.1859,0.5794,-2177392.5000,1,1,-0.1926,0.0522,0.6019,-3242445.7500
65.8102,-0.1359,0.4272,0.5794,-2177392.5000,1,1,-0.1945,0.0466,0.6019,-3242445.7500
65.8204,0.2083,0.2946,0.5794,-2177392.5000,1,1,-0.1922,0.0534,0.6019,-3242445.7500
65.8305,0.0927,0.3807,0.5794,-2177392.5000,1,1,-0.1900,0.0578,0.6019,-3242445.7500
65.8401,-0.2505,0.8876,0.5794,-2177392.5000,1,1,-0.1947,0.0485,0.6019,-3242445.7500
65.8502,0.0912,0.5560,0.5794,-2177392.5000,1,1,-0.1926,0.0527,0.6019,-3242445.7500
65.8601,0.1068,0.4361,0.5794,-2177392.5000,1,1,-0.1904,0.0570,0.6019,-3242445.7500
65.8704,-0.0265,0.9207,0.5544,-2177387.2500,1,1,-0.1907,0.0564,0.5969,-3242447.5000
65.8803,0.2719,0.3239,0.5544,-2177387.2500,1,1,-0.1845,0.0496,0.5969,-3242447.5000
65.8901,0.1642,-0.0867,0.5544,-2177387.2500,1,1,-0.1799,0.0446,0.5969,-3242447.5000
65.9001,0.0203,0.3414,0.5544,-2177387.2500,1,1,-0.1772,0.0417,0.5969,-3242447.5000
65.9102,-0.2875,0.3967,0.5544,-2177387.2500,1,1,-0.1783,0.0428,0.5969,-3242447.5000
65.9209,-0.3743,0.1780,0.5544,-2177387.2500,1,1,-0.1789,0.0465,0.5969,-3242447.5000
65.9304,-0.1325,0.5852,0.5544,-2177387.2500,1,1,-0.1788,0.0460,0.5969,-3242447.5000
65.9401,-0.3360,0.9106,0.5544,-2177387.2500,1,1,-0.1792,0.0488,0.5969,-3242447.5000
65.9501,0.1618,0.9271,0.5544,-2177387.2500,1,1,-0.1784,0.0436,0.5969,-3242447.5000
65.9601,0.3087,0.7204,0.5544,-2177387.2500,1,1,-0.1773,0.0363,0.5969,-3242447.5000
65.9704,-0.2424,0.4873,0.5544,-2177387.2500,1,1,-0.1775,0.0378,0.5969,-3242447.5000
65.9809,-0.1847,0.0861,0.5544,-2177387.2500,1,1,-0.1776,0.0383,0.5969,-3242447.5000
65.9902,-0.2742,-0.1148,0.5544,-2177387.2500,1,1,-0.1779,0.0402,0.5969,-3242447.5000
66.0001,-0.3259,0.0520,0.5544,-2177387.2500,1,1,-0.1765,0.0440,0.5969,-3242447.5000
66.0102,-0.1959,0.3970,0.5544,-2177387.2500,1,1,-0.1760,0.0455,0.5969,-3242447.5000
66.0204,-0.4442,0.8618,0.5544,-2177387.2500,1,1,-0.1739,0.0512,0.5969,-3242447.5000
66.0304,-0.2255,0.7708,0.5544,-2177387.2500,1,1,-0.1732,0.0530,0.5969,-3242447.5000
66.0401,-0.2620,0.4694,0.5544,-2177387.2500,1,1,-0.1723,0.0553,0.5969,-3242447.5000
66.0501,-0.4339,0.7906,0.5544,-2177387.2500,1,1,-0.1705,0.0605,0.5969,-3242447.5000
66.0601,-0.0973,0.7381,0.5544,-2177387.2500,1,1,-0.1707,0.0599,0.5969,-3242447.5000
66.0704,-0.1786,0.2933,0.5544,-2177387.2500,1,1,-0.1694,0.0615,0.5969,-3242447.5000
66.0803,-0.3197,0.4452,0.5544,-2177387.2500,1,1,-0.1662,0.0654,0.5969,-3242447.5000
66.0901,-0.2121,0.3825,0.5544,-2177387.2500,1,1,-0.1646,0.0674,0.5969,-3242447.5000
66.1001,-0.3321,-0.0829,0.5544,-2177387.2500,1,1,-0.1615,0.0712,0.5969,-3242447.5000
66.1102,-0.3106,0.2096,0.5544,-2177387.2500,1,1,-0.1587,0.0747,0.5969,-3242447.5000
66.1209,-0.7037,0.7972,0.5544,-2177387.2500,1,1,-0.1509,0.0843,0.5969,-3242447.5000
66.1304,-0.6133,0.6788,0.5544,-2177387.2500,1,1,-0.1445,0.0922,0.5969,-3242447.5000
66.1401,-0.2455,0.6065,0.5544,-2177387.2500,1,1,-0.1414,0.0945,0.5969,-3242447.5000
66.1501,-0.6169,0.8829,0.5544,-2177387.2500,1,1,-0.1317,0.1018,0.5969,-3242447.5000
66.1601,-0.3623,0.6100,0.5544,-2177387.2500,1,1,-0.1268,0.1055,0.5969,-3242447.5000
66.1704,-0.2073,-0.0214,0.5544,-2177387.2500,1,1,-0.1249,0.1069,0.5969,-3242447.5000
66.1809,-0.5116,0.0432,0.5544,-2177387.2500,1,1,-0.1176,0.1124,0.5969,-3242447.5000
66.1901,-0.5483,0.1176,0.5544,-2177387.2500,1,1,-0.1098,0.1183,0.5969,-3242447.5000
66.2001,-0.6707,0.1732,0.5544,-2177387.2500,1,1,-0.1001,0.1255,0.5969,-3242447.5000
66.2102,-0.4822,0.6509,0.5544,-2177387.2500,1,1,-0.0919,0.1291,0.5969,-3242447.5000
66.2204,-0.5523,0.6572,0.5544,-2177387.2500,1,1,-0.0825,0.1332,0.5969,-3242447.5000
66.2304,-0.5896,0.7469,0.5544,-2177387.2500,1,1,-0.0726,0.1375,0.5969,-3242447.5000
66.2401,-0.3166,0.7566,0.5544,-2177387.2500,1,1,-0.0686,0.1393,0.5969,-3242447.5000
66.2501,-0.5439,0.4845,0.5544,-2177387.2500,1,1,-0.0600,0.1430,0.5969,-3242447.5000
66.2601,-0.4681,0.2671,0.5544,-2177387.2500,1,1,-0.0533,0.1460,0.5969,-3242447.5000
66.2704,-0.0962,0.0472,0.5544,-2177387.2500,1,1,-0.0540,0.1457,0.5969,-3242447.5000
66.2803,-0.5260,-0.1157,0.5544,-2177387.2500,1,1,-0.0453,0.1467,0.5969,-3242447.5000
66.2901,-0.6764,0.1044,0.5544,-2177387.2500,1,1,-0.0338,0.1481,0.5969,-3242447.5000
66.3000,-0.7203,0.2053,0.5544,-2177387.2500,1,1,-0.0217,0.1496,0.5969,-3242447.5000
66.3102,-0.8106,0.2993,0.5544,-2177387.2500,1,1,-0.0082,0.1513,0.5969,-3242447.5000
66.3209,-0.6844,0.3640,0.5544,-2177387.2500,1,1,0.0024,0.1526,0.5969,-3242447.5000
66.3304,-0.6888,0.5594,0.5544,-2177387.2500,1,1,0.0128,0.1538,0.5969,-3242447.5000
66.3400,-0.4702,0.5267,0.5544,-2177387.2500,1,1,0.0188,0.1546,0.5969,-3242447.5000
66.3501,-0.3997,0.2684,0.5544,-2177387.2500,1,1,0.0232,0.1551,0.5969,-3242447.5000
66.3602,-0.8641,0.4710,0.5544,-2177387.2500,1,1,0.0353,0.1509,0.5969,-3242447.5000
66.3704,-0.5486,0.5864,0.5544,-2177387.2500,1,1,0.0419,0.1486,0.5969,-3242447.5000
66.3809,-0.6500,0.1199,0.5544,-2177387.2500,1,1,0.0499,0.1459,0.5969,-3242447.5000
66.3901,-0.5116,0.1566,0.5544,-2177387.2500,1,1,0.0554,0.1439,0.5969,-3242447.5000
66.4001,-0.5048,0.2347,0.5544,-2177387.2500,1,1,0.0607,0.1421,0.5969,-3242447.5000
66.4102,-0.5844,-0.2264,0.5544,-2177387.2500,1,1,0.0671,0.1399,0.5969,-3242447.5000
66.4204,-0.4791,-0.0699,0.5544,-2177387.2500,1,1,0.0716,0.1383,0.5969,-3242447.5000
66.4304,-0.7799,0.6674,0.5544,-2177387.2500,1,1,0.0778,0.1290,0.5969,-3242447.5000
66.4401,-0.8418,0.6999,0.5544,-2177387.2500,1,1,0.0843,0.1191,0.5969,-3242447.5000
66.4501,-0.4405,0.5461,0.5544,-2177387.2500,1,1,0.0868,0.1154,0.5969,-3242447.5000
66.4601,-0.6435,0.8120,0.5544,-2177387.2500,1,1,0.0911,0.1090,0.5969,-3242447.5000
66.4704,-0.4209,0.4597,0.5544,-2177387.2500,1,1,0.0931,0.1059,0.5969,-3242447.5000
66.4803,-0.1914,-0.0140,0.5544,-2177387.2500,1,1,0.0930,0.1061,0.5969,-3242447.5000
66.4901,-0.5139,0.3118,0.5544,-2177387.2500,1,1,0.0958,0.1018,0.5969,-3242447.5000
66.5002,-0.6011,0.3127,0.5544,-2177387.2500,1,1,0.0959,0.0918,0.5969,-3242447.5000
66.5102,-0.6399,-0.0308,0.5544,-2177387.2500,1,1,0.0961,0.0812,0.5969,-3242447.5000
