Time_s,PLX,PLY,EstFreq_Hz,PhaseCorr,SW,RealSW,RLS_A_X,RLS_B_X
Time_s,PLX,PLY,EstFreq_Hz,PhaseCorr,SW,RealSW
61.9704,0.7880,0.4301,0.5794,0.0000,1,0,0.0460,0.3074
61.9805,0.8072,0.7396,0.5794,0.0000,1,0,0.0464,0.3091
61.9913,1.1878,0.5481,0.5794,0.0000,1,0,0.0475,0.3142
62.0008,1.3410,0.3825,0.5794,0.0000,1,0,0.0490,0.3205
62.0105,1.3460,0.6641,0.5794,0.0000,1,0,0.0504,0.3268
62.0205,1.2855,0.7120,0.5794,0.0000,1,0,0.0516,0.3324
62.0305,1.0573,0.2399,0.5794,0.0000,1,0,0.0524,0.3359
62.0409,0.9715,0.1698,0.5794,0.0000,1,0,0.0530,0.3386
62.0514,0.9779,0.4605,0.5794,0.0000,1,0,0.0536,0.3412
62.0605,0.9584,0.2264,0.5794,0.0000,1,0,0.0541,0.3437
62.0705,1.2192,0.0714,0.5794,0.0000,1,0,0.0552,0.3484
62.0805,0.8899,0.4596,0.5794,0.0000,1,0,0.0556,0.3501
62.0908,0.5955,0.7895,0.5794,0.0000,1,0,0.0554,0.3492
62.1008,0.8689,0.5837,0.5794,0.0000,1,0,0.0557,0.3507
62.1105,0.7628,0.4595,0.5794,0.0000,1,0,0.0558,0.3513
62.1204,0.6060,0.7841,0.5794,0.0000,1,0,0.0556,0.3504
62.1304,0.8377,0.4629,0.5794,0.0000,1,0,0.0559,0.3516
62.1407,0.9496,0.0501,0.5794,0.0000,1,0,0.0564,0.3538
62.1508,0.7381,0.2105,0.5794,0.0000,1,0,0.0564,0.3541
62.1605,0.4672,0.2057,0.5794,0.0000,1,0,0.0560,0.3519
62.1705,0.1909,0.1833,0.5794,0.0000,1,0,0.0549,0.3474
62.1805,-0.0106,0.5177,0.5794,0.0000,1,0,0.0535,0.3411
62.1913,-0.0877,0.5979,0.5794,0.0000,1,0,0.0520,0.3343
62.2008,-0.2381,0.6660,0.5794,0.0000,1,0,0.0502,0.3262
62.2105,0.1649,0.8063,0.5794,0.0000,1,0,0.0493,0.3219
62.2205,0.1722,0.5936,0.5794,0.0000,1,0,0.0483,0.3177
62.2304,-0.0354,0.5378,0.5794,0.0000,1,0,0.0470,0.3117
62.2409,-0.0078,0.6968,0.5794,0.0000,1,0,0.0457,0.3061
62.2516,-0.2005,0.5323,0.5794,0.0000,1,0,0.0441,0.2989
62.2605,-0.4001,0.1725,0.5794,0.0000,1,0,0.0421,0.2900
62.2705,-0.5835,0.0644,0.5794,0.0000,1,0,0.0398,0.2797
62.2805,-0.7232,0.4341,0.5794,0.0000,1,0,0.0373,0.2683
62.2907,-0.6878,0.5491,0.5794,0.0000,1,0,0.0349,0.2574
62.3008,-0.6031,0.2701,0.5794,0.0000,1,0,0.0326,0.2475
62.3105,-0.9239,0.6609,0.5794,0.0000,1,0,0.0298,0.2349
62.3205,-0.9465,1.0132,0.5794,0.0000,1,0,0.0270,0.2223
62.3304,-0.8121,0.5107,0.5794,0.0000,1,0,0.0245,0.2112
62.3408,-0.8569,0.2952,0.5794,0.0000,1,0,0.0220,0.1998
62.3508,-0.8746,0.5811,0.5794,0.0000,1,0,0.0195,0.1885
62.3605,-0.9353,0.2625,0.5794,0.0000,1,0,0.0168,0.1768
62.3705,-1.1080,-0.0696,0.5794,0.0000,1,0,0.0139,0.1638
62.3805,-1.1706,0.1723,0.5794,0.0000,1,0,0.0110,0.1505
62.3912,-1.4117,0.3654,0.5794,0.0000,1,0,0.0076,0.1353
62.4008,-1.2785,0.2277,0.5794,0.0000,1,0,0.0045,0.1215
62.4105,-1.2444,0.1399,0.5794,0.0000,1,0,0.0016,0.1083
62.4205,-1.3792,0.4916,0.5794,0.0000,1,0,-0.0016,0.0942
62.4305,-1.2723,0.6553,0.5794,0.0000,1,0,-0.0045,0.0812
62.4409,-1.3419,0.3632,0.5794,0.0000,1,0,-0.0075,0.0678
62.4514,-1.6323,0.2818,0.5794,0.0000,1,0,-0.0110,0.0521
62.4605,-1.4172,0.3631,0.5794,0.0000,1,0,-0.0140,0.0386
62.4705,-1.6077,0.0539,0.5794,0.0000,1,0,-0.0174,0.0236
62.4804,-1.6720,-0.0750,0.5794,0.0000,1,0,-0.0208,0.0084
62.4907,-1.8043,-0.0024,0.5794,0.0000,1,0,-0.0244,-0.0078
62.5008,-1.8444,0.1124,0.5794,0.0000,1,0,-0.0280,-0.0241
62.5104,-1.7598,0.0913,0.5794,0.0000,1,0,-0.0314,-0.0393
62.5204,-1.9136,0.1130,0.5794,0.0000,1,0,-0.0351,-0.0556
62.5305,-1.7833,0.4764,0.5794,0.0000,1,0,-0.0384,-0.0704
62.5408,-1.6740,0.4450,0.5794,0.0000,1,0,-0.0414,-0.0840
62.5508,-1.8252,0.3240,0.5794,0.0000,1,0,-0.0447,-0.0988
62.5605,-1.9512,0.3689,0.5794,0.0000,1,0,-0.0482,-0.1143
62.5705,-1.9654,0.1342,0.5794,0.0000,1,0,-0.0516,-0.1298
62.5805,-2.0490,-0.0353,0.5794,0.0000,1,0,-0.0552,-0.1457
62.5913,-1.9985,-0.0451,0.5794,0.0000,1,0,-0.0586,-0.1608
62.6008,-1.9459,0.0620,0.5794,0.0000,1,0,-0.0618,-0.1753
62.6104,-1.8161,0.3884,0.5794,0.0000,1,0,-0.0647,-0.1883
62.6204,-1.8903,0.5182,0.5794,0.0000,1,0,-0.0677,-0.2017
62.6305,-2.2537,0.5193,0.5794,0.0000,1,0,-0.0714,-0.2182
62.6408,-1.9967,0.4959,0.5794,0.0000,1,0,-0.0745,-0.2320
62.6514,-1.8974,0.3994,0.5794,0.0000,1,0,-0.0773,-0.2448
62.6605,-1.9056,0.3803,0.5794,0.0000,1,0,-0.0801,-0.2573
62.6705,-1.7556,0.0301,0.5794,0.0000,1,0,-0.0826,-0.2684
62.6805,-1.7586,-0.3122,0.5794,0.0000,1,0,-0.0850,-0.2792
62.6908,-1.7176,-0.2074,0.5794,0.0000,1,0,-0.0873,-0.2895
62.7008,-2.1026,-0.0188,0.5794,0.0000,1,0,-0.0903,-0.3030
62.7105,-2.1499,0.4263,0.5794,0.0000,1,0,-0.0934,-0.3168
62.7204,-1.7193,0.6881,0.5794,0.0000,1,0,-0.0956,-0.3264
62.7305,-1.7905,0.4991,0.5794,0.0000,1,0,-0.0978,-0.3365
62.7408,-2.0378,0.5976,0.5794,0.0000,1,0,-0.1005,-0.3486
62.7508,-2.1139,0.3717,0.5794,0.0000,1,0,-0.1033,-0.3612
62.7604,-2.2901,0.0453,0.5794,0.0000,1,0,-0.1064,-0.3751
62.7704,-2.3205,-0.1365,0.5794,0.0000,1,0,-0.1096,-0.3891
62.7805,-2.3353,-0.0560,0.5794,0.0000,1,0,-0.1127,-0.4029
62.7913,-2.2146,0.1526,0.5794,0.0000,1,0,-0.1154,-0.4154
62.8008,-2.0516,0.0887,0.5794,0.0000,1,0,-0.1179,-0.4263
62.8105,-2.1620,0.2247,0.5794,0.0000,1,0,-0.1205,-0.4379
62.8205,-2.0421,0.5384,0.5794,0.0000,1,0,-0.1228,-0.4483
62.8305,-1.9099,0.2883,0.5794,0.0000,1,0,-0.1248,-0.4573
62.8409,-2.0431,-0.0365,0.5794,0.0000,1,0,-0.1270,-0.4673
62.8514,-1.9796,0.0430,0.5794,0.0000,1,0,-0.1291,-0.4766
62.8604,-2.0469,0.0648,0.5794,0.0000,1,0,-0.1313,-0.4863
62.8705,-2.0158,-0.1361,0.5794,0.0000,1,0,-0.1333,-0.4956
62.8805,-1.6017,-0.3354,0.5794,0.0000,1,0,-0.1346,-0.5010
62.8908,-1.6931,0.0255,0.5794,0.0000,1,0,-0.1359,-0.5071
62.9008,-1.5722,0.4158,0.5794,0.0000,1,0,-0.1370,-0.5121
62.9105,-1.3618,0.1036,0.5794,0.0000,1,0,-0.1377,-0.5151
62.9204,-1.4462,0.2026,0.5794,0.0000,1,0,-0.1385,-0.5188
62.9304,-1.5221,0.5668,0.5794,0.0000,1,0,-0.1395,-0.5231
62.9408,-1.3341,0.0851,0.5794,0.0000,1,0,-0.1401,-0.5256
62.9508,-1.1314,-0.3218,0.5794,0.0000,1,0,-0.1402,-0.5264
62.9605,-1.2138,-0.1368,0.5794,0.0000,1,0,-0.1405,-0.5278
62.9705,-1.4800,-0.0446,0.5794,0.0000,1,0,-0.1414,-0.5316
62.9805,-1.4898,-0.3030,0.5794,0.0000,1,0,-0.1422,-0.5353
62.9912,-1.4466,-0.0570,0.5794,0.0000,1,0,-0.1430,-0.5387
63.0008,-1.5881,0.4599,0.5794,0.0000,1,0,-0.1440,-0.5432
63.0105,-1.2972,0.4990,0.5794,0.0000,1,0,-0.1444,-0.5451
63.0205,-0.9380,-0.0228,0.5794,0.0000,1,0,-0.1441,-0.5437
63.0304,-1.0294,0.1037,0.5794,0.0000,1,0,-0.1440,-0.5432
63.0409,-1.0760,0.3888,0.5794,0.0000,1,0,-0.1440,-0.5431
63.0514,-1.1267,-0.1952,0.5794,0.0000,1,0,-0.1441,-0.5435
63.0605,-1.1517,-0.4423,0.5794,0.0000,1,0,-0.1442,-0.5441
63.0705,-1.2812,0.1081,0.5794,0.0000,1,0,-0.1446,-0.5458
63.0805,-1.5951,0.1165,0.5794,0.0000,1,0,-0.1456,-0.5503
63.0908,-1.2938,-0.2918,0.5794,0.0000,1,0,-0.1459,-0.5520
63.1008,-1.4466,-0.1929,0.5794,0.0000,1,0,-0.1466,-0.5550
63.1105,-1.4993,0.4296,0.5794,0.0000,1,0,-0.1474,-0.5585
63.1205,-1.2958,0.5071,0.5794,0.0000,1,0,-0.1478,-0.5601
63.1304,-1.1963,0.0389,0.5794,0.0000,1,0,-0.1479,-0.5607
63.1408,-1.3428,0.0138,0.5794,0.0000,1,0,-0.1483,-0.5627
63.1508,-1.4752,-0.0286,0.5794,0.0000,1,0,-0.1490,-0.5658
63.1604,-1.5559,-0.4544,0.5794,0.0000,1,0,-0.1499,-0.5696
63.1705,-1.3008,-0.5830,0.5794,0.0000,1,0,-0.1502,-0.5710
63.1804,-1.5405,-0.0395,0.5794,0.0000,1,0,-0.1510,-0.5746
63.1913,-1.5996,0.4299,0.5794,0.0000,1,0,-0.1519,-0.5786
63.2008,-1.1988,0.1331,0.5794,0.0000,1,0,-0.1520,-0.5789
63.2105,-1.0865,0.1434,0.5794,0.0000,1,0,-0.1518,-0.5783
63.2205,-1.0785,0.2861,0.5794,0.0000,1,0,-0.1517,-0.5776
63.2304,-1.0538,-0.0034,0.5794,0.0000,1,0,-0.1515,-0.5767
63.2409,-0.9207,-0.2105,0.5794,0.0000,1,0,-0.1510,-0.5746
63.2514,-0.8933,-0.3022,0.5794,0.0000,1,0,-0.1505,-0.5724
63.2604,-1.0800,-0.2671,0.5794,0.0000,1,0,-0.1504,-0.5718
63.2705,-1.1097,-0.0041,0.5794,0.0000,1,0,-0.1503,-0.5715
63.2805,-0.7808,0.2097,0.5794,0.0000,1,0,-0.1496,-0.5683
63.2907,-0.7735,0.3145,0.5794,0.0000,1,0,-0.1489,-0.5650
63.3009,-0.9202,0.3186,0.5794,0.0000,1,0,-0.1484,-0.5632
63.3105,-0.5716,0.1574,0.5794,0.0000,1,0,-0.1473,-0.5582
63.3204,-0.6568,-0.0315,0.5794,0.0000,1,0,-0.1464,-0.5542
63.3304,-0.7739,-0.2105,0.5794,0.0000,1,0,-0.1458,-0.5512
63.3407,-0.5867,-0.2415,0.5794,0.0000,1,0,-0.1447,-0.5466
63.3507,-0.4388,-0.2500,0.5794,0.0000,1,0,-0.1435,-0.5408
63.3604,-0.1041,-0.3111,0.5794,0.0000,1,0,-0.1415,-0.5321
63.3704,-0.0731,-0.4579,0.5794,0.0000,1,0,-0.1395,-0.5233
63.3804,-0.3875,0.1076,0.5794,0.0000,1,0,-0.1382,-0.5175
63.3913,-0.3146,0.5214,0.5794,0.0000,1,0,-0.1368,-0.5111
63.4008,0.0104,0.1935,0.5794,0.0000,1,0,-0.1348,-0.5019
63.4105,0.1262,0.1353,0.5794,0.0000,1,0,-0.1325,-0.4918
63.4205,0.3610,0.2928,0.5794,0.0000,1,0,-0.1298,-0.4799
63.4304,0.3918,0.0124,0.5794,0.0000,1,0,-0.1272,-0.4679
63.4409,0.5224,-0.2489,0.5794,0.0000,1,0,-0.1243,-0.4549
63.4514,0.4603,-0.0183,0.5794,0.0000,1,0,-0.1216,-0.4428
63.4604,0.2900,0.3145,0.5794,0.0000,1,0,-0.1192,-0.4323
63.4704,0.4531,-0.0278,0.5794,0.0000,1,0,-0.1166,-0.4206
63.4804,0.7499,-0.2047,0.5794,0.0000,1,0,-0.1134,-0.4065
63.4908,0.6302,0.4906,0.5794,0.0000,1,0,-0.1106,-0.3937
63.5008,0.8297,0.6271,0.5794,0.0000,1,0,-0.1074,-0.3793
63.5105,1.1186,0.1103,0.5794,0.0000,1,0,-0.1037,-0.3626
63.5205,1.0624,0.2225,0.5794,0.0000,1,0,-0.1001,-0.3467
63.5305,1.0111,0.2751,0.5794,0.0000,1,0,-0.0967,-0.3316
63.5408,1.0406,-0.2690,0.5794,0.0000,1,0,-0.0933,-0.3165
63.5508,1.1331,-0.3024,0.5794,0.0000,1,0,-0.0898,-0.3008
63.5605,1.0928,0.1109,0.5794,0.0000,1,0,-0.0865,-0.2857
63.5704,1.0756,0.3655,0.5794,0.0000,1,0,-0.0832,-0.2711
63.5805,1.3599,0.2668,0.5794,0.0000,1,0,-0.0794,-0.2542
63.5913,1.1234,0.3824,0.5794,0.0000,1,0,-0.0762,-0.2397
63.6008,1.2083,0.8834,0.5794,0.0000,1,0,-0.0728,-0.2247
63.6105,1.4738,0.6585,0.5794,0.0000,1,0,-0.0690,-0.2076
63.6204,1.4442,0.2406,0.5794,0.0000,1,0,-0.0653,-0.1911
63.6305,1.3987,0.4302,0.5794,0.0000,1,0,-0.0618,-0.1753
63.6408,1.3895,0.2045,0.5794,0.0000,1,0,-0.0584,-0.1598
63.6514,1.5336,-0.2391,0.5794,0.0000,1,0,-0.0547,-0.1434
63.6606,1.7025,-0.1594,0.5794,0.0000,1,0,-0.0507,-0.1257
63.6705,1.4060,0.3218,0.5794,0.0000,1,0,-0.0474,-0.1110
63.6805,1.2872,0.4411,0.5794,0.0000,1,0,-0.0444,-0.0976
63.6908,1.5388,0.1445,0.5794,0.0000,1,0,-0.0410,-0.0822
63.7008,1.4724,0.4539,0.5794,0.0000,1,0,-0.0378,-0.0676
63.7105,1.4624,0.6817,0.5794,0.0000,1,0,-0.0346,-0.0534
63.7205,1.9804,0.1716,0.5794,0.0000,1,0,-0.0304,-0.0349
63.7304,1.9490,0.1898,0.5794,0.0000,1,0,-0.0264,-0.0170
63.7408,1.8276,0.5042,0.5794,0.0000,1,0,-0.0227,-0.0004
63.7508,1.6790,0.2444,0.5794,0.0000,1,0,-0.0194,0.0145
63.7604,1.5639,0.0711,0.5794,0.0000,1,0,-0.0164,0.0281
63.7705,1.5386,0.0889,0.5794,0.0000,1,0,-0.0134,0.0413
63.7805,1.3775,0.0840,0.5794,0.0000,1,0,-0.0109,0.0528
63.7914,1.5414,0.2520,0.5794,0.0000,1,0,-0.0080,0.0656
63.8008,1.7548,0.3674,0.5794,0.0000,1,0,-0.0048,0.0800
63.8105,1.5286,0.6649,0.5794,0.0000,1,0,-0.0021,0.0921
63.8205,1.4357,0.8311,0.5794,0.0000,1,0,0.0004,0.1033
63.8304,2.1065,0.6365,0.5794,0.0000,1,0,0.0042,0.1201
63.8409,2.5283,0.3648,0.5794,0.0000,1,0,0.0087,0.1405
63.8514,2.4603,0.0099,0.5794,0.0000,1,0,0.0131,0.1598
63.8605,2.4282,0.0154,0.5794,0.0000,1,0,0.0172,0.1785
63.8705,2.0700,0.2275,0.5794,0.0000,1,0,0.0206,0.1938
63.8805,2.0269,0.1607,0.5794,0.0000,1,0,0.0239,0.2083
63.8908,1.7332,0.2649,0.5794,0.0000,1,0,0.0265,0.2200
63.9008,1.6658,0.9018,0.5794,0.0000,1,0,0.0289,0.2309
63.9105,1.8183,0.7125,0.5794,0.0000,1,0,0.0316,0.2430
63.9205,1.8372,0.2498,0.5794,0.0000,1,0,0.0343,0.2550
63.9305,1.3361,0.5770,0.5794,0.0000,1,0,0.0359,0.2623
63.9408,1.1407,0.7156,0.5794,0.0000,1,0,0.0372,0.2678
63.9508,1.0772,0.3442,0.5794,0.0000,1,0,0.0382,0.2726
63.9605,1.2073,0.3903,0.5794,0.0000,1,0,0.0396,0.2785
63.9704,1.3566,0.5541,0.5794,0.0000,1,0,0.0411,0.2856
63.9804,1.3472,0.3501,0.5794,0.0000,1,0,0.0427,0.2925
63.9913,1.3739,0.0401,0.5794,0.0000,1,0,0.0442,0.2995
64.0008,1.0829,0.3059,0.5794,0.0000,1,0,0.0452,0.3038
64.0105,0.7831,0.8428,0.5794,0.0000,1,0,0.0456,0.3053
64.0204,0.7326,0.6100,0.5794,0.0000,1,0,0.0458,0.3064
64.0304,0.7073,0.5705,0.5794,0.0000,1,0,0.0460,0.3073
64.0409,0.9173,0.9164,0.5794,0.0000,1,0,0.0466,0.3099
64.0514,1.0349,0.5586,0.5794,0.0000,1,0,0.0474,0.3136
64.0604,1.1639,0.0802,0.5794,0.0000,1,0,0.0485,0.3184
64.0705,0.9660,0.1167,0.5794,0.0000,1,0,0.0491,0.3213
64.0804,0.5983,0.4061,0.5794,0.0000,1,0,0.0490,0.3209
64.0908,0.5029,0.3848,0.5794,0.0000,1,0,0.0488,0.3197
64.1008,0.7765,0.1638,0.5794,0.0000,1,0,0.0490,0.3209
64.1105,0.5718,0.6988,0.5794,0.0000,1,0,0.0489,0.3203
64.1205,0.6533,0.9291,0.5794,0.0000,1,0,0.0489,0.3204
64.1305,0.9574,0.2952,0.5794,0.0000,1,0,0.0496,0.3232
64.1408,1.0222,0.2236,0.5794,0.0000,1,0,0.0503,0.3266
64.1507,0.8700,0.4584,0.5794,0.0000,1,0,0.0507,0.3285
64.1605,0.6617,0.1677,0.5794,0.0000,1,0,0.0507,0.3285
64.1705,0.7433,0.0390,0.5794,0.0000,1,0,0.0509,0.3293
64.1805,0.6747,0.0251,0.5794,0.0000,1,0,0.0509,0.3294
64.1913,0.4573,0.1055,0.5794,0.0000,1,0,0.0505,0.3276
64.2008,0.5572,0.4122,0.5794,0.0000,1,0,0.0503,0.3268
64.2105,0.9326,0.7247,0.5794,0.0000,1,0,0.0509,0.3292
64.2205,1.0364,0.7052,0.5794,0.0000,1,0,0.0516,0.3326
64.2305,0.8761,0.6172,0.5794,0.0000,1,0,0.0521,0.3345
64.2408,1.0034,0.4410,0.5794,0.0000,1,0,0.0527,0.3375
64.2514,0.9358,0.0686,0.5794,0.0000,1,0,0.0532,0.3398
64.2604,1.0397,-0.1351,0.5794,0.0000,1,0,0.0540,0.3430
64.2705,0.9533,0.0891,0.5794,0.0000,1,0,0.0545,0.3453
64.2805,0.8188,0.4728,0.5794,0.0000,1,0,0.0547,0.3465
64.2908,1.0342,0.3519,0.5794,0.0000,1,0,0.0554,0.3495
64.3008,0.8916,0.2871,0.5794,0.0000,1,0,0.0558,0.3512
64.3105,0.8302,0.8576,0.5794,0.0000,1,0,0.0561,0.3524
64.3205,0.9317,0.7750,0.5794,0.0000,1,0,0.0565,0.3544
64.3304,0.9804,0.0739,0.5794,0.0000,1,0,0.0571,0.3568
64.3408,0.8080,-0.0315,0.5794,0.0000,1,0,0.0572,0.3576
64.3508,0.4958,0.1600,0.5794,0.0000,1,0,0.0568,0.3557
64.3604,0.2624,0.0430,0.5794,0.0000,1,0,0.0559,0.3517
64.3705,0.4765,-0.1242,0.5794,0.0000,1,0,0.0555,0.3497
64.3805,0.4201,0.3672,0.5794,0.0000,1,0,0.0549,0.3472
64.3912,0.2869,0.9194,0.5794,0.0000,1,0,0.0541,0.3436
64.4008,0.4672,0.6434,0.5794,0.0000,1,0,0.0537,0.3416
64.4105,0.3824,0.3691,0.5794,0.0000,1,0,0.0531,0.3389
64.4204,0.1211,0.5757,0.5794,0.0000,1,0,0.0520,0.3340
64.4305,0.0148,0.3033,0.5794,0.0000,1,0,0.0507,0.3282
64.4408,0.0034,-0.2701,0.5794,0.0000,1,0,0.0494,0.3224
64.4514,0.0428,-0.0708,0.5794,0.0000,1,0,0.0482,0.3170
64.4605,-0.2835,0.3732,0.5794,0.0000,1,0,0.0464,0.3089
64.4705,-0.3844,0.2756,0.5794,0.0000,1,0,0.0444,0.3000
64.4805,-0.1036,0.1133,0.5794,0.0000,1,0,0.0430,0.2937
64.4907,-0.4008,0.4060,0.5794,0.0000,1,0,0.0410,0.2850
64.5008,-0.3886,0.7243,0.5794,0.0000,1,0,0.0391,0.2765
64.5105,-0.2519,0.1750,0.5794,0.0000,1,0,0.0375,0.2693
64.5205,-0.4517,-0.0658,0.5794,0.0000,1,0,0.0355,0.2605
64.5304,-0.7570,0.1234,0.5794,0.0000,1,0,0.0330,0.2492
64.5407,-1.1584,-0.0002,0.5794,0.0000,1,0,0.0297,0.2344
64.5508,-1.0385,-0.1675,0.5794,0.0000,1,0,0.0267,0.2210
64.5605,-1.0719,0.0680,0.5794,0.0000,1,0,0.0237,0.2076
64.5705,-1.3592,0.4833,0.5794,0.0000,1,0,0.0202,0.1918
64.5805,-1.2998,0.7578,0.5794,0.0000,1,0,0.0169,0.1769
64.5913,-0.9527,0.4221,0.5794,0.0000,1,0,0.0143,0.1653
64.6008,-1.0874,0.2682,0.5794,0.0000,1,0,0.0115,0.1527
64.6104,-1.3953,0.1129,0.5794,0.0000,1,0,0.0081,0.1376
64.6204,-1.4480,-0.1399,0.5794,0.0000,1,0,0.0047,0.1223
64.6304,-1.6234,-0.0734,0.5794,0.0000,1,0,0.0010,0.1057
64.6409,-1.5828,0.0505,0.5794,0.0000,1,0,-0.0026,0.0897
64.6514,-1.7360,-0.0044,0.5794,0.0000,1,0,-0.0064,0.0727
64.6605,-1.5287,0.0043,0.5794,0.0000,1,0,-0.0097,0.0578
64.6705,-1.5220,0.1173,0.5794,0.0000,1,0,-0.0130,0.0433
64.6804,-1.8417,0.2008,0.5794,0.0000,1,0,-0.0168,0.0262
64.6908,-1.5025,0.1861,0.5794,0.0000,1,0,-0.0199,0.0124
64.7008,-1.3928,-0.0663,0.5794,0.0000,1,0,-0.0227,-0.0002
64.7104,-1.4687,0.0424,0.5794,0.0000,1,0,-0.0256,-0.0133
64.7205,-1.6493,-0.1032,0.5794,0.0000,1,0,-0.0288,-0.0277
64.7305,-1.7916,-0.3661,0.5794,0.0000,1,0,-0.0323,-0.0431
64.7407,-1.8868,-0.4242,0.5794,0.0000,1,0,-0.0359,-0.0591
64.7508,-2.1116,-0.4637,0.5794,0.0000,1,0,-0.0398,-0.0768
64.7604,-2.1683,-0.4611,0.5794,0.0000,1,0,-0.0438,-0.0947
64.7705,-1.9857,-0.1428,0.5794,0.0000,1,0,-0.0474,-0.1107
64.7805,-1.8530,0.0037,0.5794,0.0000,1,0,-0.0506,-0.1252
64.7913,-2.1536,0.1111,0.5794,0.0000,1,0,-0.0544,-0.1421
64.8008,-1.9669,0.1012,0.5794,0.0000,1,0,-0.0577,-0.1570
64.8105,-1.9151,-0.0353,0.5794,0.0000,1,0,-0.0609,-0.1712
64.8205,-2.1715,-0.1478,0.5794,0.0000,1,0,-0.0645,-0.1875
64.8304,-2.1527,-0.0796,0.5794,0.0000,1,0,-0.0681,-0.2033
64.8408,-2.1631,-0.2201,0.5794,0.0000,1,0,-0.0715,-0.2189
64.8513,-2.1276,-0.1468,0.5794,0.0000,1,0,-0.0749,-0.2339
64.8605,-2.1901,-0.3208,0.5794,0.0000,1,0,-0.0783,-0.2492
64.8705,-2.1130,-0.4286,0.5794,0.0000,1,1,-0.0815,-0.2635
64.8804,-2.0845,-0.2420,0.5794,0.0000,1,1,-0.0846,-0.2774
64.8908,-2.4715,-0.1422,0.5794,0.0000,1,1,-0.0884,-0.2944
64.9008,-2.4000,0.1840,0.5794,0.0000,1,1,-0.0920,-0.3105
64.9105,-2.0696,0.2347,0.5794,0.0000,1,1,-0.0949,-0.3234
64.9205,-1.9996,0.1511,0.5794,0.0000,1,1,-0.0976,-0.3354
64.9305,-2.0971,0.1217,0.5794,0.0000,1,1,-0.1004,-0.3480
64.9408,-1.9105,-0.2235,0.5794,0.0000,1,1,-0.1028,-0.3588
64.9508,-2.0935,-0.3415,0.5794,0.0000,1,1,-0.1055,-0.3711
64.9604,-2.2016,-0.1211,0.5794,0.0000,1,1,-0.1084,-0.3840
64.9704,-2.1746,-0.3581,0.5794,0.0000,1,1,-0.1112,-0.3965
64.9805,-1.9109,-0.4240,0.5794,0.0000,1,1,-0.1134,-0.4064
64.9913,-1.8271,-0.1298,0.5794,0.0000,1,1,-0.1155,-0.4155
65.0008,-2.0417,0.0868,0.5794,0.0000,1,1,-0.1179,-0.4262
65.0105,-1.7692,0.1000,0.5794,0.0000,1,1,-0.1197,-0.4344
65.0204,-1.5885,0.0415,0.5794,0.0000,1,1,-0.1211,-0.4407
65.0304,-1.6948,0.0152,0.5794,0.0000,1,1,-0.1227,-0.4480
65.0409,-1.6189,-0.0716,0.5794,0.0000,1,1,-0.1241,-0.4544
65.0514,-1.5098,-0.3532,0.5794,0.0000,1,1,-0.1253,-0.4597
65.0604,-1.5679,-0.2144,0.5794,0.0000,1,1,-0.1266,-0.4655
65.0705,-1.7195,-0.2560,0.5794,0.0000,1,1,-0.1282,-0.4725
65.0805,-1.6835,-0.4884,0.5794,0.0000,1,1,-0.1297,-0.4791
65.0908,-1.4349,-0.2850,0.5794,0.0000,1,1,-0.1306,-0.4833
65.1008,-1.4679,0.0799,0.5794,0.0000,1,1,-0.1316,-0.4877
65.1105,-1.5775,0.2567,0.5794,0.0000,1,1,-0.1328,-0.4931
65.1204,-1.1532,0.3025,0.5794,0.0000,1,1,-0.1331,-0.4946
65.1305,-1.1874,0.2563,0.5794,0.0000,1,1,-0.1335,-0.4963
65.1408,-1.2155,0.2088,0.5794,0.0000,1,1,-0.1340,-0.4983
65.1507,-1.1625,-0.1763,0.5794,0.0000,1,1,-0.1343,-0.4998
65.1605,-1.1927,-0.5726,0.5794,0.0000,1,1,-0.1347,-0.5015
65.1705,-1.3713,-0.2922,0.5794,0.0000,1,1,-0.1354,-0.5048
65.1804,-1.6250,-0.0808,0.5794,0.0000,1,1,-0.1366,-0.5102
65.1913,-1.5295,-0.2234,0.5794,0.0000,1,1,-0.1376,-0.5148
65.2008,-1.2366,-0.0718,0.5794,0.0000,1,1,-0.1380,-0.5166
65.2104,-1.4884,0.2878,0.5794,0.0000,1,1,-0.1390,-0.5207
65.2205,-1.1595,0.1590,0.5794,0.0000,1,1,-0.1392,-0.5217
65.2305,-0.9288,-0.3407,0.5794,0.0000,1,1,-0.1390,-0.5207
65.2409,-1.0322,-0.2396,0.5794,0.0000,1,1,-0.1389,-0.5206
65.2514,-1.2843,-0.1538,0.5794,0.0000,1,1,-0.1394,-0.5228
65.2604,-1.2689,-0.5511,0.5794,0.0000,1,1,-0.1399,-0.5247
65.2704,-1.1960,-0.4844,0.5794,0.0000,1,1,-0.1402,-0.5260
65.2804,-1.2859,-0.0815,0.5794,0.0000,1,1,-0.1406,-0.5281
65.2908,-1.3944,-0.1196,0.5794,0.0000,1,1,-0.1413,-0.5311
65.3008,-0.9661,-0.4621,0.5794,0.0000,1,1,-0.1411,-0.5303
65.3105,-1.1165,-0.2091,0.5794,0.0000,1,1,-0.1412,-0.5308
65.3204,-1.1533,0.2293,0.5794,0.0000,1,1,-0.1414,-0.5316
65.3304,-0.9185,-0.1299,0.5794,0.0000,1,1,-0.1411,-0.5303
65.3407,-0.8019,-0.3790,0.5794,0.0000,1,1,-0.1406,-0.5280
