TimeUS,PLX,PLY,PLZ,SW,F,P
222717669,0.10689054429531097,0.32560446858406067,4.347390651702881,0,0.6000000238418579,-10383668.0
222727628,-0.14763283729553223,0.802497148513794,4.338793754577637,0,0.6000000238418579,-10383668.0
222737921,0.05447520688176155,0.687956690788269,4.533241271972656,0,0.6000000238418579,-10383668.0
222747864,0.1351584494113922,0.2249489724636078,4.64149808883667,0,0.6000000238418579,-10383668.0
222757736,0.051819875836372375,0.470133513212204,4.538815021514893,0,0.6000000238418579,-10383668.0
222767637,0.17050574719905853,0.47258350253105164,4.549194812774658,0,0.6000000238418579,-10383668.0
222777739,0.15984366834163666,0.008994784206151962,4.344590663909912,0,0.6000000238418579,-10383668.0
222787929,0.1044434905052185,0.11664441227912903,4.3819260597229,0,0.6000000238418579,-10383668.0
222797966,0.09036850184202194,0.5066912770271301,4.487237930297852,0,0.6000000238418579,-10383668.0
222807623,0.009296179749071598,0.19316495954990387,4.531484603881836,0,0.6000000238418579,-10383668.0
222817725,0.25777342915534973,-0.0041562821716070175,4.707521438598633,0,0.6000000238418579,-10383668.0
222827665,0.11798211932182312,0.21059592068195343,4.631130218505859,0,0.6000000238418579,-10383668.0
222837983,-0.05473432317376137,0.11828996241092682,4.432327747344971,0,0.6000000238418579,-10383668.0
222847932,0.00836868304759264,-0.014255410991609097,4.471781253814697,0,0.6000000238418579,-10383668.0
222857674,0.04727650433778763,0.302297979593277,4.4633965492248535,0,0.6000000238418579,-10383668.0
222867641,-0.09900835901498795,0.46094316244125366,4.4704909324646,0,0.6000000238418579,-10383668.0
222877657,0.05050845071673393,0.3562774956226349,4.5554585456848145,0,0.6000000238418579,-10383668.0
222888353,0.08416049927473068,0.31223374605178833,4.618568420410156,0,0.6000000238418579,-10383668.0
222898029,-0.07875054329633713,0.1954084187746048,4.4606781005859375,0,0.6000000238418579,-10383668.0
222907638,-0.26782968640327454,0.6221114993095398,4.4866156578063965,0,0.6000000238418579,-10383629.0
222917702,-0.04051867872476578,0.8431800603866577,4.4882307052612305,0,0.6000000238418579,-10383629.0
222927623,0.15348787605762482,0.2470042109489441,4.6549859046936035,0,0.6000000238418579,-10383629.0
222937967,0.08170504868030548,0.25474685430526733,4.574550151824951,0,0.6000000238418579,-10383629.0
222947913,-0.023868178948760033,0.7343029379844666,4.528444290161133,0,0.6000000238418579,-10383629.0
222957663,0.1411549150943756,0.27666085958480835,4.519946098327637,0,0.6000000238418579,-10383629.0
222967617,-0.01950805075466633,0.13915382325649261,4.457393169403076,0,0.6000000238418579,-10383629.0
222977647,-0.13177253305912018,0.55918949842453,4.360713005065918,0,0.6000000238418579,-10383629.0
222987951,-0.18332672119140625,0.3425527811050415,4.395392894744873,0,0.6000000238418579,-10383629.0
222997984,-0.02884308435022831,0.004070890136063099,4.473012447357178,0,0.6000000238418579,-10383629.0
223007628,-0.10411109775304794,0.16265299916267395,4.4585442543029785,0,0.6000000238418579,-10383629.0
223017728,-0.15678884088993073,0.16337242722511292,4.393454551696777,0,0.6000000238418579,-10383629.0
223027703,-0.10317939519882202,0.0864245742559433,4.352038383483887,0,0.6000000238418579,-10383629.0
223037946,-0.04886719956994057,0.25920969247817993,4.385919570922852,0,0.6000000238418579,-10383629.0
223047924,-0.20717450976371765,0.3328268826007843,4.414158821105957,0,0.6000000238418579,-10383629.0
223057658,-0.39127928018569946,0.413065642118454,4.457675933837891,0,0.6000000238418579,-10383629.0
223067646,-0.2767460346221924,0.4362391233444214,4.6083784103393555,0,0.6000000238418579,-10383629.0
223077734,-0.24671080708503723,0.28083473443984985,4.561793327331543,0,0.6000000238418579,-10383629.0
223088336,-0.4087144136428833,0.44798582792282104,4.382575988769531,0,0.6000000238418579,-10383629.0
223098067,-0.1149500384926796,0.741908073425293,4.435929298400879,0,0.6000000238418579,-10383629.0
223107625,-0.09171508252620697,0.31931620836257935,4.496072769165039,0,0.6000000238418579,-10383629.0
223117687,-0.22406800091266632,0.22005316615104675,4.533361434936523,0,0.6000000238418579,-10383629.0
223127639,-0.2525360584259033,0.5536626577377319,4.730869293212891,0,0.6000000238418579,-10383629.0
223138037,-0.3166474997997284,0.28958559036254883,4.6655168533325195,0,0.6000000238418579,-10383629.0
223147942,-0.20767055451869965,0.0017391343135386705,4.585015296936035,0,0.6000000238418579,-10383629.0
223157667,-0.2299344390630722,0.34303921461105347,4.404261589050293,0,0.6000000238418579,-10383629.0
223167623,-0.2754439413547516,0.2975353002548218,4.278590202331543,0,0.6000000238418579,-10383629.0
223177680,-0.12895391881465912,-0.11689901351928711,4.36635684967041,0,0.6000000238418579,-10383629.0
223187924,-0.1373232901096344,0.12690962851047516,4.493487358093262,0,0.6000000238418579,-10383629.0
223197982,-0.40037110447883606,0.3951027989387512,4.395651340484619,0,0.6000000238418579,-10383629.0
223207643,-0.4243966341018677,0.07408300787210464,4.368468284606934,0,0.6000000238418579,-10383629.0
223217682,-0.22057309746742249,0.24140718579292297,4.2713141441345215,0,0.6000000238418579,-10383629.0
223227643,-0.4205965995788574,0.5199618935585022,4.133050441741943,0,0.6000000238418579,-10383629.0
223238015,-0.5884738564491272,0.47808757424354553,4.096198558807373,0,0.6000000238418579,-10383629.0
223247636,-0.3976547420024872,0.48153746128082275,4.336320877075195,0,0.6000000238418579,-10383629.0
223258002,-0.4885422885417938,0.41263189911842346,4.466651916503906,0,0.6000000238418579,-10383629.0
223267622,-0.6141276359558105,0.3914976119995117,4.510679244995117,0,0.6000000238418579,-10383629.0
223277672,-0.3598508834838867,0.4049200117588043,4.567457675933838,0,0.6000000238418579,-10383629.0
223288362,-0.27625957131385803,0.2574675679206848,4.459239482879639,0,0.6000000238418579,-10383629.0
223297665,-0.44751352071762085,0.18244101107120514,4.243388652801514,0,0.6000000238418579,-10383629.0
