Time_s,PLX,PLY,PLZ,EstFreq_Hz,EstFreq_X_Hz,EstFreq_Y_Hz,SW,RealSW,DX,DY,VX,VY,CX,CY,PRX,PRY,RealFreq_Hz,RealPhase
26.2704,-2.2147,-1.1746,4.5621,0.4876,0.4774,0.5794,1,0,-0.1975,0.0000,1.1778,0.0000,-0.0438,0.0000,-0.2295,0.0000,0.9072,0.0000
26.2806,-2.1318,-0.5827,4.5956,0.4876,0.4715,0.5794,1,0,-0.2103,0.0000,1.1144,0.0000,-0.0446,0.0000,-0.2438,0.0000,0.9072,0.0000
26.2903,-1.3540,0.1617,4.8536,0.4876,0.4680,0.5794,1,0,-0.2142,0.0000,1.0852,0.0000,-0.0451,0.0000,-0.2484,0.0000,0.9072,0.0000
26.3004,-0.4346,0.8962,4.9150,0.4674,0.4674,0.5794,1,0,-0.2058,0.0000,1.0957,0.0000,-0.0451,0.0000,-0.2400,0.0000,0.9072,0.0000
26.3112,0.3063,1.0227,4.9503,0.4692,0.4692,0.5794,1,0,-0.1865,0.0000,1.1370,0.0000,-0.0449,0.0000,-0.2200,0.0000,0.9072,0.0000
26.3203,0.8139,0.3637,5.1983,0.4692,0.4726,0.5794,1,0,-0.1588,0.0000,1.1975,0.0000,-0.0445,0.0000,-0.1913,0.0000,0.9072,0.0000
26.3305,0.6029,-0.5348,5.2957,0.4692,0.4753,0.5794,1,0,-0.1338,0.0000,1.2452,0.0000,-0.0442,0.0000,-0.1656,0.0000,0.9072,0.0000
26.3403,-0.2131,-1.2499,5.2806,0.4752,0.4752,0.5794,1,0,-0.1221,0.0000,1.2551,0.0000,-0.0442,0.0000,-0.1537,0.0000,0.9072,0.0000
26.3503,-0.5997,-1.3645,5.2383,0.4736,0.4736,0.5794,1,0,-0.1171,0.0000,1.2477,0.0000,-0.0444,0.0000,-0.1490,0.0000,0.9072,0.0000
26.3605,-0.9648,-0.8171,5.1332,0.4736,0.4708,0.5794,1,0,-0.1191,0.0000,1.2252,0.0000,-0.0447,0.0000,-0.1515,0.0000,0.9072,0.0000
26.3703,-1.0679,-0.1069,4.7352,0.4736,0.4675,0.5794,1,0,-0.1235,0.0000,1.1997,0.0000,-0.0450,0.0000,-0.1565,0.0000,0.9072,0.0000
26.3812,-1.0755,0.5306,4.6046,0.4736,0.4643,0.5794,1,0,-0.1286,0.0000,1.1753,0.0000,-0.0454,0.0000,-0.1622,0.0000,0.9072,0.0000
26.3904,-0.9406,0.8553,4.7268,0.4736,0.4615,0.5794,1,0,-0.1316,0.0000,1.1574,0.0000,-0.0456,0.0000,-0.1657,0.0000,0.9072,0.0000
26.4004,-0.8660,0.7173,4.7414,0.4736,0.4591,0.5794,1,0,-0.1335,0.0000,1.1434,0.0000,-0.0459,0.0000,-0.1680,0.0000,0.9072,0.0000
26.4106,-0.8658,0.4607,4.8372,0.4566,0.4566,0.5794,1,0,-0.1358,0.0000,1.1304,0.0000,-0.0461,0.0000,-0.1706,0.0000,0.9072,0.0000
26.4204,-0.5552,0.1273,5.0582,0.4552,0.4552,0.5794,1,0,-0.1321,0.0000,1.1288,0.0000,-0.0463,0.0000,-0.1671,0.0000,0.9072,0.0000
26.4305,-0.1930,-0.1184,5.1742,0.4551,0.4551,0.5794,1,0,-0.1212,0.0000,1.1388,0.0000,-0.0463,0.0000,-0.1561,0.0000,0.9072,0.0000
26.4404,0.5006,0.0072,5.3444,0.4574,0.4574,0.5794,1,0,-0.0963,0.0000,1.1686,0.0000,-0.0461,0.0000,-0.1307,0.0000,0.9072,0.0000
26.4504,0.9926,-0.0046,5.5667,0.4574,0.4614,0.5794,1,0,-0.0613,0.0000,1.2089,0.0000,-0.0457,0.0000,-0.0949,0.0000,0.9072,0.0000
26.4606,0.8508,-0.1941,5.6087,0.4574,0.4646,0.5794,1,0,-0.0294,0.0000,1.2398,0.0000,-0.0454,0.0000,-0.0625,0.0000,0.9072,0.0000
26.4704,0.2357,-0.1733,5.4412,0.4657,0.4657,0.5794,1,0,-0.0108,0.0000,1.2499,0.0000,-0.0453,0.0000,-0.0436,0.0000,0.9072,0.0000
26.4807,-0.8545,-0.1616,5.1290,0.4657,0.4629,0.5794,1,0,-0.0153,0.0000,1.2316,0.0000,-0.0456,0.0000,-0.0485,0.0000,0.9072,0.0000
26.4903,-1.7008,-0.1927,4.6990,0.4657,0.4573,0.5794,1,0,-0.0377,0.0000,1.1969,0.0000,-0.0460,0.0000,-0.0717,0.0000,0.9072,0.0000
26.5004,-2.2033,0.1789,4.3663,0.4657,0.4502,0.5794,1,0,-0.0704,0.0000,1.1571,0.0000,-0.0466,0.0000,-0.1055,0.0000,0.9072,0.0000
26.5113,-1.9505,0.6372,4.3310,0.4657,0.4441,0.5794,1,0,-0.0974,0.0000,1.1286,0.0000,-0.0471,0.0000,-0.1332,0.0000,0.9072,0.0000
26.5203,-0.9149,0.8783,4.6141,0.4657,0.4415,0.5794,1,0,-0.1023,0.0000,1.1229,0.0000,-0.0473,0.0000,-0.1385,0.0000,0.9072,0.0000
26.5306,0.2384,0.8970,4.9450,0.4427,0.4427,0.5794,1,0,-0.0832,0.0000,1.1366,0.0000,-0.0472,0.0000,-0.1191,0.0000,0.9072,0.0000
26.5404,1.0168,0.5464,5.2667,0.4427,0.4463,0.5794,1,0,-0.0483,0.0000,1.1589,0.0000,-0.0470,0.0000,-0.0837,0.0000,0.9072,0.0000
26.5503,1.1598,-0.2584,5.4158,0.4427,0.4502,0.5794,1,0,-0.0113,0.0000,1.1780,0.0000,-0.0467,0.0000,-0.0461,0.0000,0.9072,0.0000
26.5606,0.5289,-1.0571,5.3719,0.4520,0.4520,0.5794,1,0,0.0122,0.0000,1.1851,0.0000,-0.0465,0.0000,-0.0225,0.0000,0.9072,0.0000
26.5703,-0.1961,-1.4404,5.1889,0.4515,0.4515,0.5794,1,0,0.0206,0.0000,1.1825,0.0000,-0.0466,0.0000,-0.0142,0.0000,0.9072,0.0000
26.5812,-0.7396,-1.2926,5.1188,0.4515,0.4493,0.5794,1,0,0.0179,0.0000,1.1754,0.0000,-0.0467,0.0000,-0.0170,0.0000,0.9072,0.0000
26.5903,-0.5732,-0.4907,5.1320,0.4477,0.4477,0.5794,1,0,0.0188,0.0000,1.1706,0.0000,-0.0468,0.0000,-0.0164,0.0000,0.9072,0.0000
26.6004,-0.1910,0.6638,5.2014,0.4472,0.4472,0.5794,1,0,0.0271,0.0000,1.1684,0.0000,-0.0469,0.0000,-0.0081,0.0000,0.9072,0.0000
26.6105,0.4041,1.4950,5.3578,0.4483,0.4483,0.5794,1,0,0.0466,0.0000,1.1675,0.0000,-0.0468,0.0000,0.0115,0.0000,0.9072,0.0000
26.6203,0.5893,1.8435,5.5101,0.4500,0.4500,0.5794,1,0,0.0691,0.0000,1.1648,0.0000,-0.0467,0.0000,0.0341,0.0000,0.9072,0.0000
26.6305,0.2339,1.6546,5.3724,0.4505,0.4505,0.5794,1,0,0.0844,0.0000,1.1593,0.0000,-0.0466,0.0000,0.0493,0.0000,0.9072,0.0000
26.6404,-0.4451,0.7779,5.2375,0.4492,0.4492,0.5794,1,0,0.0869,0.0000,1.1531,0.0000,-0.0467,0.0000,0.0517,0.0000,0.9072,0.0000
26.6503,-1.1653,-0.2036,5.0763,0.4492,0.4460,0.5794,1,0,0.0768,0.0000,1.1491,0.0000,-0.0470,0.0000,0.0413,0.0000,0.9072,0.0000
26.6606,-1.3245,-0.8661,4.8628,0.4492,0.4424,0.5794,1,0,0.0644,0.0000,1.1481,0.0000,-0.0472,0.0000,0.0286,0.0000,0.9072,0.0000
26.6703,-0.9817,-1.1144,4.9137,0.4492,0.4398,0.5794,1,0,0.0586,0.0000,1.1479,0.0000,-0.0474,0.0000,0.0226,0.0000,0.9072,0.0000
26.6806,0.0260,-0.7756,5.1603,0.4398,0.4398,0.5794,1,0,0.0696,0.0000,1.1436,0.0000,-0.0474,0.0000,0.0336,0.0000,0.9072,0.0000
26.6903,0.9491,-0.2596,5.4620,0.4398,0.4421,0.5794,1,0,0.0959,0.0000,1.1320,0.0000,-0.0473,0.0000,0.0600,0.0000,0.9072,0.0000
26.7004,1.4606,0.4369,5.6469,0.4398,0.4455,0.5794,1,0,0.1294,0.0000,1.1135,0.0000,-0.0470,0.0000,0.0936,0.0000,0.9072,0.0000
26.7113,1.2717,1.0317,5.6939,0.4398,0.4483,0.5794,1,0,0.1587,0.0000,1.0930,0.0000,-0.0468,0.0000,0.1229,0.0000,0.9072,0.0000
26.7203,0.2786,1.1885,5.3274,0.4487,0.4487,0.5794,1,0,0.1719,0.0000,1.0788,0.0000,-0.0468,0.0000,0.1359,0.0000,0.9072,0.0000
26.7306,-0.8252,1.0916,4.8543,0.4487,0.4465,0.5794,1,0,0.1684,0.0000,1.0755,0.0000,-0.0469,0.0000,0.1323,0.0000,0.9072,0.0000
26.7403,-1.5682,0.5914,4.5857,0.4487,0.4427,0.5794,1,0,0.1548,0.0000,1.0820,0.0000,-0.0472,0.0000,0.1184,0.0000,0.9072,0.0000
26.7503,-1.7095,-0.0490,4.4021,0.4487,0.4388,0.5794,1,0,0.1403,0.0000,1.0925,0.0000,-0.0476,0.0000,0.1036,0.0000,0.9072,0.0000
26.7605,-1.2464,-0.2673,4.4780,0.4487,0.4360,0.5794,1,0,0.1330,0.0000,1.0994,0.0000,-0.0478,0.0000,0.0962,0.0000,0.9072,0.0000
26.7704,-0.3694,-0.2989,4.6681,0.4350,0.4350,0.5794,1,0,0.1379,0.0000,1.0958,0.0000,-0.0479,0.0000,0.1009,0.0000,0.9072,0.0000
26.7813,0.4768,-0.2557,4.7967,0.4358,0.4358,0.5794,1,0,0.1535,0.0000,1.0802,0.0000,-0.0478,0.0000,0.1164,0.0000,0.9072,0.0000
26.7903,1.1289,0.1056,5.0282,0.4358,0.4377,0.5794,1,0,0.1764,0.0000,1.0539,0.0000,-0.0477,0.0000,0.1393,0.0000,0.9072,0.0000
26.8004,1.2942,0.3031,5.1756,0.4358,0.4399,0.5794,1,0,0.2003,0.0000,1.0232,0.0000,-0.0474,0.0000,0.1630,0.0000,0.9072,0.0000
26.8106,0.8276,0.1872,5.2622,0.4411,0.4411,0.5794,1,0,0.2178,0.0000,0.9976,0.0000,-0.0473,0.0000,0.1805,0.0000,0.9072,0.0000
26.8204,0.1621,0.2580,5.1065,0.4411,0.4411,0.5794,1,0,0.2274,0.0000,0.9812,0.0000,-0.0473,0.0000,0.1899,0.0000,0.9072,0.0000
26.8305,-0.6890,0.4195,4.8557,0.4411,0.4396,0.5794,1,0,0.2279,0.0000,0.9779,0.0000,-0.0475,0.0000,0.1902,0.0000,0.9072,0.0000
26.8404,-0.9880,0.5356,4.7536,0.4411,0.4376,0.5794,1,0,0.2258,0.0000,0.9798,0.0000,-0.0477,0.0000,0.1879,0.0000,0.9072,0.0000
26.8503,-0.9080,0.9499,4.7567,0.4411,0.4358,0.5794,1,0,0.2250,0.0000,0.9808,0.0000,-0.0479,0.0000,0.1869,0.0000,0.9072,0.0000
26.8606,-0.6645,1.3797,4.9189,0.4411,0.4345,0.5794,1,0,0.2269,0.0000,0.9781,0.0000,-0.0481,0.0000,0.1886,0.0000,0.9072,0.0000
26.8704,0.1746,1.2222,5.2372,0.4345,0.4345,0.5794,1,0,0.2364,0.0000,0.9614,0.0000,-0.0481,0.0000,0.1979,0.0000,0.9072,0.0000
26.8806,0.8093,0.6140,5.5489,0.4354,0.4354,0.5794,1,0,0.2509,0.0000,0.9336,0.0000,-0.0480,0.0000,0.2122,0.0000,0.9072,0.0000
26.8903,1.0901,-0.1017,5.5520,0.4354,0.4366,0.5794,1,0,0.2670,0.0000,0.9002,0.0000,-0.0478,0.0000,0.2282,0.0000,0.9072,0.0000
26.9004,0.6260,-0.8584,5.3214,0.4371,0.4371,0.5794,1,0,0.2788,0.0000,0.8736,0.0000,-0.0477,0.0000,0.2398,0.0000,0.9072,0.0000
26.9113,-0.0717,-1.0419,5.0236,0.4371,0.4371,0.5794,1,0,0.2856,0.0000,0.8565,0.0000,-0.0478,0.0000,0.2464,0.0000,0.9072,0.0000
26.9203,-0.8346,-0.5602,4.7068,0.4371,0.4358,0.5794,1,0,0.2866,0.0000,0.8524,0.0000,-0.0480,0.0000,0.2471,0.0000,0.9072,0.0000
26.9306,-1.2525,0.4291,4.5507,0.4371,0.4340,0.5794,1,0,0.2853,0.0000,0.8547,0.0000,-0.0483,0.0000,0.2456,0.0000,0.9072,0.0000
26.9403,-0.9453,1.4062,4.6605,0.4371,0.4326,0.5794,1,0,0.2864,0.0000,0.8520,0.0000,-0.0486,0.0000,0.2464,0.0000,0.9072,0.0000
26.9503,-0.3149,1.7582,4.8835,0.4320,0.4320,0.5794,1,0,0.2915,0.0000,0.8393,0.0000,-0.0487,0.0000,0.2512,0.0000,0.9072,0.0000
26.9605,0.4724,1.2166,5.0930,0.4323,0.4323,0.5794,1,0,0.3009,0.0000,0.8146,0.0000,-0.0487,0.0000,0.2604,0.0000,0.9072,0.0000
26.9703,1.0119,0.1243,5.3049,0.4323,0.4330,0.5794,1,0,0.3126,0.0000,0.7817,0.0000,-0.0485,0.0000,0.2720,0.0000,0.9072,0.0000
26.9813,1.0898,-0.9829,5.3708,0.4323,0.4337,0.5794,1,0,0.3241,0.0000,0.7474,0.0000,-0.0483,0.0000,0.2833,0.0000,0.9072,0.0000
26.9903,0.7805,-1.7124,5.2640,0.4342,0.4342,0.5794,1,0,0.3336,0.0000,0.7168,0.0000,-0.0482,0.0000,0.2926,0.0000,0.9072,0.0000
27.0004,0.3880,-1.3612,5.1165,0.4342,0.4342,0.5794,1,0,0.3409,0.0000,0.6908,0.0000,-0.0481,0.0000,0.2997,0.0000,0.9072,0.0000
27.0105,0.0224,-0.5503,5.0302,0.4342,0.4342,0.5794,1,0,0.3464,0.0000,0.6689,0.0000,-0.0482,0.0000,0.3049,0.0000,0.9072,0.0000
27.0204,-0.2632,0.3602,4.7696,0.4338,0.4338,0.5794,1,0,0.3507,0.0000,0.6494,0.0000,-0.0484,0.0000,0.3089,0.0000,0.9072,0.0000
27.0305,-0.4829,1.3803,4.6212,0.4338,0.4334,0.5794,1,0,0.3542,0.0000,0.6314,0.0000,-0.0486,0.0000,0.3120,0.0000,0.9072,0.0000
27.0404,-0.4372,1.6427,4.6178,0.4338,0.4329,0.5794,1,0,0.3578,0.0000,0.6121,0.0000,-0.0488,0.0000,0.3152,0.0000,0.9072,0.0000
27.0503,-0.3656,1.1083,4.6595,0.4326,0.4326,0.5794,1,0,0.3616,0.0000,0.5914,0.0000,-0.0490,0.0000,0.3186,0.0000,0.9072,0.0000
27.0606,-0.1627,0.3442,4.8190,0.4324,0.4324,0.5794,1,0,0.3659,0.0000,0.5683,0.0000,-0.0491,0.0000,0.3225,0.0000,0.9072,0.0000
27.0704,0.2629,-0.7078,5.0246,0.4324,0.4324,0.5794,1,0,0.3711,0.0000,0.5417,0.0000,-0.0491,0.0000,0.3274,0.0000,0.9072,0.0000
27.0806,0.8601,-1.3631,5.2515,0.4325,0.4325,0.5794,1,0,0.3777,0.0000,0.5114,0.0000,-0.0490,0.0000,0.3338,0.0000,0.9072,0.0000
27.0903,1.6845,-1.3387,5.5670,0.4325,0.4329,0.5794,1,0,0.3858,0.0000,0.4775,0.0000,-0.0485,0.0000,0.3421,0.0000,0.9072,0.0000
27.1004,2.0649,-0.8405,5.6079,0.4325,0.4332,0.5794,1,0,0.3944,0.0000,0.4431,0.0000,-0.0480,0.0000,0.3509,0.0000,0.9072,0.0000
27.1113,1.7276,0.0043,5.5342,0.4325,0.4333,0.5794,1,0,0.4018,0.0000,0.4109,0.0000,-0.0476,0.0000,0.3583,0.0000,0.9072,0.0000
27.1203,1.0242,0.8175,5.2863,0.4334,0.4334,0.5794,1,0,0.4071,0.0000,0.3804,0.0000,-0.0473,0.0000,0.3636,0.0000,0.9072,0.0000
27.1306,-0.4565,1.2927,4.8165,0.4334,0.4334,0.5794,1,0,0.4087,0.0000,0.3501,0.0000,-0.0476,0.0000,0.3646,0.0000,0.9072,0.0000
27.1404,-1.6909,1.2652,4.4400,0.4334,0.4335,0.5794,1,0,0.4073,0.0000,0.3169,0.0000,-0.0483,0.0000,0.3622,0.0000,0.9072,0.0000
27.1504,-2.2494,0.9101,4.2028,0.4334,0.4339,0.5794,1,0,0.4042,0.0000,0.2798,0.0000,-0.0493,0.0000,0.3578,0.0000,0.9072,0.0000
27.1606,-1.9713,0.2269,4.2430,0.4334,0.4344,0.5794,1,0,0.4013,0.0000,0.2407,0.0000,-0.0501,0.0000,0.3536,0.0000,0.9072,0.0000
27.1703,-0.5094,-0.5031,4.5835,0.4334,0.4346,0.5794,1,0,0.4014,0.0000,0.2063,0.0000,-0.0504,0.0000,0.3530,0.0000,0.9072,0.0000
27.1813,0.9771,-1.0438,4.9648,0.4344,0.4344,0.5794,1,0,0.4047,0.0000,0.1805,0.0000,-0.0502,0.0000,0.3563,0.0000,0.9072,0.0000
27.1904,2.3330,-1.4414,5.4333,0.4344,0.4336,0.5794,1,0,0.4114,0.0000,0.1657,0.0000,-0.0494,0.0000,0.3636,0.0000,0.9072,0.0000
27.2004,2.6415,-1.3390,5.6188,0.4344,0.4325,0.5794,1,0,0.4191,0.0000,0.1559,0.0000,-0.0485,0.0000,0.3721,0.0000,0.9072,0.0000
27.2106,1.8132,-0.8644,5.4870,0.4344,0.4318,0.5794,1,0,0.4246,0.0000,0.1400,0.0000,-0.0479,0.0000,0.3781,0.0000,0.9072,0.0000
27.2204,0.8282,-0.4267,5.1493,0.4315,0.4315,0.5794,1,0,0.4271,0.0000,0.1140,0.0000,-0.0478,0.0000,0.3805,0.0000,0.9072,0.0000
27.2305,-0.6517,0.3143,4.7284,0.4315,0.4322,0.5794,1,0,0.4245,0.0000,0.0692,0.0000,-0.0482,0.0000,0.3770,0.0000,0.9072,0.0000
27.2404,-1.2982,0.9127,4.4078,0.4315,0.4334,0.5794,1,0,0.4187,0.0000,0.0139,0.0000,-0.0489,0.0000,0.3700,0.0000,0.9072,0.0000
27.2504,-1.4108,1.1504,4.2755,0.4315,0.4348,0.5794,1,0,0.4116,0.0000,-0.0449,0.0000,-0.0497,0.0000,0.3615,0.0000,0.9072,0.0000
27.2605,-0.9446,0.9975,4.4568,0.4315,0.4360,0.5794,1,0,0.4053,0.0000,-0.0976,0.0000,-0.0502,0.0000,0.3541,0.0000,0.9072,0.0000
27.2703,-0.2217,0.3886,4.6736,0.4365,0.4365,0.5794,1,0,0.4014,0.0000,-0.1383,0.0000,-0.0505,0.0000,0.3495,0.0000,0.9072,0.0000
27.2806,0.2732,-0.2927,4.8380,0.4366,0.4366,0.5794,1,0,0.3994,0.0000,-0.1700,0.0000,-0.0505,0.0000,0.3471,0.0000,0.9072,0.0000
27.2903,0.6894,-0.9109,4.9985,0.4362,0.4362,0.5794,1,0,0.3992,0.0000,-0.1931,0.0000,-0.0504,0.0000,0.3469,0.0000,0.9072,0.0000
27.3004,0.7554,-1.3060,5.1129,0.4358,0.4358,0.5794,1,0,0.3992,0.0000,-0.2143,0.0000,-0.0502,0.0000,0.3469,0.0000,0.9072,0.0000
27.3112,0.7794,-1.1419,5.1470,0.4353,0.4353,0.5794,1,0,0.3994,0.0000,-0.2346,0.0000,-0.0500,0.0000,0.3471,0.0000,0.9072,0.0000
27.3203,0.8773,-0.6151,5.2274,0.4346,0.4346,0.5794,1,0,0.4001,0.0000,-0.2521,0.0000,-0.0497,0.0000,0.3479,0.0000,0.9072,0.0000
27.3306,0.8861,0.2158,5.1836,0.4339,0.4339,0.5794,1,0,0.4010,0.0000,-0.2689,0.0000,-0.0495,0.0000,0.3488,0.0000,0.9072,0.0000
27.3404,0.7473,0.9569,5.1614,0.4334,0.4334,0.5794,1,0,0.4009,0.0000,-0.2887,0.0000,-0.0493,0.0000,0.3487,0.0000,0.9072,0.0000
27.3503,0.1237,1.4244,5.1129,0.4337,0.4337,0.5794,1,0,0.3960,0.0000,-0.3242,0.0000,-0.0494,0.0000,0.3434,0.0000,0.9072,0.0000
27.3606,-0.3813,1.5091,4.8572,0.4337,0.4347,0.5794,1,0,0.3865,0.0000,-0.3729,0.0000,-0.0497,0.0000,0.3331,0.0000,0.9072,0.0000
27.3703,-1.0549,1.0278,4.6987,0.4337,0.4368,0.5794,1,0,0.3706,0.0000,-0.4394,0.0000,-0.0504,0.0000,0.3157,0.0000,0.9072,0.0000
27.3812,-1.2310,0.2106,4.4931,0.4337,0.4392,0.5794,1,0,0.3518,0.0000,-0.5102,0.0000,-0.0512,0.0000,0.2955,0.0000,0.9072,0.0000
27.3903,-0.7926,-0.5952,4.4346,0.4337,0.4409,0.5794,1,0,0.3361,0.0000,-0.5676,0.0000,-0.0517,0.0000,0.2787,0.0000,0.9072,0.0000
27.4004,-0.1735,-1.0276,4.4790,0.4416,0.4416,0.5794,1,0,0.3256,0.0000,-0.6063,0.0000,-0.0520,0.0000,0.2676,0.0000,0.9072,0.0000
27.4106,0.7484,-1.2045,4.7023,0.4408,0.4408,0.5794,1,0,0.3243,0.0000,-0.6175,0.0000,-0.0517,0.0000,0.2664,0.0000,0.9072,0.0000
27.4204,1.1803,-0.8089,4.9563,0.4408,0.4393,0.5794,1,0,0.3279,0.0000,-0.6160,0.0000,-0.0513,0.0000,0.2705,0.0000,0.9072,0.0000
27.4305,1.1971,-0.2545,5.0537,0.4408,0.4377,0.5794,1,0,0.3320,0.0000,-0.6141,0.0000,-0.0508,0.0000,0.2751,0.0000,0.9072,0.0000
27.4404,0.6798,0.1227,5.0132,0.4370,0.4370,0.5794,1,0,0.3304,0.0000,-0.6274,0.0000,-0.0506,0.0000,0.2735,0.0000,0.9072,0.0000
27.4503,-0.1232,0.4793,4.7737,0.4377,0.4377,0.5794,1,0,0.3190,0.0000,-0.6638,0.0000,-0.0508,0.0000,0.2616,0.0000,0.9072,0.0000
27.4606,-0.6801,0.4947,4.4416,0.4377,0.4394,0.5794,1,0,0.3002,0.0000,-0.7151,0.0000,-0.0513,0.0000,0.2418,0.0000,0.9072,0.0000
27.4704,-1.1269,0.3528,4.2149,0.4377,0.4419,0.5794,1,0,0.2750,0.0000,-0.7770,0.0000,-0.0519,0.0000,0.2153,0.0000,0.9072,0.0000
27.4805,-1.0050,0.2027,4.1811,0.4377,0.4441,0.5794,1,0,0.2506,0.0000,-0.8326,0.0000,-0.0525,0.0000,0.1898,0.0000,0.9072,0.0000
27.4903,-0.4432,-0.0181,4.4357,0.4453,0.4453,0.5794,1,0,0.2334,0.0000,-0.8697,0.0000,-0.0529,0.0000,0.1718,0.0000,0.9072,0.0000
27.5004,0.0784,-0.0459,4.7554,0.4453,0.4453,0.5794,1,0,0.2221,0.0000,-0.8927,0.0000,-0.0529,0.0000,0.1602,0.0000,0.9072,0.0000
27.5113,0.5387,-0.1305,4.8986,0.4446,0.4446,0.5794,1,0,0.2184,0.0000,-0.9000,0.0000,-0.0528,0.0000,0.1567,0.0000,0.9072,0.0000
27.5203,0.7625,-0.2645,4.9571,0.4434,0.4434,0.5794,1,0,0.2182,0.0000,-0.9013,0.0000,-0.0525,0.0000,0.1568,0.0000,0.9072,0.0000
27.5306,0.6802,-0.4007,4.9393,0.4424,0.4424,0.5794,1,0,0.2169,0.0000,-0.9050,0.0000,-0.0522,0.0000,0.1557,0.0000,0.9072,0.0000
27.5403,0.3651,-0.5232,4.7781,0.4420,0.4420,0.5794,1,0,0.2109,0.0000,-0.9167,0.0000,-0.0521,0.0000,0.1497,0.0000,0.9072,0.0000
27.5504,-0.1881,-0.5264,4.6137,0.4426,0.4426,0.5794,1,0,0.1964,0.0000,-0.9409,0.0000,-0.0523,0.0000,0.1347,0.0000,0.9072,0.0000
27.5607,-0.6710,-0.3762,4.6714,0.4426,0.4442,0.5794,1,0,0.1741,0.0000,-0.9744,0.0000,-0.0526,0.0000,0.1117,0.0000,0.9072,0.0000
27.5704,-0.9239,0.2020,4.7031,0.4426,0.4462,0.5794,1,0,0.1477,0.0000,-1.0105,0.0000,-0.0531,0.0000,0.0844,0.0000,0.9072,0.0000
27.5813,-0.8826,0.7443,4.7093,0.4426,0.4481,0.5794,1,0,0.1218,0.0000,-1.0421,0.0000,-0.0536,0.0000,0.0579,0.0000,0.9072,0.0000
27.5903,-0.3738,0.9424,4.9450,0.4489,0.4489,0.5794,1,0,0.1043,0.0000,-1.0603,0.0000,-0.0538,0.0000,0.0399,0.0000,0.9072,0.0000
27.6004,0.3501,0.8244,5.0621,0.4483,0.4483,0.5794,1,0,0.0987,0.0000,-1.0628,0.0000,-0.0536,0.0000,0.0344,0.0000,0.9072,0.0000
27.6106,0.8299,0.1855,5.1292,0.4483,0.4468,0.5794,1,0,0.1011,0.0000,-1.0568,0.0000,-0.0533,0.0000,0.0373,0.0000,0.9072,0.0000
27.6203,1.1177,-0.7082,5.2365,0.4483,0.4447,0.5794,1,0,0.1083,0.0000,-1.0472,0.0000,-0.0528,0.0000,0.0451,0.0000,0.9072,0.0000
27.6305,0.7886,-1.4278,5.2266,0.4483,0.4433,0.5794,1,0,0.1101,0.0000,-1.0445,0.0000,-0.0525,0.0000,0.0472,0.0000,0.9072,0.0000
27.6404,0.0119,-1.7170,4.8988,0.4433,0.4433,0.5794,1,0,0.0988,0.0000,-1.0537,0.0000,-0.0525,0.0000,0.0358,0.0000,0.9072,0.0000
27.6504,-0.8700,-1.2359,4.6166,0.4433,0.4450,0.5794,1,0,0.0732,0.0000,-1.0729,0.0000,-0.0529,0.0000,0.0095,0.0000,0.9072,0.0000
27.6606,-1.2526,-0.3577,4.5781,0.4433,0.4474,0.5794,1,0,0.0415,0.0000,-1.0933,0.0000,-0.0534,0.0000,-0.0229,0.0000,0.9072,0.0000
27.6704,-1.2137,0.3798,4.6082,0.4433,0.4496,0.5794,1,0,0.0108,0.0000,-1.1090,0.0000,-0.0539,0.0000,-0.0541,0.0000,0.9072,0.0000
27.6805,-0.8216,0.7740,4.7746,0.4433,0.4511,0.5794,1,0,-0.0129,0.0000,-1.1169,0.0000,-0.0542,0.0000,-0.0782,0.0000,0.9072,0.0000
27.6903,-0.1633,0.4857,5.0510,0.4512,0.4512,0.5794,1,0,-0.0254,0.0000,-1.1165,0.0000,-0.0542,0.0000,-0.0908,0.0000,0.9072,0.0000
27.7004,0.2496,-0.1939,5.1926,0.4506,0.4506,0.5794,1,0,-0.0310,0.0000,-1.1122,0.0000,-0.0541,0.0000,-0.0963,0.0000,0.9072,0.0000
27.7112,0.4893,-0.7406,5.1684,0.4495,0.4495,0.5794,1,0,-0.0327,0.0000,-1.1065,0.0000,-0.0539,0.0000,-0.0977,0.0000,0.9072,0.0000
27.7203,0.3489,-1.2360,5.1212,0.4488,0.4488,0.5794,1,0,-0.0366,0.0000,-1.1020,0.0000,-0.0537,0.0000,-0.1014,0.0000,0.9072,0.0000
27.7305,0.1697,-1.3319,5.0920,0.4483,0.4483,0.5794,1,0,-0.0434,0.0000,-1.0982,0.0000,-0.0536,0.0000,-0.1079,0.0000,0.9072,0.0000
27.7404,0.0995,-0.6877,5.1199,0.4483,0.4483,0.5794,1,0,-0.0526,0.0000,-1.0946,0.0000,-0.0536,0.0000,-0.1171,0.0000,0.9072,0.0000
27.7503,0.0532,-0.0713,5.1591,0.4483,0.4483,0.5794,1,0,-0.0617,0.0000,-1.0903,0.0000,-0.0535,0.0000,-0.1261,0.0000,0.9072,0.0000
27.7605,0.1488,0.2751,5.3114,0.4478,0.4478,0.5794,1,0,-0.0684,0.0000,-1.0855,0.0000,-0.0534,0.0000,-0.1327,0.0000,0.9072,0.0000
27.7704,0.0543,0.4597,5.2621,0.4478,0.4478,0.5794,1,0,-0.0772,0.0000,-1.0802,0.0000,-0.0534,0.0000,-0.1414,0.0000,0.9072,0.0000
