Time_s,PLX,PLY,EstFreq_Hz,PhaseCorr,SW,RealSW,RLS_A_X,RLS_B_X
71.2200,0.3002,0.1945,0.5682,-2174671.0000,1,1,0.0424,0.3468
71.2301,0.1334,-0.0628,0.5682,-2174671.0000,1,1,0.0446,0.3484
71.2400,0.0697,-0.0890,0.5682,-2174671.0000,1,1,0.0454,0.3489
71.2500,-0.0647,0.2245,0.5666,-2174671.2500,1,1,0.0434,0.3475
71.2602,0.1634,0.2919,0.5666,-2174671.2500,1,1,0.0449,0.3491
71.2700,0.3324,0.2756,0.5666,-2174671.2500,1,1,0.0489,0.3535
71.2803,-0.0009,0.5352,0.5666,-2174671.2500,1,1,0.0477,0.3522
71.2899,0.3970,0.6038,0.5666,-2174671.2500,1,1,0.0525,0.3575
71.3001,0.2546,0.2206,0.5666,-2174671.2500,1,1,0.0549,0.3603
71.3101,0.1320,0.3495,0.5666,-2174671.2500,1,1,0.0556,0.3609
71.3200,0.3081,0.5428,0.5666,-2174671.2500,1,1,0.0604,0.3645
71.3308,0.0650,0.0219,0.5666,-2174671.2500,1,1,0.0604,0.3644
71.3400,0.2675,-0.0694,0.5666,-2174671.2500,1,1,0.0642,0.3673
71.3499,0.1956,0.2027,0.5666,-2174671.2500,1,1,0.0665,0.3690
71.3602,-0.0519,0.1533,0.5666,-2174671.2500,1,1,0.0641,0.3672
71.3699,0.4275,0.0076,0.5666,-2174671.2500,1,1,0.0705,0.3721
71.3802,0.0637,0.3020,0.5666,-2174671.2500,1,1,0.0701,0.3718
71.3899,0.0124,0.6094,0.5666,-2174671.2500,1,1,0.0697,0.3716
71.4001,0.2272,0.3034,0.5666,-2174671.2500,1,1,0.0739,0.3738
71.4107,-0.0466,0.4512,0.5666,-2174671.2500,1,1,0.0721,0.3729
71.4201,-0.1351,0.8177,0.5666,-2174671.2500,1,1,0.0686,0.3709
71.4302,0.2281,0.2564,0.5666,-2174671.2500,1,1,0.0726,0.3732
71.4400,0.1436,0.0218,0.5666,-2174671.2500,1,1,0.0747,0.3744
71.4499,0.1700,0.4082,0.5666,-2174671.2500,1,1,0.0773,0.3759
71.4602,0.0562,0.0898,0.5666,-2174671.2500,1,1,0.0791,0.3766
71.4699,0.0667,-0.1708,0.5666,-2174671.2500,1,1,0.0811,0.3774
71.4803,0.1040,0.2519,0.5666,-2174671.2500,1,1,0.0838,0.3784
71.4900,-0.1905,0.5899,0.5666,-2174671.2500,1,1,0.0801,0.3769
71.5001,-0.1084,0.3706,0.5666,-2174671.2500,1,1,0.0782,0.3762
71.5102,0.2111,0.4183,0.5666,-2174671.2500,1,1,0.0832,0.3782
71.5201,-0.2339,0.6224,0.5666,-2174671.2500,1,1,0.0787,0.3764
71.5307,0.0409,0.5539,0.5666,-2174671.2500,1,1,0.0820,0.3771
71.5401,0.2931,0.4398,0.5666,-2174671.2500,1,1,0.0906,0.3789
71.5499,0.0829,0.4182,0.5666,-2174671.2500,1,1,0.0943,0.3797
71.5602,0.1971,0.2157,0.5666,-2174671.2500,1,1,0.1003,0.3811
71.5700,0.1592,0.0593,0.5666,-2174671.2500,1,1,0.1052,0.3822
71.5802,-0.0446,0.0913,0.5666,-2174671.2500,1,1,0.1057,0.3823
71.5899,0.1726,0.1097,0.5666,-2174671.2500,1,1,0.1107,0.3835
71.6001,-0.2447,0.3700,0.5666,-2174671.2500,1,1,0.1089,0.3834
71.6106,-0.0997,0.7467,0.5666,-2174671.2500,1,1,0.1100,0.3834
71.6200,0.1029,0.5033,0.5666,-2174671.2500,1,1,0.1151,0.3836
71.6302,-0.1710,0.6545,0.5666,-2174671.2500,1,1,0.1147,0.3835
71.6400,-0.0417,0.9775,0.5666,-2174671.2500,1,1,0.1168,0.3836
71.6500,0.0592,0.2574,0.5666,-2174671.2500,1,1,0.1207,0.3837
71.6602,-0.0359,-0.0758,0.5666,-2174671.2500,1,1,0.1227,0.3837
71.6699,0.0025,0.4266,0.5666,-2174671.2500,1,1,0.1270,0.3827
71.6802,-0.3085,0.4160,0.5666,-2174671.2500,1,1,0.1256,0.3830
71.6900,-0.0627,0.1857,0.5666,-2174671.2500,1,1,0.1285,0.3823
71.7001,0.0056,0.3964,0.5666,-2174671.2500,1,1,0.1326,0.3814
71.7102,-0.3667,0.6080,0.5666,-2174671.2500,1,1,0.1301,0.3820
71.7201,-0.2750,0.4903,0.5666,-2174671.2500,1,1,0.1292,0.3822
71.7307,0.1110,0.4465,0.5666,-2174671.2500,1,1,0.1349,0.3809
71.7401,-0.2275,0.6811,0.5666,-2174671.2500,1,1,0.1362,0.3801
71.7500,-0.0409,0.7141,0.5666,-2174671.2500,1,1,0.1402,0.3778
71.7602,0.1985,0.4809,0.5666,-2174671.2500,1,1,0.1474,0.3737
71.7699,0.0564,0.3267,0.5666,-2174671.2500,1,1,0.1524,0.3709
71.7802,0.1110,0.0800,0.5666,-2174671.2500,1,1,0.1580,0.3677
71.7899,-0.1326,0.0473,0.5666,-2174671.2500,1,1,0.1600,0.3666
71.8001,-0.2158,0.2174,0.5666,-2174671.2500,1,1,0.1608,0.3661
71.8106,-0.0699,0.0593,0.5666,-2174671.2500,1,1,0.1639,0.3626
71.8200,-0.3316,0.4371,0.5666,-2174671.2500,1,1,0.1642,0.3622
71.8302,-0.0087,1.0197,0.5666,-2174671.2500,1,1,0.1679,0.3582
71.8400,0.1078,0.4703,0.5666,-2174671.2500,1,1,0.1726,0.3529
71.8499,-0.2682,0.3694,0.5666,-2174671.2500,1,1,0.1733,0.3521
71.8602,-0.0640,0.6387,0.5666,-2174671.2500,1,1,0.1761,0.3490
71.8699,-0.2152,0.1103,0.5666,-2174671.2500,1,1,0.1773,0.3477
71.8802,-0.2060,0.1575,0.5666,-2174671.2500,1,1,0.1786,0.3446
71.8900,-0.0647,0.5081,0.5666,-2174671.2500,1,1,0.1806,0.3396
71.9001,-0.2897,0.2220,0.5666,-2174671.2500,1,1,0.1813,0.3380
71.9101,-0.1341,-0.1012,0.5666,-2174671.2500,1,1,0.1829,0.3342
71.9201,-0.2704,0.1949,0.5666,-2174671.2500,1,1,0.1836,0.3325
71.9308,-0.5214,0.4088,0.5666,-2174671.2500,1,1,0.1828,0.3343
71.9400,-0.2446,0.1720,0.5666,-2174671.2500,1,1,0.1837,0.3322
71.9500,-0.3638,0.3281,0.5666,-2174671.2500,1,1,0.1838,0.3306
71.9602,-0.4360,0.7452,0.5666,-2174671.2500,1,1,0.1838,0.3302
71.9700,-0.1204,0.3425,0.5666,-2174671.2500,1,1,0.1841,0.3247
71.9802,-0.3432,0.3271,0.5666,-2174671.2500,1,1,0.1843,0.3230
71.9900,-0.4484,0.8163,0.5666,-2174671.2500,1,1,0.1843,0.3230
72.0001,-0.2273,0.3459,0.5666,-2174671.2500,1,1,0.1845,0.3195
72.0107,-0.3148,-0.1023,0.5666,-2174671.2500,1,1,0.1846,0.3175
72.0201,-0.2964,0.3267,0.5666,-2174671.2500,1,1,0.1837,0.3141
72.0302,-0.4073,0.1656,0.5666,-2174671.2500,1,1,0.1834,0.3126
72.0400,-0.3023,-0.1040,0.5666,-2174671.2500,1,1,0.1826,0.3095
72.0499,-0.2367,0.3282,0.5666,-2174671.2500,1,1,0.1816,0.3054
72.0603,-0.6117,0.6499,0.5666,-2174671.2500,1,1,0.1821,0.3075
72.0700,-0.4599,0.5171,0.5666,-2174671.2500,1,1,0.1820,0.3071
72.0804,-0.2889,0.4590,0.5666,-2174671.2500,1,1,0.1813,0.3041
72.0900,-0.6333,0.6513,0.5666,-2174671.2500,1,1,0.1824,0.3060
72.1000,-0.3258,0.5909,0.5666,-2174671.2500,1,1,0.1807,0.3029
72.1102,-0.2314,0.3505,0.5666,-2174671.2500,1,1,0.1782,0.2985
72.1200,-0.4487,0.3402,0.5666,-2174671.2500,1,1,0.1777,0.2977
72.1307,-0.4576,0.2267,0.5666,-2174671.2500,1,1,0.1773,0.2969
72.1400,-0.6154,0.0878,0.5666,-2174671.2500,1,1,0.1783,0.2986
72.1500,-0.4924,0.2047,0.5666,-2174671.2500,1,1,0.1782,0.2984
72.1602,-0.3818,0.2649,0.5666,-2174671.2500,1,1,0.1764,0.2965
72.1700,-0.7371,0.5342,0.5666,-2174671.2500,1,1,0.1792,0.2995
72.1802,-0.5349,0.8017,0.5666,-2174671.2500,1,1,0.1794,0.2997
72.1899,-0.5538,0.5008,0.5666,-2174671.2500,1,1,0.1798,0.3002
72.2001,-0.7541,0.6711,0.5666,-2174671.2500,1,1,0.1827,0.3032
72.2107,-0.4456,0.8188,0.5666,-2174671.2500,1,1,0.1817,0.3022
72.2200,-0.4233,0.1678,0.5666,-2174671.2500,1,1,0.1805,0.3009
72.2302,-0.4266,0.2478,0.5666,-2174671.2500,1,1,0.1791,0.3000
72.2401,-0.5782,0.4901,0.5666,-2174671.2500,1,1,0.1801,0.3006
72.2500,-0.8138,0.0580,0.5635,-2174671.5000,1,1,0.1848,0.3036
72.2602,-0.4434,0.0237,0.5635,-2174671.5000,1,1,0.1838,0.3044
72.2699,-0.7580,0.5114,0.5635,-2174671.5000,1,1,0.1797,0.3084
72.2802,-0.7363,0.7921,0.5635,-2174671.5000,1,1,0.1782,0.3121
72.2899,-0.2924,0.7334,0.5635,-2174671.5000,1,1,0.1789,0.3103
72.3001,-0.4208,0.7931,0.5635,-2174671.5000,1,1,0.1790,0.3101
72.3101,-0.5285,0.7105,0.5635,-2174671.5000,1,1,0.1786,0.3112
72.3201,-0.3454,0.2231,0.5635,-2174671.5000,1,1,0.1790,0.3101
72.3307,-0.5811,0.1398,0.5635,-2174671.5000,1,1,0.1784,0.3118
72.3400,-0.5470,0.1488,0.5635,-2174671.5000,1,1,0.1779,0.3131
72.3500,-0.6471,0.2152,0.5635,-2174671.5000,1,1,0.1781,0.3151
72.3602,-0.6118,0.5423,0.5635,-2174671.5000,1,1,0.1783,0.3167
72.3699,-0.4066,0.4285,0.5635,-2174671.5000,1,1,0.1782,0.3154
72.3804,-0.7024,0.4130,0.5635,-2174671.5000,1,1,0.1785,0.3181
72.3899,-0.7702,0.9460,0.5635,-2174671.5000,1,1,0.1790,0.3216
72.4001,-0.3773,0.5970,0.5635,-2174671.5000,1,1,0.1788,0.3200
72.4106,-0.5604,0.2772,0.5635,-2174671.5000,1,1,0.1789,0.3207
72.4200,-0.4229,0.5720,0.5635,-2174671.5000,1,1,0.1780,0.3192
72.4302,-0.5042,0.3481,0.5635,-2174671.5000,1,1,0.1777,0.3189
72.4401,-0.5977,-0.1205,0.5635,-2174671.5000,1,1,0.1782,0.3197
72.4499,-0.5638,0.1885,0.5635,-2174671.5000,1,1,0.1784,0.3200
72.4602,-0.9935,0.5509,0.5635,-2174671.5000,1,1,0.1820,0.3257
72.4699,-0.7649,0.2713,0.5635,-2174671.5000,1,1,0.1837,0.3284
72.4803,-0.3373,0.2333,0.5635,-2174671.5000,1,1,0.1821,0.3259
72.4899,-0.8564,0.8672,0.5635,-2174671.5000,1,1,0.1862,0.3291
72.5001,-0.5016,0.7139,0.5635,-2174671.5000,1,1,0.1854,0.3285
72.5102,-0.2508,0.2453,0.5635,-2174671.5000,1,1,0.1813,0.3252
72.5201,-0.5452,0.3957,0.5635,-2174671.5000,1,1,0.1811,0.3251
72.5308,-0.4666,0.2659,0.5635,-2174671.5000,1,1,0.1800,0.3242
72.5401,-0.5454,-0.0807,0.5635,-2174671.5000,1,1,0.1799,0.3241
72.5500,-0.6035,0.1465,0.5635,-2174671.5000,1,1,0.1806,0.3247
72.5602,-0.5040,0.1082,0.5635,-2174671.5000,1,1,0.1799,0.3244
72.5700,-0.8980,0.2487,0.5635,-2174671.5000,1,1,0.1863,0.3269
72.5803,-0.6080,0.6360,0.5635,-2174671.5000,1,1,0.1873,0.3273
72.5900,-0.5173,0.4486,0.5635,-2174671.5000,1,1,0.1868,0.3271
72.6001,-0.6732,0.4777,0.5635,-2174671.5000,1,1,0.1889,0.3279
72.6106,-0.2870,0.7048,0.5635,-2174671.5000,1,1,0.1844,0.3262
72.6200,-0.3402,0.1757,0.5635,-2174671.5000,1,1,0.1810,0.3248
72.6301,-0.4131,-0.1189,0.5635,-2174671.5000,1,1,0.1790,0.3247
72.6400,-0.4951,0.0993,0.5635,-2174671.5000,1,1,0.1788,0.3246
72.6499,-0.7772,0.2436,0.5635,-2174671.5000,1,1,0.1843,0.3251
72.6602,-0.4594,0.0433,0.5635,-2174671.5000,1,1,0.1833,0.3250
72.6700,-0.5665,0.1640,0.5635,-2174671.5000,1,1,0.1844,0.3251
72.6802,-0.7111,0.7930,0.5635,-2174671.5000,1,1,0.1883,0.3254
72.6899,-0.4206,0.6066,0.5635,-2174671.5000,1,1,0.1865,0.3253
72.7001,-0.5388,0.3952,0.5635,-2174671.5000,1,1,0.1882,0.3249
72.7102,-0.6174,0.8015,0.5635,-2174671.5000,1,1,0.1914,0.3242
72.7200,-0.4501,0.4547,0.5635,-2174671.5000,1,1,0.1911,0.3243
72.7308,-0.4342,-0.1862,0.5635,-2174671.5000,1,1,0.1905,0.3244
72.7401,-0.4137,0.1054,0.5635,-2174671.5000,1,1,0.1895,0.3247
72.7500,-0.5888,0.3008,0.5635,-2174671.5000,1,1,0.1919,0.3241
72.7602,-0.6872,0.0154,0.5635,-2174671.5000,1,1,0.1962,0.3232
72.7699,-0.5084,0.1609,0.5635,-2174671.5000,1,1,0.1982,0.3221
72.7802,-0.8249,0.7469,0.5635,-2174671.5000,1,1,0.2062,0.3175
72.7899,-0.5493,0.6937,0.5635,-2174671.5000,1,1,0.2087,0.3161
72.8001,-0.2125,0.3738,0.5635,-2174671.5000,1,1,0.2049,0.3183
72.8106,-0.5619,0.5668,0.5635,-2174671.5000,1,1,0.2075,0.3168
72.8200,-0.2999,0.5549,0.5635,-2174671.5000,1,1,0.2055,0.3180
72.8301,-0.3477,-0.0500,0.5635,-2174671.5000,1,1,0.2043,0.3186
72.8400,-0.5253,0.0262,0.5635,-2174671.5000,1,1,0.2073,0.3153
72.8499,-0.3361,0.3050,0.5635,-2174671.5000,1,1,0.2073,0.3153
72.8602,-0.5163,-0.0640,0.5635,-2174671.5000,1,1,0.2099,0.3123
72.8699,-0.1527,0.0124,0.5635,-2174671.5000,1,1,0.2072,0.3154
72.8802,-0.4956,0.4995,0.5635,-2174671.5000,1,1,0.2094,0.3128
72.8900,-0.6170,0.4516,0.5635,-2174671.5000,1,1,0.2133,0.3085
72.9001,-0.1152,0.2550,0.5635,-2174671.5000,1,1,0.2101,0.3121
72.9102,-0.5266,0.5759,0.5635,-2174671.5000,1,1,0.2128,0.3059
72.9201,-0.3259,0.7539,0.5635,-2174671.5000,1,1,0.2134,0.3045
72.9308,0.1323,0.2082,0.5635,-2174671.5000,1,1,0.2097,0.3131
72.9401,-0.1866,0.1240,0.5635,-2174671.5000,1,1,0.2091,0.3144
72.9500,-0.2001,0.2247,0.5635,-2174671.5000,1,1,0.2086,0.3154
72.9602,-0.4958,-0.2586,0.5635,-2174671.5000,1,1,0.2108,0.3104
72.9700,-0.4095,-0.2108,0.5635,-2174671.5000,1,1,0.2122,0.3073
72.9803,-0.3135,0.1552,0.5635,-2174671.5000,1,1,0.2126,0.3034
72.9900,-0.6136,0.3806,0.5635,-2174671.5000,1,1,0.2139,0.2920
73.0001,-0.3335,0.6092,0.5635,-2174671.5000,1,1,0.2143,0.2883
73.0107,-0.1584,0.5641,0.5635,-2174671.5000,1,1,0.2142,0.2892
73.0200,-0.4861,0.3462,0.5635,-2174671.5000,1,1,0.2150,0.2821
73.0302,-0.3258,0.3765,0.5635,-2174671.5000,1,1,0.2154,0.2793
73.0400,-0.3020,0.1900,0.5635,-2174671.5000,1,1,0.2156,0.2771
73.0499,-0.2780,-0.1437,0.5635,-2174671.5000,1,1,0.2158,0.2755
73.0602,-0.1452,-0.1049,0.5635,-2174671.5000,1,1,0.2157,0.2750
73.0700,-0.4620,0.2576,0.5635,-2174671.5000,1,1,0.2142,0.2658
73.0803,-0.3897,0.1579,0.5635,-2174671.5000,1,1,0.2132,0.2592
73.0900,-0.1555,0.1964,0.5635,-2174671.5000,1,1,0.2132,0.2590
73.1000,-0.6012,0.8182,0.5635,-2174671.5000,1,1,0.2114,0.2476
73.1101,-0.1263,0.8827,0.5635,-2174671.5000,1,1,0.2115,0.2486
73.1200,0.1393,0.1731,0.5635,-2174671.5000,1,1,0.2141,0.2551
73.1308,-0.1596,0.1381,0.5635,-2174671.5000,1,1,0.2132,0.2528
73.1400,-0.0888,0.1892,0.5635,-2174671.5000,1,1,0.2131,0.2526
73.1500,-0.5231,-0.2684,0.5635,-2174671.5000,1,1,0.2085,0.2411
73.1602,-0.2224,-0.0227,0.5635,-2174671.5000,1,1,0.2072,0.2380
73.1699,-0.1818,0.2258,0.5635,-2174671.5000,1,1,0.2064,0.2360
73.1803,-0.5758,0.4373,0.5635,-2174671.5000,1,1,0.2018,0.2248
73.1900,-0.0951,0.5869,0.5635,-2174671.5000,1,1,0.2021,0.2254
73.2001,-0.1784,0.3741,0.5635,-2174671.5000,1,1,0.2000,0.2224
73.2106,-0.2963,0.4055,0.5635,-2174671.5000,1,1,0.1961,0.2166
73.2200,-0.0734,0.4261,0.5635,-2174671.5000,1,1,0.1961,0.2166
73.2302,-0.1415,0.1711,0.5635,-2174671.5000,1,1,0.1951,0.2150
73.2401,-0.0507,-0.0769,0.5635,-2174671.5000,1,1,0.1955,0.2156
73.2500,-0.1675,-0.1669,0.5625,-2174671.7500,1,1,0.1941,0.2136
73.2603,-0.3304,0.1542,0.5625,-2174671.7500,1,1,0.1904,0.2082
73.2700,-0.1268,0.2030,0.5625,-2174671.7500,1,1,0.1899,0.2074
73.2802,-0.1169,-0.0302,0.5625,-2174671.7500,1,1,0.1895,0.2068
73.2900,-0.3853,0.4830,0.5625,-2174671.7500,1,1,0.1855,0.2010
73.3001,-0.0694,0.6989,0.5625,-2174671.7500,1,1,0.1859,0.2016
73.3102,0.2108,0.1686,0.5625,-2174671.7500,1,1,0.1899,0.2075
73.3200,0.0623,0.5426,0.5625,-2174671.7500,1,1,0.1921,0.2095
73.3307,0.1783,0.4677,0.5625,-2174671.7500,1,1,0.1966,0.2137
73.3401,0.2084,-0.3166,0.5625,-2174671.7500,1,1,0.2013,0.2181
73.3500,0.0645,-0.1219,0.5625,-2174671.7500,1,1,0.2029,0.2196
73.3602,-0.0063,0.1431,0.5625,-2174671.7500,1,1,0.2031,0.2198
73.3699,-0.1712,-0.0923,0.5625,-2174671.7500,1,1,0.2003,0.2171
73.3802,0.1753,0.1069,0.5625,-2174671.7500,1,1,0.2039,0.2206
73.3900,0.1465,0.2241,0.5625,-2174671.7500,1,1,0.2067,0.2234
73.4000,-0.1018,0.3074,0.5625,-2174671.7500,1,1,0.2035,0.2213
73.4106,-0.1060,0.4982,0.5625,-2174671.7500,1,1,0.2005,0.2192
73.4200,-0.0196,0.4074,0.5625,-2174671.7500,1,1,0.1996,0.2187
73.4302,0.0345,0.2405,0.5625,-2174671.7500,1,1,0.2001,0.2190
73.4400,0.1000,0.3749,0.5625,-2174671.7500,1,1,0.2020,0.2203
73.4499,0.2075,0.2935,0.5625,-2174671.7500,1,1,0.2062,0.2233
73.4602,0.2389,-0.2975,0.5625,-2174671.7500,1,1,0.2108,0.2266
73.4699,0.1549,-0.1514,0.5625,-2174671.7500,1,1,0.2137,0.2280
73.4802,-0.1142,0.2733,0.5625,-2174671.7500,1,1,0.2090,0.2256
73.4899,-0.1758,-0.1650,0.5625,-2174671.7500,1,1,0.2029,0.2225
73.5001,0.2449,-0.1300,0.5625,-2174671.7500,1,1,0.2083,0.2253
73.5102,-0.1083,0.5015,0.5625,-2174671.7500,1,1,0.2042,0.2232
73.5201,-0.1255,0.6285,0.5625,-2174671.7500,1,1,0.2000,0.2209
73.5308,0.3146,0.4748,0.5625,-2174671.7500,1,1,0.2069,0.2247
73.5400,0.1300,0.4364,0.5625,-2174671.7500,1,1,0.2093,0.2256
73.5499,0.1475,0.2137,0.5625,-2174671.7500,1,1,0.2121,0.2267
73.5602,0.2072,0.0902,0.5625,-2174671.7500,1,1,0.2163,0.2285
73.5699,-0.0451,0.1438,0.5625,-2174671.7500,1,1,0.2135,0.2273
73.5802,0.1003,-0.0784,0.5625,-2174671.7500,1,1,0.2146,0.2278
73.5900,-0.1659,-0.0159,0.5625,-2174671.7500,1,1,0.2088,0.2252
73.6001,-0.1502,0.3772,0.5625,-2174671.7500,1,1,0.2038,0.2229
73.6106,0.0983,0.0946,0.5625,-2174671.7500,1,1,0.2060,0.2236
73.6200,-0.0347,0.1966,0.5625,-2174671.7500,1,1,0.2043,0.2231
73.6302,-0.0894,0.8783,0.5625,-2174671.7500,1,1,0.2014,0.2221
73.6400,0.1867,0.4998,0.5625,-2174671.7500,1,1,0.2057,0.2235
73.6499,0.2117,0.1006,0.5625,-2174671.7500,1,1,0.2103,0.2251
73.6602,0.1610,0.4287,0.5625,-2174671.7500,1,1,0.2135,0.2262
73.6700,-0.0083,0.1788,0.5625,-2174671.7500,1,1,0.2124,0.2258
73.6803,-0.0213,-0.3014,0.5625,-2174671.7500,1,1,0.2119,0.2257
73.6899,0.0039,-0.0674,0.5625,-2174671.7500,1,1,0.2120,0.2258
73.7001,-0.2382,0.2349,0.5625,-2174671.7500,1,1,0.2065,0.2246
73.7101,-0.1467,0.2518,0.5625,-2174671.7500,1,1,0.2033,0.2239
73.7200,0.2339,0.4364,0.5625,-2174671.7500,1,1,0.2090,0.2251
73.7307,-0.0739,0.6471,0.5625,-2174671.7500,1,1,0.2074,0.2248
73.7400,0.0873,0.4969,0.5625,-2174671.7500,1,1,0.2096,0.2253
73.7500,0.2963,0.1286,0.5625,-2174671.7500,1,1,0.2174,0.2257
73.7602,0.0322,-0.0549,0.5625,-2174671.7500,1,1,0.2191,0.2258
73.7699,0.0305,-0.1299,0.5625,-2174671.7500,1,1,0.2207,0.2258
73.7802,-0.1186,-0.1732,0.5625,-2174671.7500,1,1,0.2191,0.2258
73.7900,-0.0482,0.1576,0.5625,-2174671.7500,1,1,0.2190,0.2258
73.8001,0.0693,0.3234,0.5625,-2174671.7500,1,1,0.2213,0.2259
73.8106,-0.2386,0.4923,0.5625,-2174671.7500,1,1,0.2172,0.2257
73.8200,0.1018,0.7009,0.5625,-2174671.7500,1,1,0.2214,0.2249
73.8301,0.0812,0.2310,0.5625,-2174671.7500,1,1,0.2249,0.2243
73.8400,-0.1180,0.2613,0.5625,-2174671.7500,1,1,0.2246,0.2244
73.8500,0.0474,0.6198,0.5625,-2174671.7500,1,1,0.2273,0.2239
73.8602,0.0056,0.1775,0.5625,-2174671.7500,1,1,0.2292,0.2236
73.8699,0.0861,-0.0327,0.5625,-2174671.7500,1,1,0.2325,0.2230
73.8803,-0.0115,0.3433,0.5625,-2174671.7500,1,1,0.2339,0.2228
73.8900,-0.2146,0.1866,0.5625,-2174671.7500,1,1,0.2331,0.2232
73.9001,0.0314,0.0043,0.5625,-2174671.7500,1,1,0.2361,0.2218
73.9101,-0.0681,0.2753,0.5625,-2174671.7500,1,1,0.2375,0.2211
73.9200,-0.2959,0.6013,0.5625,-2174671.7500,1,1,0.2353,0.2221
73.9307,0.1100,0.5461,0.5625,-2174671.7500,1,1,0.2394,0.2202
73.9401,0.2070,0.5346,0.5625,-2174671.7500,1,1,0.2449,0.2177
73.9500,-0.0189,0.3930,0.5625,-2174671.7500,1,1,0.2468,0.2169
73.9602,0.0980,0.3732,0.5625,-2174671.7500,1,1,0.2505,0.2134
73.9700,0.0627,0.2962,0.5625,-2174671.7500,1,1,0.2537,0.2104
73.9802,0.0844,-0.1589,0.5625,-2174671.7500,1,1,0.2571,0.2073
73.9900,0.1462,-0.1786,0.5625,-2174671.7500,1,1,0.2611,0.2037
74.0001,-0.2608,0.2941,0.5625,-2174671.7500,1,1,0.2602,0.2044
74.0106,-0.0796,0.1145,0.5625,-2174671.7500,1,1,0.2615,0.2033
74.0200,0.0741,0.0168,0.5625,-2174671.7500,1,1,0.2645,0.2006
74.0302,-0.2410,0.5504,0.5625,-2174671.7500,1,1,0.2647,0.2003
74.0400,-0.1763,0.6185,0.5625,-2174671.7500,1,1,0.2653,0.1990
74.0499,0.1908,0.3580,0.5625,-2174671.7500,1,1,0.2684,0.1929
74.0603,0.0140,0.3971,0.5625,-2174671.7500,1,1,0.2703,0.1894
74.0699,0.0217,0.2388,0.5625,-2174671.7500,1,1,0.2721,0.1858
74.0802,0.0170,0.0125,0.5625,-2174671.7500,1,1,0.2739,0.1825
74.0900,-0.1653,0.0250,0.5625,-2174671.7500,1,1,0.2744,0.1816
74.1001,-0.0636,-0.1941,0.5625,-2174671.7500,1,1,0.2748,0.1777
74.1102,-0.2877,0.1122,0.5625,-2174671.7500,1,1,0.2749,0.1773
74.1200,-0.4923,0.5204,0.5625,-2174671.7500,1,1,0.2745,0.1802
74.1308,-0.0954,0.0835,0.5625,-2174671.7500,1,1,0.2749,0.1769
74.1401,-0.0951,0.1332,0.5625,-2174671.7500,1,1,0.2753,0.1737
74.1500,-0.3429,0.7446,0.5625,-2174671.7500,1,1,0.2752,0.1743
74.1602,-0.0406,0.4655,0.5625,-2174671.7500,1,1,0.2757,0.1705
74.1700,0.0547,0.1631,0.5625,-2174671.7500,1,1,0.2742,0.1634
74.1802,-0.1369,0.2204,0.5625,-2174671.7500,1,1,0.2734,0.1597
74.1899,-0.2299,-0.0252,0.5625,-2174671.7500,1,1,0.2729,0.1577
74.2001,-0.3933,-0.0639,0.5625,-2174671.7500,1,1,0.2731,0.1583
74.2106,-0.2265,0.1165,0.5624,-2174671.7500,1,1,0.2726,0.1563
74.2200,-0.2709,0.1168,0.5624,-2174671.7500,1,1,0.2723,0.1550
74.2301,-0.5338,0.4746,0.5624,-2174671.7500,1,1,0.2729,0.1578
74.2401,-0.2965,0.7463,0.5624,-2174671.7500,1,1,0.2728,0.1569
74.2499,-0.2875,0.4389,0.5624,-2174671.7500,1,1,0.2725,0.1559
74.2602,-0.3004,0.4583,0.5624,-2174671.7500,1,1,0.2715,0.1541
74.2700,-0.0852,0.5397,0.5624,-2174671.7500,1,1,0.2687,0.1490
74.2803,-0.2184,0.0178,0.5624,-2174671.7500,1,1,0.2671,0.1462
74.2900,-0.1974,-0.3138,0.5624,-2174671.7500,1,1,0.2654,0.1431
74.3001,-0.3868,-0.0197,0.5624,-2174671.7500,1,1,0.2653,0.1430
74.3102,-0.6139,0.2546,0.5624,-2174671.7500,1,1,0.2671,0.1461
74.3200,-0.2602,0.0841,0.5624,-2174671.7500,1,1,0.2659,0.1441
74.3308,-0.4043,0.2794,0.5624,-2174671.7500,1,1,0.2653,0.1435
74.3400,-0.6270,0.8510,0.5624,-2174671.7500,1,1,0.2677,0.1459
74.3500,-0.1970,0.5279,0.5624,-2174671.7500,1,1,0.2644,0.1425
74.3602,-0.1281,0.2967,0.5624,-2174671.7500,1,1,0.2603,0.1383
74.3700,-0.2714,0.5957,0.5624,-2174671.7500,1,1,0.2582,0.1362
74.3803,-0.2269,0.0867,0.5624,-2174671.7500,1,1,0.2556,0.1335
74.3900,-0.2635,-0.2896,0.5624,-2174671.7500,1,1,0.2536,0.1314
74.4001,-0.3394,-0.0095,0.5624,-2174671.7500,1,1,0.2516,0.1302
74.4106,-0.5804,0.1346,0.5624,-2174671.7500,1,1,0.2536,0.1314
74.4201,-0.7617,0.4349,0.5624,-2174671.7500,1,1,0.2584,0.1344
74.4302,-0.3025,0.6388,0.5624,-2174671.7500,1,1,0.2558,0.1328
74.4401,-0.4730,0.2940,0.5624,-2174671.7500,1,1,0.2559,0.1329
74.4500,-0.5010,0.4342,0.5624,-2174671.7500,1,1,0.2565,0.1332
74.4603,-0.2163,0.6004,0.5624,-2174671.7500,1,1,0.2527,0.1309
