Time_s,PLX,PLY,PLZ,EstFreq_Hz,SW,RealSW,DX,VX,CX,PRX,RealFreq_Hz,RealPhase
1.0900,0.0000,0.0597,0.0000,0.5796,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.1000,0.0000,0.0314,0.0000,0.5780,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.1100,0.0000,0.0031,0.0000,0.5760,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.1200,0.0000,-0.0251,0.0000,0.5739,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.1300,0.0000,-0.0534,0.0000,0.5714,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.1400,0.0000,-0.0816,0.0000,0.5687,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.1500,0.0000,-0.1097,0.0000,0.5658,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.1600,0.0000,-0.1378,0.0000,0.5626,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.1700,0.0000,-0.1657,0.0000,0.5592,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.1800,0.0000,-0.1935,0.0000,0.5556,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.1900,0.0000,-0.2212,0.0000,0.5518,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.2000,0.0000,-0.2487,0.0000,0.5479,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.2100,0.0000,-0.2760,0.0000,0.5439,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.2200,0.0000,-0.3030,0.0000,0.5399,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.2300,0.0000,-0.3299,0.0000,0.5358,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.2400,0.0000,-0.3564,0.0000,0.5316,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.2500,0.0000,-0.3827,0.0000,0.5275,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.2600,0.0000,-0.4086,0.0000,0.5235,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.2700,0.0000,-0.4343,0.0000,0.5195,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.2800,0.0000,-0.4596,0.0000,0.5156,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.2900,0.0000,-0.4845,0.0000,0.5117,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.3000,0.0000,-0.5090,0.0000,0.5080,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.3100,0.0000,-0.5332,0.0000,0.5045,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.3200,0.0000,-0.5569,0.0000,0.5010,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.3300,0.0000,-0.5801,0.0000,0.4977,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.3400,0.0000,-0.6029,0.0000,0.4945,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.3500,0.0000,-0.6252,0.0000,0.4914,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.3600,0.0000,-0.6471,0.0000,0.4885,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.3700,0.0000,-0.6684,0.0000,0.4857,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.3800,0.0000,-0.6891,0.0000,0.4830,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.3900,0.0000,-0.7093,0.0000,0.4804,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.4000,0.0000,-0.7290,0.0000,0.4780,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.4100,0.0000,-0.7480,0.0000,0.4757,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.4200,0.0000,-0.7665,0.0000,0.4735,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.4300,0.0000,-0.7843,0.0000,0.4714,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.4400,0.0000,-0.8016,0.0000,0.4695,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.4500,0.0000,-0.8181,0.0000,0.4676,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.4600,0.0000,-0.8341,0.0000,0.4658,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.4700,0.0000,-0.8493,0.0000,0.4641,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.4800,0.0000,-0.8639,0.0000,0.4625,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.4900,0.0000,-0.8778,0.0000,0.4609,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.5000,0.0000,-0.8910,0.0000,0.4595,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.5100,0.0000,-0.9035,0.0000,0.4581,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.5200,0.0000,-0.9152,0.0000,0.4568,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.5300,0.0000,-0.9263,0.0000,0.4555,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.5400,0.0000,-0.9365,0.0000,0.4543,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.5500,0.0000,-0.9461,0.0000,0.4532,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.5600,0.0000,-0.9549,0.0000,0.4522,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.5700,0.0000,-0.9629,0.0000,0.4511,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.5800,0.0000,-0.9701,0.0000,0.4502,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.5900,0.0000,-0.9766,0.0000,0.4492,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.6000,0.0000,-0.9823,0.0000,0.4484,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.6100,0.0000,-0.9872,0.0000,0.4475,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.6200,0.0000,-0.9913,0.0000,0.4467,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.6300,0.0000,-0.9946,0.0000,0.4460,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.6400,0.0000,-0.9972,0.0000,0.4452,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.6500,0.0000,-0.9989,0.0000,0.4446,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.6600,0.0000,-0.9998,0.0000,0.4439,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.6700,0.0000,-1.0000,0.0000,0.4433,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.6800,0.0000,-0.9993,0.0000,0.4427,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.6900,0.0000,-0.9978,0.0000,0.4421,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.7000,0.0000,-0.9956,0.0000,0.4415,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.7100,0.0000,-0.9925,0.0000,0.4410,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.7200,0.0000,-0.9887,0.0000,0.4405,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.7300,0.0000,-0.9840,0.0000,0.4400,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.7400,0.0000,-0.9786,0.0000,0.4396,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.7500,0.0000,-0.9724,0.0000,0.4391,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.7600,0.0000,-0.9654,0.0000,0.4387,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.7700,0.0000,-0.9576,0.0000,0.4383,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.7800,0.0000,-0.9491,0.0000,0.4379,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.7900,0.0000,-0.9398,0.0000,0.4375,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.8000,0.0000,-0.9298,0.0000,0.4371,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.8100,0.0000,-0.9190,0.0000,0.4368,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.8200,0.0000,-0.9075,0.0000,0.4364,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.8300,0.0000,-0.8952,0.0000,0.4361,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.8400,0.0000,-0.8823,0.0000,0.4358,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.8500,0.0000,-0.8686,0.0000,0.4355,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.8600,0.0000,-0.8543,0.0000,0.4352,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.8700,0.0000,-0.8392,0.0000,0.4349,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.8800,0.0000,-0.8235,0.0000,0.4346,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.8900,0.0000,-0.8072,0.0000,0.4343,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.9000,0.0000,-0.7902,0.0000,0.4341,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.9100,0.0000,-0.7725,0.0000,0.4338,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.9200,0.0000,-0.7543,0.0000,0.4336,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.9300,0.0000,-0.7354,0.0000,0.4333,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.9400,0.0000,-0.7159,0.0000,0.4331,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.9500,0.0000,-0.6959,0.0000,0.4328,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.9600,0.0000,-0.6753,0.0000,0.4326,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.9700,0.0000,-0.6542,0.0000,0.4324,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.9800,0.0000,-0.6326,0.0000,0.4322,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
1.9900,0.0000,-0.6104,0.0000,0.4320,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
2.0000,0.0000,-0.5878,0.0000,0.4317,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
2.0100,0.0000,-0.5647,0.0000,0.4315,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
2.0200,0.0000,-0.5411,0.0000,0.4313,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
2.0300,0.0000,-0.5171,0.0000,0.4311,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
2.0400,0.0000,-0.4927,0.0000,0.4309,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
2.0500,0.0000,-0.4679,0.0000,0.4307,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
2.0600,0.0000,-0.4428,0.0000,0.4305,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
2.0700,0.0000,-0.4172,0.0000,0.4303,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
2.0800,0.0000,-0.3914,0.0000,0.4301,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
2.0900,0.0000,-0.3652,0.0000,0.4299,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
2.1000,0.0000,-0.3387,0.0000,0.4298,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
2.1100,0.0000,-0.3120,0.0000,0.4296,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
2.1200,0.0000,-0.2850,0.0000,0.4294,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
2.1300,0.0000,-0.2578,0.0000,0.4292,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
2.1400,0.0000,-0.2304,0.0000,0.4290,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
2.1500,0.0000,-0.2028,0.0000,0.4289,1,1,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000
